ensg	name	enst	loc	CD	tss_loc	entrez	strand
ENSMUSG00000040249	Lrp1	ENSMUST00000129727	chr10:126983451-126986973	CD91	chr10:126986973-126986973	16971	-1
ENSMUSG00000046223	Plaur	ENSMUST00000002284	chr7:25247519-25260892	CD87	chr7:25247519-25247519	18793	1
ENSMUSG00000026712	Mrc1	ENSMUST00000146168	chr2:14250188-14252146	CD206	chr2:14250188-14250188	17533	1
ENSMUSG00000045322	Tlr9	ENSMUST00000062241	chr9:106124929-106129207	CD289	chr9:106124929-106124929	81897	1
ENSMUSG00000006574	Slc4a1	ENSMUST00000006749	chr11:102210138-102226594	CD233	chr11:102226594-102226594	20533	-1
ENSMUSG00000030724	Cd19	ENSMUST00000167034	chr7:133551964-133558384	CD19	chr7:133558384-133558384	12478	-1
ENSMUSG00000028024	Enpep	ENSMUST00000165217	chr3:129001512-129035638	CD249	chr3:129035638-129035638	13809	-1
ENSMUSG00000023926	Rhag	ENSMUST00000024721	chr17:40948075-40977703	CD241	chr17:40948075-40948075	19743	1
ENSMUSG00000015355	Cd48	ENSMUST00000068584	chr1:173612141-173635380	CD48	chr1:173612141-173612141	12506	1
ENSMUSG00000059326	Csf2ra	ENSMUST00000076046	chr19:61300305-61304321	CD116	chr19:61304321-61304321	12982	-1
ENSMUSG00000020695	Mrc2	ENSMUST00000142905	chr11:105190366-105193613	CD280	chr11:105190366-105190366	17534	1
ENSMUSG00000030217	Art4	ENSMUST00000032341	chr6:136796972-136806254	CD297	chr6:136806254-136806254	109978	-1
ENSMUSG00000032012	Pvrl1	ENSMUST00000034510	chr9:43552659-43615537	CD111	chr9:43552659-43552659	58235	1
ENSMUSG00000003379	Cd79a	ENSMUST00000003469	chr7:25682400-25687216	CD79a	chr7:25682400-25682400	12518	1
ENSMUSG00000025351	Cd63	ENSMUST00000105229	chr10:128345975-128349872	CD63	chr10:128345975-128345975	12512	1
ENSMUSG00000000791	Il12rb1	ENSMUST00000000808	chr8:73332348-73345323	CD212	chr8:73332348-73332348	16161	1
ENSMUSG00000010142	Tnfrsf13b	ENSMUST00000130708	chr11:60956001-60961308	CD267	chr11:60956001-60956001	57916	1
ENSMUSG00000079488	Cd47	ENSMUST00000113709	chr16:49913306-49915121	CD47	chr16:49913306-49913306		1
ENSMUSG00000030798	Cd37	ENSMUST00000107797	chr7:52489540-52494244	CD37	chr7:52494244-52494244	12493	-1
ENSMUSG00000038147	Cd84	ENSMUST00000042302	chr1:173770764-173816561	CD84	chr1:173770764-173770764	12523	1
ENSMUSG00000030996	Art1	ENSMUST00000106932	chr7:109255424-109258445	CD296	chr7:109255424-109255424	11870	1
ENSMUSG00000026009	Icos	ENSMUST00000102827	chr1:61034771-61057164	CD278	chr1:61034771-61034771	54167	1
ENSMUSG00000030849	Fgfr2	ENSMUST00000119260	chr7:137307473-137405371	CD332	chr7:137405371-137405371	14183	-1
ENSMUSG00000037405	Icam1	ENSMUST00000086399	chr9:20820404-20833241	CD54	chr9:20820404-20820404	15894	1
ENSMUSG00000023175	Bsg	ENSMUST00000105381	chr10:79167103-79174724	CD147	chr10:79167103-79167103	12215	1
ENSMUSG00000002885	Cd97	ENSMUST00000154075	chr8:86251447-86252229	CD97	chr8:86252229-86252229	26364	-1
ENSMUSG00000032420	Nt5e	ENSMUST00000034992	chr9:88222447-88266927	CD73	chr9:88222447-88222447	23959	1
ENSMUSG00000042284	Itga1	ENSMUST00000061673	chr13:115748287-115892172	CD49a	chr13:115892172-115892172	109700	-1
ENSMUSG00000068227	Il2rb	ENSMUST00000089398	chr15:78310983-78325496	CD122	chr15:78325496-78325496	16185	-1
ENSMUSG00000027276	Jag1	ENSMUST00000028735	chr2:136907192-136942380	CD339	chr2:136942380-136942380	16449	-1
ENSMUSG00000024669	Cd5	ENSMUST00000025571	chr19:10792633-10813464	CD5	chr19:10813464-10813464	12507	-1
ENSMUSG00000028825	Rhd	ENSMUST00000030627	chr4:134420451-134452087	CD240D	chr4:134420451-134420451	19746	1
ENSMUSG00000052736	Klrc2	ENSMUST00000071920	chr6:129599555-129610707	CD159c	chr6:129610707-129610707	16642	-1
ENSMUSG00000032135	Mcam	ENSMUST00000149241	chr9:43942552-43947017	CD146	chr9:43942552-43942552	84004	1
ENSMUSG00000022074	Tnfrsf10b	ENSMUST00000022663	chr14:70167279-70184210	CD262	chr14:70167279-70167279	21933	1
ENSMUSG00000062524	Ncr1	ENSMUST00000126417	chr7:4289371-4296766	CD335	chr7:4289371-4289371	17086	1
ENSMUSG00000034652	Cd300a	ENSMUST00000153245	chr11:114751608-114754784	CD300a	chr11:114751608-114751608	217303	1
ENSMUSG00000020592	Sdc1	ENSMUST00000020911	chr12:8778129-8800521	CD138	chr12:8778129-8778129	20969	1
ENSMUSG00000026395	Ptprc	ENSMUST00000112036	chr1:139959438-140071882	CD45	chr1:140071882-140071882	19264	-1
ENSMUSG00000055471	Alk	ENSMUST00000086639	chr17:72218782-72953049	CD246	chr17:72953049-72953049	11682	-1
ENSMUSG00000026581	Sell	ENSMUST00000167117	chr1:165992207-166007124	CD62L	chr1:165992207-165992207	20343	1
ENSMUSG00000030167	Klrc1	ENSMUST00000169545	chr6:129624852-129628946	CD159a	chr6:129628946-129628946	16641	-1
ENSMUSG00000020279	Il9r	ENSMUST00000128311	chr11:32090283-32100236	CD129	chr11:32100236-32100236	16199	-1
ENSMUSG00000030165	Klrd1	ENSMUST00000119520	chr6:129541828-129548788	CD94	chr6:129541828-129541828	16643	1
ENSMUSG00000091895	Fgfr1	ENSMUST00000169752	chr8:26629267-26642853	CD331	chr8:26629267-26629267		1
ENSMUSG00000032094	Cd3d	ENSMUST00000034602	chr9:44789876-44795135	CD3d	chr9:44789876-44789876	12500	1
ENSMUSG00000050761	Gp1bb	ENSMUST00000167388	chr16:18620412-18622496	CD42c	chr16:18622496-18622496	14724	-1
ENSMUSG00000019989	Enpp3	ENSMUST00000020169	chr10:24493620-24556001	CD203c	chr10:24556001-24556001	209558	-1
ENSMUSG00000022797	Tfrc	ENSMUST00000124243	chr16:32609336-32613312	CD71	chr16:32609336-32609336	22042	1
ENSMUSG00000032093	Cd3e	ENSMUST00000102832	chr9:44806826-44817673	CD3e	chr9:44817673-44817673	12501	-1
ENSMUSG00000023830	Igf2r	ENSMUST00000159127	chr17:12941519-12943666	CD222	chr17:12943666-12943666	16004	-1
ENSMUSG00000016534	Lamp2	ENSMUST00000074913	chrX:35754534-35809631	CD107b	chrX:35809631-35809631	16784	-1
ENSMUSG00000030577	Cd22	ENSMUST00000019248	chr7:31650421-31664047	CD22	chr7:31664047-31664047	12483	-1
ENSMUSG00000062593	Lilrb4	ENSMUST00000078778	chr10:51210824-51216419	CD85K	chr10:51210824-51210824	14728	1
ENSMUSG00000022657	Cd96	ENSMUST00000023336	chr16:46035770-46120364	CD96	chr16:46120364-46120364	84544	-1
ENSMUSG00000022656	Pvrl3	ENSMUST00000023334	chr16:46447282-46497080	CD113	chr16:46497080-46497080	58998	-1
ENSMUSG00000058254	Tspan7	ENSMUST00000076354	chrX:10062284-10173731	CD231	chrX:10062284-10062284	21912	1
ENSMUSG00000030054	Gp9	ENSMUST00000032133	chr6:87728130-87729756	CD42a	chr6:87728130-87728130	54368	1
ENSMUSG00000001507	Itga3	ENSMUST00000141693	chr11:94914539-94917509	CD49c	chr11:94917509-94917509	16400	-1
ENSMUSG00000055541	Lair1	ENSMUST00000068865	chr7:3958675-4014806	CD305	chr7:4014806-4014806	52855	-1
ENSMUSG00000053062	Jam2	ENSMUST00000138054	chr16:84809652-84823131	CD322	chr16:84809652-84809652	67374	1
ENSMUSG00000026011	Ctla4	ENSMUST00000124816	chr1:60943844-60969560	CD152	chr1:60943844-60943844	12477	1
ENSMUSG00000026012	Cd28	ENSMUST00000132833	chr1:60773644-60820007	CD28	chr1:60773644-60773644	12487	1
ENSMUSG00000023274	Cd4	ENSMUST00000095454	chr6:124816259-124829711	CD4	chr6:124829711-124829711	12504	-1
ENSMUSG00000035448	Ccr3	ENSMUST00000165925	chr9:123936704-123946421	CD193	chr9:123936704-123936704	12771	1
ENSMUSG00000052212	Cd177	ENSMUST00000063956	chr7:25529004-25545330	CD177	chr7:25545330-25545330	68891	-1
ENSMUSG00000074785	Plxnc1	ENSMUST00000099337	chr10:94253617-94407212	CD232	chr10:94407212-94407212	54712	-1
ENSMUSG00000026616	Cr2	ENSMUST00000043104	chr1:196985929-197002804	CD21	chr1:197002804-197002804	12902	-1
ENSMUSG00000025510	Cd151	ENSMUST00000106000	chr7:148653261-148657378	CD151	chr7:148653261-148653261	12476	1
ENSMUSG00000035914	Cd276	ENSMUST00000165365	chr9:58372109-58402939	CD276	chr9:58402939-58402939	102657	-1
ENSMUSG00000024673	Ms4a1	ENSMUST00000169159	chr19:11325093-11340641	CD20	chr19:11340641-11340641	12482	-1
ENSMUSG00000025163	Cd7	ENSMUST00000026159	chr11:120898061-120900732	CD7	chr11:120900732-120900732	12516	-1
ENSMUSG00000024778	Fas	ENSMUST00000112472	chr19:34365149-34383840	CD95	chr19:34365149-34365149	14102	1
ENSMUSG00000024670	Cd6	ENSMUST00000173613	chr19:10865476-10867478	CD6	chr19:10867478-10867478	12511	-1
ENSMUSG00000060703	Cd302	ENSMUST00000074606	chr2:60090050-60122545	CD302	chr2:60122545-60122545	66205	-1
ENSMUSG00000055447	Cd47	ENSMUST00000114496	chr16:49868081-49911194	CD47	chr16:49868081-49868081	16423	1
ENSMUSG00000074272	Ceacam1	ENSMUST00000098669	chr7:26246721-26262644	CD66a	chr7:26262644-26262644	26365	-1
ENSMUSG00000034028	Cd226	ENSMUST00000037142	chr18:89366823-89439593	CD226	chr18:89366823-89366823	225825	1
ENSMUSG00000023905	Tnfrsf12a	ENSMUST00000024698	chr17:23812414-23814416	CD266	chr17:23814416-23814416	27279	-1
ENSMUSG00000029530	Ccr9	ENSMUST00000168910	chr9:123676347-123691089	CDw199	chr9:123676347-123676347	12769	1
ENSMUSG00000022780	Mfi2	ENSMUST00000023464	chr16:31878896-31899106	CD228	chr16:31878896-31878896	30060	1
ENSMUSG00000032089	Il10ra	ENSMUST00000169244	chr9:45061923-45077232	CDw210a	chr9:45077232-45077232	16154	-1
ENSMUSG00000004707	Ly9	ENSMUST00000004827	chr1:173518763-173537489	CD229	chr1:173537489-173537489	17085	-1
ENSMUSG00000059305	Vpreb1	ENSMUST00000132272	chr16:16868498-16870936	CD179a	chr16:16870936-16870936	22362	-1
ENSMUSG00000001029	Icam2	ENSMUST00000141146	chr11:106242002-106249389	CD102	chr11:106249389-106249389	15896	-1
ENSMUSG00000028412	Slc44a1	ENSMUST00000107647	chr4:53453556-53576322	CD92	chr4:53453556-53453556	100434	1
ENSMUSG00000031565	Fgfr1	ENSMUST00000155564	chr8:26624126-26666040	CD331	chr8:26624126-26624126	14182	1
ENSMUSG00000029231	Pdgfra	ENSMUST00000000476	chr5:75548316-75594229	CD140a	chr5:75548316-75548316	18595	1
ENSMUSG00000006389	Mpl	ENSMUST00000106375	chr4:118116034-118130055	CD110	chr4:118130055-118130055	17480	-1
ENSMUSG00000025044	Msr1	ENSMUST00000026021	chr8:40667054-40728032	CD204	chr8:40728032-40728032	20288	-1
ENSMUSG00000052593	Adam17	ENSMUST00000101551	chr12:21329370-21379454	CD156b	chr12:21379454-21379454	11491	-1
ENSMUSG00000024380	Gypc	ENSMUST00000025238	chr18:32689316-32689630	CD236	chr18:32689630-32689630		-1
ENSMUSG00000005364	Il5ra	ENSMUST00000167925	chr6:106661969-106695103	CD125	chr6:106695103-106695103	16192	-1
ENSMUSG00000010095	Slc3a2	ENSMUST00000170157	chr19:8781372-8797859	CD98	chr19:8797859-8797859	17254	-1
ENSMUSG00000000318	Clec10a	ENSMUST00000000327	chr11:69980169-69984335	CD301	chr11:69980169-69980169	17312	1
ENSMUSG00000027864	Ptgfrn	ENSMUST00000102694	chr3:100844155-100914201	CD315	chr3:100914201-100914201	19221	-1
ENSMUSG00000027863	Cd2	ENSMUST00000029456	chr3:101079822-101091862	CD2	chr3:101091862-101091862	12481	-1
ENSMUSG00000053228	Ceacam3	ENSMUST00000108491	chr7:17735631-17749602	CD66d	chr7:17735631-17735631	384557	1
ENSMUSG00000089669	Tnfsf13	ENSMUST00000108648	chr11:69496434-69499286	CD256	chr11:69499286-69499286	69583	-1
ENSMUSG00000022496	Tnfrsf17	ENSMUST00000023140	chr16:11313905-11320167	CD269	chr16:11313905-11313905	21935	1
ENSMUSG00000022015	Tnfsf11	ENSMUST00000022592	chr14:78677252-78707850	CD254	chr14:78707850-78707850	21943	-1
ENSMUSG00000032011	Thy1	ENSMUST00000114840	chr9:43851467-43856662	CD90	chr9:43851467-43851467	21838	1
ENSMUSG00000005672	Kit	ENSMUST00000136002	chr5:76037108-76042009	CD117	chr5:76037108-76037108	16590	1
ENSMUSG00000046186	Cd109	ENSMUST00000093812	chr9:78463353-78564060	CD109	chr9:78463353-78463353	235505	1
ENSMUSG00000054263	Lifr	ENSMUST00000067190	chr15:7079559-7141743	CD118	chr15:7079559-7079559	16880	1
ENSMUSG00000070369	Itgad	ENSMUST00000098012	chr7:135317469-135349015	CD11d	chr7:135317469-135317469	381924	1
ENSMUSG00000048163	Selplg	ENSMUST00000072194	chr5:114268569-114280442	CD162	chr5:114280442-114280442	20345	-1
ENSMUSG00000005947	Itgae	ENSMUST00000102537	chr11:72904085-72948336	CD103	chr11:72904085-72904085	16407	1
ENSMUSG00000027087	Itgav	ENSMUST00000151463	chr2:83564623-83588529	CD51	chr2:83564623-83564623	16410	1
ENSMUSG00000038235	F11r	ENSMUST00000144497	chr1:173367710-173390977	CD321	chr1:173367710-173367710	16456	1
ENSMUSG00000017652	Cd40	ENSMUST00000146825	chr2:164881204-164896500	CD40	chr2:164881204-164881204	21939	1
ENSMUSG00000049307	Fut4	ENSMUST00000061498	chr9:14552903-14556566	CD15	chr9:14556566-14556566	14345	-1
ENSMUSG00000031391	L1cam	ENSMUST00000114430	chrX:71099117-71115244	CD171	chrX:71115244-71115244	16728	-1
ENSMUSG00000034117	Gpr44	ENSMUST00000037261	chr19:11011650-11017001	CD294	chr19:11011650-11011650	14764	1
ENSMUSG00000018774	Cd68	ENSMUST00000154124	chr11:69477808-69479564	CD68	chr11:69479564-69479564	12514	-1
ENSMUSG00000022901	Cd86	ENSMUST00000089620	chr16:36603955-36666163	CD86	chr16:36666163-36666163	12524	-1
ENSMUSG00000030789	Itgax	ENSMUST00000033053	chr7:135273061-135294170	CD11c	chr7:135273061-135273061	16411	1
ENSMUSG00000030786	Itgam	ENSMUST00000134694	chr7:135259950-135270730	CD11b	chr7:135259950-135259950	16409	1
ENSMUSG00000031497	Tnfsf13b	ENSMUST00000033892	chr8:10006843-10035441	CD257	chr8:10006843-10006843	24099	1
ENSMUSG00000027435	Cd93	ENSMUST00000099269	chr2:148262376-148269299	CD93	chr2:148269299-148269299	17064	-1
ENSMUSG00000038034	Igsf8	ENSMUST00000150598	chr1:174248912-174249684	CD316	chr1:174248912-174248912	140559	1
ENSMUSG00000030149	Klrk1	ENSMUST00000095412	chr6:129560341-129573882	CD314	chr6:129573882-129573882	27007	-1
ENSMUSG00000089856	Fzd10	ENSMUST00000067911	chr5:129106806-129109236	CD350	chr5:129106806-129106806		1
ENSMUSG00000006386	Tek	ENSMUST00000071168	chr4:94406209-94541373	CD202b	chr4:94406209-94406209	21687	1
ENSMUSG00000034664	Itga2b	ENSMUST00000131247	chr11:102318514-102319673	CD41	chr11:102319673-102319673	16399	-1
ENSMUSG00000005763	Cd247	ENSMUST00000161559	chr1:167718896-167800386	CD247	chr1:167718896-167718896	12503	1
ENSMUSG00000022636	Alcam	ENSMUST00000168071	chr16:52305377-52452767	CD166	chr16:52452767-52452767	11658	-1
ENSMUSG00000053977	Cd8a	ENSMUST00000066747	chr6:71323421-71329165	CD8a	chr6:71323421-71323421	12525	1
ENSMUSG00000090523	Gypc	ENSMUST00000172434	chr18:32689446-32695072	CD236	chr18:32695072-32695072	71683	-1
ENSMUSG00000057722	Lepr	ENSMUST00000145024	chr4:101390012-101405922	CD295	chr4:101390012-101390012	16847	1
ENSMUSG00000000303	Cdh1	ENSMUST00000136580	chr8:109128043-109177819	CD324	chr8:109128043-109128043	12550	1
ENSMUSG00000081683	Fzd10	ENSMUST00000117102	chr5:129106719-129109968	CD350	chr5:129106719-129106719	93897	1
ENSMUSG00000026656	Fcgr2b	ENSMUST00000160106	chr1:172894464-172906258	CD32b	chr1:172906258-172906258	14130	-1
ENSMUSG00000001014	Icam4	ENSMUST00000001040	chr9:20833817-20834975	CD242	chr9:20833817-20833817	78369	1
ENSMUSG00000024610	Cd74	ENSMUST00000097563	chr18:60963502-60972300	CD74	chr18:60963502-60963502	16149	1
ENSMUSG00000026321	Tnfrsf11a	ENSMUST00000027559	chr1:107677300-107744558	CD265	chr1:107677300-107677300	21934	1
ENSMUSG00000028128	F3	ENSMUST00000029771	chr3:121426455-121437970	CD142	chr3:121426455-121426455	14066	1
ENSMUSG00000041247	Lamp3	ENSMUST00000081880	chr16:19653474-19706458	CD208	chr16:19706458-19706458	239739	-1
ENSMUSG00000054693	Adam10	ENSMUST00000067880	chr9:70526804-70628036	CD156C	chr9:70526804-70526804	11487	1
ENSMUSG00000017057	Il13ra1	ENSMUST00000033418	chrX:33652105-33711254	CD213a1	chrX:33652105-33652105	16164	1
ENSMUSG00000051457	Spn	ENSMUST00000049931	chr7:134277216-134281337	CD43	chr7:134281337-134281337	20737	-1
ENSMUSG00000004609	Cd33	ENSMUST00000004728	chr7:50782826-50788541	CD33	chr7:50788541-50788541	12489	-1
ENSMUSG00000056481	Cd248	ENSMUST00000070630	chr19:5068078-5070637	CD248	chr19:5068078-5068078	70445	1
ENSMUSG00000031871	Cdh5	ENSMUST00000034339	chr8:106625525-106668402	CD144	chr8:106625525-106625525	12562	1
ENSMUSG00000037706	Cd81	ENSMUST00000037941	chr7:150238644-150253839	CD81	chr7:150238644-150238644	12520	1
