ensg	name	enst	loc	CD	tss_loc	entrez	strand
ENSMUSG00000028859	Csf3r	ENSMUST00000140426	chr4:125715328-125721119	CD114	chr4:125715328-125715328	12986	1
ENSMUSG00000002308	Cd320	ENSMUST00000173418	chr17:33980048-33983263	CD320	chr17:33980048-33980048	54219	1
ENSMUSG00000079227	Ccr5	ENSMUST00000171579	chr9:124041423-124044989	CD195	chr9:124041423-124041423	12774	1
ENSMUSG00000032584	Mst1r	ENSMUST00000035203	chr9:107809220-107822714	CD136	chr9:107809220-107809220	19882	1
ENSMUSG00000021756	Il6st	ENSMUST00000070731	chr13:113265216-113297068	CD130	chr13:113265216-113265216	16195	1
ENSMUSG00000020717	Pecam1	ENSMUST00000124958	chr11:106557068-106576260	CD31	chr11:106576260-106576260	18613	-1
ENSMUSG00000042817	Flt3	ENSMUST00000049324	chr5:148142317-148212065	CD135	chr5:148212065-148212065	14255	-1
ENSMUSG00000021451	Sema4d	ENSMUST00000110040	chr13:51796615-51889042	CD100	chr13:51889042-51889042	20354	-1
ENSMUSG00000039062	Anpep	ENSMUST00000049004	chr7:86966690-86987238	CD13	chr7:86987238-86987238	16790	-1
ENSMUSG00000046718	Bst2	ENSMUST00000051672	chr8:74058163-74061336	CD317	chr8:74061336-74061336	69550	-1
ENSMUSG00000030156	Cd69	ENSMUST00000032259	chr6:129217342-129225387	CD69	chr6:129225387-129225387	12515	-1
ENSMUSG00000031639	Tlr3	ENSMUST00000167106	chr8:46481265-46495962	CD283	chr8:46495962-46495962	142980	-1
ENSMUSG00000040899	Ccr6	ENSMUST00000167956	chr17:8436679-8449952	CD196	chr17:8436679-8436679	12458	1
ENSMUSG00000005824	Tnfsf14	ENSMUST00000005976	chr17:57328915-57333612	CD258	chr17:57333612-57333612	50930	-1
ENSMUSG00000031304	Il2rg	ENSMUST00000127538	chrX:98462535-98463497	CD132	chrX:98463497-98463497	16186	-1
ENSMUSG00000015396	Cd83	ENSMUST00000015540	chr13:43880476-43898499	CD83	chr13:43880476-43880476	12522	1
ENSMUSG00000038179	Slamf7	ENSMUST00000111276	chr1:173565849-173579138	CD319	chr1:173579138-173579138	75345	-1
ENSMUSG00000026285	Pdcd1	ENSMUST00000027507	chr1:95934884-95949130	CD279	chr1:95949130-95949130	18566	-1
ENSMUSG00000057439	Kir3dl2	ENSMUST00000113108	chrX:132982646-133078595	CD158K	chrX:133078595-133078595	245615	-1
ENSMUSG00000021796	Bmpr1a	ENSMUST00000049005	chr14:35223920-35315873	CD292	chr14:35315873-35315873	12166	-1
ENSMUSG00000049551	Fzd9	ENSMUST00000062572	chr5:135724808-135727100	CD349	chr5:135727100-135727100	14371	-1
ENSMUSG00000024620	Pdgfrb	ENSMUST00000025522	chr18:61204804-61244715	CD140b	chr18:61204804-61204804	18596	1
ENSMUSG00000024621	Csf1r	ENSMUST00000025523	chr18:61265226-61290788	CD115	chr18:61265226-61265226	12978	1
ENSMUSG00000079037	Prnp	ENSMUST00000091288	chr2:131735664-131764165	CD230	chr2:131735664-131735664	19122	1
ENSMUSG00000074743	Thbd	ENSMUST00000099270	chr2:148230207-148233924	CD141	chr2:148233924-148233924	21824	-1
ENSMUSG00000029802	Abcg2	ENSMUST00000147213	chr6:58534517-58614524	CD338	chr6:58534517-58534517	26357	1
ENSMUSG00000049103	Ccr2	ENSMUST00000168841	chr9:124016897-124023879	CD192	chr9:124016897-124016897	12772	1
ENSMUSG00000049791	Fzd4	ENSMUST00000058755	chr7:96552876-96558620	CD344	chr7:96552876-96552876	14366	1
ENSMUSG00000071713	Csf2rb	ENSMUST00000096355	chr15:78156420-78181430	CD131	chr15:78156420-78156420	12983	1
ENSMUSG00000015316	Slamf1	ENSMUST00000166183	chr1:173697262-173722599	CD150	chr1:173697262-173697262	27218	1
ENSMUSG00000026700	Tnfsf4	ENSMUST00000028024	chr1:163325581-163348337	CD252	chr1:163325581-163325581	22164	1
ENSMUSG00000025810	Nrp1	ENSMUST00000026917	chr8:130882973-131029362	CD304	chr8:130882973-130882973	18186	1
ENSMUSG00000026814	Eng	ENSMUST00000113272	chr2:32502478-32537335	CD105	chr2:32502478-32502478	13805	1
ENSMUSG00000021624	Cd180	ENSMUST00000171267	chr13:103483645-103494342	CD180	chr13:103483645-103483645	17079	1
ENSMUSG00000031132	Cd40lg	ENSMUST00000033466	chrX:54465320-54477219	CD154	chrX:54465320-54465320	21947	1
ENSMUSG00000005087	Cd44	ENSMUST00000005218	chr2:102651298-102741782	CD44	chr2:102741782-102741782	12505	-1
ENSMUSG00000052013	Btla	ENSMUST00000102802	chr16:45224428-45253005	CD272	chr16:45224428-45224428	208154	1
ENSMUSG00000025804	Ccr1	ENSMUST00000026911	chr9:123876959-123883525	CD191	chr9:123883525-123883525	12768	-1
ENSMUSG00000045382	Cxcr4	ENSMUST00000142893	chr1:130485676-130488870	CD184	chr1:130488870-130488870	12767	-1
ENSMUSG00000025809	Itgb1	ENSMUST00000090006	chr8:131209554-131257100	CD29	chr8:131209554-131209554	16412	1
ENSMUSG00000051839	Gypa	ENSMUST00000063359	chr8:83017944-83034684	CD235a	chr8:83017944-83017944	14934	1
ENSMUSG00000026582	Sele	ENSMUST00000027874	chr1:165978365-165987808	CD62E	chr1:165978365-165978365	20339	1
ENSMUSG00000048031	Fcrl5	ENSMUST00000049926	chr3:87239807-87261758	CD307	chr3:87239807-87239807	329693	1
ENSMUSG00000026580	Selp	ENSMUST00000086043	chr1:166053833-166079873	CD62P	chr1:166053833-166053833	20344	1
ENSMUSG00000029086	Prom1	ENSMUST00000087442	chr5:44392682-44486007	CD133	chr5:44486007-44486007	19126	-1
ENSMUSG00000029084	Cd38	ENSMUST00000030964	chr5:44260048-44303614	CD38	chr5:44260048-44260048	12494	1
ENSMUSG00000047898	Ccr4	ENSMUST00000167003	chr9:114400863-114405156	CD194	chr9:114405156-114405156	12773	-1
ENSMUSG00000029082	Bst1	ENSMUST00000101237	chr5:44210132-44234486	CD157	chr5:44210132-44210132	12182	1
ENSMUSG00000040592	Cd79b	ENSMUST00000167143	chr11:106172658-106175843	CD79b	chr11:106175843-106175843	15985	-1
ENSMUSG00000068105	Tnfrsf13c	ENSMUST00000109535	chr15:82052175-82054769	CD268	chr15:82054769-82054769	72049	-1
ENSMUSG00000004709	Cd244	ENSMUST00000004829	chr1:173489324-173515449	CD244	chr1:173489324-173489324	18106	1
ENSMUSG00000025491	Ifitm1	ENSMUST00000106042	chr7:148153120-148155724	CD225	chr7:148153120-148153120	68713	1
ENSMUSG00000025314	Ptprj	ENSMUST00000169760	chr2:90273046-90420804	CD148	chr2:90420804-90420804	19271	-1
ENSMUSG00000030830	Itgal	ENSMUST00000170971	chr7:134439924-134477242	CD11a	chr7:134439924-134439924	16408	1
ENSMUSG00000000682	Cd52	ENSMUST00000000696	chr4:133649451-133650997	CD52	chr4:133650997-133650997	23833	-1
ENSMUSG00000051439	Cd14	ENSMUST00000061829	chr18:36884728-36886390	CD14	chr18:36886390-36886390	12475	-1
ENSMUSG00000020758	Itgb4	ENSMUST00000021107	chr11:115836023-115869726	CD104	chr11:115836023-115836023	192897	1
ENSMUSG00000040522	Tlr8	ENSMUST00000133722	chrX:163683475-163702261	CD288	chrX:163702261-163702261	170744	-1
ENSMUSG00000031424	Kir3dl1	ENSMUST00000033799	chrX:133052538-133068847	CD158E1	chrX:133052538-133052538	245616	1
ENSMUSG00000035000	Dpp4	ENSMUST00000156871	chr2:62172530-62183203	CD26	chr2:62183203-62183203	13482	-1
ENSMUSG00000062312	Erbb2	ENSMUST00000138066	chr11:98288394-98288886	CD340	chr11:98288394-98288394	13866	1
ENSMUSG00000027611	Procr	ENSMUST00000155095	chr2:155576886-155579531	CD201	chr2:155576886-155576886	19124	1
ENSMUSG00000028965	Tnfrsf9	ENSMUST00000135169	chr4:150288671-150308520	CD137	chr4:150288671-150288671	21942	1
ENSMUSG00000039304	Tnfsf10	ENSMUST00000046383	chr3:27215950-27238587	CD253	chr3:27215950-27215950	22035	1
ENSMUSG00000003882	Il7r	ENSMUST00000003981	chr15:9435916-9459631	CD127	chr15:9459631-9459631	16197	-1
ENSMUSG00000022969	Il10rb	ENSMUST00000156133	chr16:91406409-91426067	CDw210b	chr16:91406409-91406409	16155	1
ENSMUSG00000039542	Ncam1	ENSMUST00000114481	chr9:49323244-49378030	CD56	chr9:49378030-49378030	17967	-1
ENSMUSG00000020330	Hmmr	ENSMUST00000127705	chr11:40536339-40546918	CD168	chr11:40546918-40546918	15366	-1
ENSMUSG00000003534	Ddr1	ENSMUST00000097333	chr17:35818515-35840986	CD167a	chr17:35840986-35840986	12305	-1
ENSMUSG00000075370	Igll1	ENSMUST00000100136	chr16:16860908-16864078	CD179b	chr16:16864078-16864078	16136	-1
ENSMUSG00000058818	Lilrb3	ENSMUST00000136238	chr7:3664134-3671993	CD85A	chr7:3671993-3671993	18733	-1
ENSMUSG00000048120	Entpd1	ENSMUST00000163023	chr19:40686856-40688635	CD39	chr19:40686856-40686856	12495	1
ENSMUSG00000006345	Ggt1	ENSMUST00000156487	chr10:75047850-75048936	CD224	chr10:75047850-75047850	14598	1
ENSMUSG00000028362	Tnfsf8	ENSMUST00000030047	chr4:63492342-63522381	CD153	chr4:63522381-63522381	21949	-1
ENSMUSG00000034783	Cd207	ENSMUST00000037882	chr6:83621201-83627851	CD207	chr6:83627851-83627851	246278	-1
ENSMUSG00000022661	Cd200	ENSMUST00000172091	chr16:45407307-45409131	CD200	chr16:45409131-45409131	17470	-1
ENSMUSG00000035498	Cdcp1	ENSMUST00000140915	chr9:123089881-123125117	CD318	chr9:123125117-123125117	109332	-1
ENSMUSG00000068758	Il3ra	ENSMUST00000090591	chr14:15179009-15188004	CD123	chr14:15179009-15179009	16188	1
ENSMUSG00000005534	Insr	ENSMUST00000091291	chr8:3150922-3279617	CD220	chr8:3279617-3279617	16337	-1
ENSMUSG00000031447	Lamp1	ENSMUST00000033824	chr8:13159135-13175338	CD107a	chr8:13159135-13159135	16783	1
ENSMUSG00000005533	Igf1r	ENSMUST00000005671	chr7:75097713-75371326	CD221	chr7:75097713-75097713	16001	1
ENSMUSG00000029075	Tnfrsf4	ENSMUST00000030952	chr4:155387952-155390721	CD134	chr4:155387952-155387952	22163	1
ENSMUSG00000048521	Cxcr6	ENSMUST00000049810	chr9:123715595-123720872	CD186	chr9:123715595-123715595	80901	1
ENSMUSG00000008845	Cd163	ENSMUST00000032234	chr6:124254669-124280545	CD163	chr6:124254669-124254669	93671	1
ENSMUSG00000042262	Ccr8	ENSMUST00000048777	chr9:120001251-120004024	CDw198	chr9:120001251-120001251	12776	1
ENSMUSG00000042784	Muc1	ENSMUST00000041142	chr3:89032979-89037303	CD227	chr3:89032979-89032979	17829	1
ENSMUSG00000029866	Kel	ENSMUST00000031899	chr6:41636329-41654338	CD238	chr6:41654338-41654338	23925	-1
ENSMUSG00000037872	Darc	ENSMUST00000038227	chr1:175262017-175263634	CD234	chr1:175263634-175263634	13349	-1
ENSMUSG00000000120	Ngfr	ENSMUST00000000122	chr11:95430132-95449049	CD271	chr11:95449049-95449049	18053	-1
ENSMUSG00000040747	Cd53	ENSMUST00000038845	chr3:106561779-106593067	CD53	chr3:106593067-106593067	12508	-1
ENSMUSG00000019818	Cd164	ENSMUST00000165564	chr10:41239699-41250847	CD164	chr10:41239699-41239699	53599	1
ENSMUSG00000008789	Ceacam5	ENSMUST00000072381	chr7:18298601-18346475	CD66e	chr7:18298601-18298601	73250	1
ENSMUSG00000040511	Pvr	ENSMUST00000043517	chr7:20488927-20506509	CD155	chr7:20506509-20506509	52118	-1
ENSMUSG00000026068	Il18rap	ENSMUST00000160468	chr1:40598537-40604748	CD218b	chr1:40598537-40598537	16174	1
ENSMUSG00000062300	Pvrl2	ENSMUST00000075447	chr7:20301993-20334922	CD112	chr7:20334922-20334922	19294	-1
ENSMUSG00000050232	Cxcr3	ENSMUST00000056614	chrX:98926874-98929608	CD183	chrX:98929608-98929608	12766	-1
ENSMUSG00000005320	Fgfr4	ENSMUST00000067171	chr13:55254001-55270094	CD334	chr13:55254001-55254001	14186	1
ENSMUSG00000002033	Cd3g	ENSMUST00000002101	chr9:44777655-44788514	CD3g	chr9:44788514-44788514	12502	-1
ENSMUSG00000075122	Cd80	ENSMUST00000114728	chr16:38459013-38487015	CD80	chr16:38459013-38459013	12519	1
ENSMUSG00000026770	Il2ra	ENSMUST00000028111	chr2:11564419-11614818	CD25	chr2:11564419-11564419	16184	1
ENSMUSG00000030124	Lag3	ENSMUST00000032217	chr6:124854379-124861723	CD223	chr6:124861723-124861723	16768	-1
ENSMUSG00000027111	Itga6	ENSMUST00000028522	chr2:71625035-71694815	CD49f	chr2:71625035-71625035	16403	1
ENSMUSG00000039005	Tlr4	ENSMUST00000048096	chr4:66488618-66503834	CD284	chr4:66488618-66488618	21898	1
ENSMUSG00000027962	Vcam1	ENSMUST00000029574	chr3:115812938-115832606	CD106	chr3:115832606-115832606	22329	-1
ENSMUSG00000038264	Sema7a	ENSMUST00000043059	chr9:57787920-57810671	CD108	chr9:57787920-57787920	20361	1
ENSMUSG00000000555	Itga5	ENSMUST00000023128	chr15:103174720-103197194	CD49e	chr15:103197194-103197194	16402	-1
ENSMUSG00000051498	Tlr6	ENSMUST00000062315	chr5:65344345-65351287	CD286	chr5:65351287-65351287	21899	-1
ENSMUSG00000030342	Cd9	ENSMUST00000032492	chr6:125410284-125444809	CD9	chr6:125444809-125444809	12527	-1
ENSMUSG00000079299	Klrb1	ENSMUST00000112110	chr6:128656526-128673064	CD161	chr6:128673064-128673064	100043861	-1
ENSMUSG00000030341	Tnfrsf1a	ENSMUST00000144524	chr6:125307783-125311796	CD120a	chr6:125307783-125307783	21937	1
ENSMUSG00000002944	Cd36	ENSMUST00000165232	chr5:17287508-17355610	CD36	chr5:17355610-17355610	12491	-1
ENSMUSG00000027820	Mme	ENSMUST00000029400	chr3:63099794-63186153	CD10	chr3:63099794-63099794	17380	1
ENSMUSG00000016496	Cd274	ENSMUST00000016640	chr19:29441945-29462585	CD274	chr19:29441945-29441945	60533	1
ENSMUSG00000047953	Gp5	ENSMUST00000061190	chr16:30307772-30310865	CD42d	chr16:30310865-30310865	14729	-1
ENSMUSG00000016494	Cd34	ENSMUST00000110815	chr1:196765015-196787486	CD34	chr1:196765015-196765015	12490	1
ENSMUSG00000020681	Ace	ENSMUST00000001964	chr11:105836522-105850567	CD143	chr11:105836522-105836522	11421	1
ENSMUSG00000016498	Pdcd1lg2	ENSMUST00000112576	chr19:29485409-29545647	CD273	chr19:29485409-29485409	58205	1
ENSMUSG00000015533	Itga2	ENSMUST00000056117	chr13:115626124-115722249	CD49b	chr13:115722249-115722249	16398	-1
ENSMUSG00000062960	Kdr	ENSMUST00000149573	chr5:76357269-76374483	CD309	chr5:76374483-76374483	16542	-1
ENSMUSG00000058728	Cd300c	ENSMUST00000106580	chr11:114817430-114830471	CD300C	chr11:114830471-114830471	387565	-1
ENSMUSG00000020689	Itgb3	ENSMUST00000127140	chr11:104498703-104531127	CD61	chr11:104498703-104498703	16416	1
ENSMUSG00000031289	Il13ra2	ENSMUST00000112827	chrX:143818021-143838375	CD213a2	chrX:143838375-143838375	16165	-1
ENSMUSG00000026980	Ly75	ENSMUST00000112533	chr2:60130160-60221360	CD205	chr2:60221360-60221360	17076	-1
ENSMUSG00000028602	Tnfrsf8	ENSMUST00000030339	chr4:144857040-144905050	CD30	chr4:144905050-144905050	21941	-1
ENSMUSG00000032412	Atp1b3	ENSMUST00000034983	chr9:96233099-96264718	CD298	chr9:96264718-96264718	11933	-1
ENSMUSG00000053044	Cd8b1	ENSMUST00000065248	chr6:71272830-71287471	CD8b	chr6:71272830-71272830	12526	1
ENSMUSG00000000290	Itgb2	ENSMUST00000153541	chr10:76993125-77028453	CD18	chr10:76993125-76993125	16414	1
ENSMUSG00000052430	Bmpr1b	ENSMUST00000098568	chr3:141503331-141832177	CDw293	chr3:141832177-141832177	12167	-1
ENSMUSG00000025473	Adam8	ENSMUST00000156647	chr7:147164831-147174333	CD156a	chr7:147174333-147174333	11501	-1
ENSMUSG00000027995	Tlr2	ENSMUST00000029623	chr3:83640195-83645689	CD282	chr3:83645689-83645689	24088	-1
ENSMUSG00000044827	Tlr1	ENSMUST00000059349	chr5:65316050-65324000	CD281	chr5:65324000-65324000	21897	-1
ENSMUSG00000054252	Fgfr3	ENSMUST00000171509	chr5:34065793-34073157	CD333	chr5:34065793-34065793	14184	1
ENSMUSG00000028459	Cd72	ENSMUST00000107926	chr4:43460596-43467435	CD72	chr4:43467435-43467435	12517	-1
ENSMUSG00000050675	Gp1ba	ENSMUST00000055184	chr11:70452624-70455538	CD42b	chr11:70452624-70452624	14723	1
ENSMUSG00000020009	Ifngr1	ENSMUST00000020188	chr10:19311755-19330035	CD119	chr10:19311755-19311755	15979	1
ENSMUSG00000027009	Itga4	ENSMUST00000155105	chr2:79095583-79098009	CD49d	chr2:79095583-79095583	16401	1
ENSMUSG00000024304	Cdh2	ENSMUST00000025166	chr18:16747386-16967755	CD325	chr18:16967755-16967755	12558	-1
ENSMUSG00000026674	Ddr2	ENSMUST00000170800	chr1:171902439-172019075	CD167b	chr1:172019075-172019075	18214	-1
ENSMUSG00000027215	Cd82	ENSMUST00000111256	chr2:93270284-93303297	CD82	chr2:93303297-93303297	12521	-1
ENSMUSG00000037944	Ccr7	ENSMUST00000103134	chr11:99005510-99016391	CD197	chr11:99016391-99016391	12775	-1
ENSMUSG00000039013	Siglec5	ENSMUST00000145867	chr7:50606711-50614838	CD170	chr7:50606711-50606711	233186	1
ENSMUSG00000026070	Il18r1	ENSMUST00000167723	chr1:40522397-40548423	CD218a	chr1:40522397-40522397	16182	1
ENSMUSG00000026073	Il1r2	ENSMUST00000171612	chr1:40141637-40182064	CD121b	chr1:40141637-40141637	16178	1
ENSMUSG00000026072	Il1r1	ENSMUST00000027241	chr1:40281925-40373022	CD121a	chr1:40281925-40281925	16177	1
ENSMUSG00000038304	Cd160	ENSMUST00000107074	chr3:96602686-96633274	CD160	chr3:96633274-96633274	54215	-1
ENSMUSG00000028599	Tnfrsf1b	ENSMUST00000030336	chr4:144803366-144836773	CD120b	chr4:144836773-144836773	21938	-1
