ensg	name	enst	loc	tss_loc	strand	type	gc
ENSG00000091317	CMTM6	ENST00000205636	chr3:32481312-32503408	chr3:32503408-32503408	-1	protein_coding	39.37354387781517
ENSG00000140932	CMTM2	ENST00000268595	chr16:66579457-66588275	chr16:66579457-66579457	1	protein_coding	51.802656546489565
ENSG00000170293	CMTM8	ENST00000307526	chr3:32238679-32370325	chr3:32238679-32238679	1	protein_coding	52.55536626916525
ENSG00000166091	CMTM5	ENST00000339180	chr14:23377036-23379772	chr14:23377036-23377036	1	protein_coding	59.846547314578004
ENSG00000089505	CMTM1	ENST00000332695	chr16:66566393-66579135	chr16:66566393-66566393	1	protein_coding	58.493589743589745
ENSG00000183723	CMTM4	ENST00000330687	chr16:66614750-66696707	chr16:66696707-66696707	-1	protein_coding	49.00410076157001
ENSG00000153551	CMTM7	ENST00000334983	chr3:32391671-32455528	chr3:32391671-32391671	1	protein_coding	56.869479882237485
ENSG00000140931	CMTM3	ENST00000361909	chr16:66604276-66613892	chr16:66604276-66604276	1	protein_coding	56.600277906438166
ENSG00000254788	CKLF-CMTM1	ENST00000527845	chr16:66552587-66570086	chr16:66552587-66552587	1	protein_coding	47.22222222222222
