ensg	ensp	name	enst
ENSG00000198252	ENSP00000403214	STYX	ENST00000442123
ENSG00000133731	ENSP00000256108	IMPA1	ENST00000256108
ENSG00000226784	ENSP00000412189	PGAM4	ENST00000458128
ENSG00000149599	ENSP00000397486	DUSP15	ENST00000447647
ENSG00000158079	ENSP00000364509	PTPDC1	ENST00000375360
ENSG00000185133		INPP5J	ENST00000463528
ENSG00000101577	ENSP00000261596	LPIN2	ENST00000261596
ENSG00000142513	ENSP00000270593	ACPT	ENST00000270593
ENSG00000186298	ENSP00000335084	PPP1CC	ENST00000335007
ENSG00000100526		CDKN3	ENST00000555837
ENSG00000139304	ENSP00000447522	PTPRQ	ENST00000551042
ENSG00000115241	ENSP00000342778	PPM1G	ENST00000344034
ENSG00000144724		PTPRG	ENST00000495879
ENSG00000211456		SACM1L	ENST00000464524
ENSG00000241360	ENSP00000215904	PDXP	ENST00000215904
ENSG00000176894	ENSP00000321271	PXMP2	ENST00000317479
ENSG00000112319	ENSP00000395916	EYA4	ENST00000452339
ENSG00000184207	ENSP00000330918	PGP	ENST00000333503
ENSG00000168918	ENSP00000409018	INPP5D	ENST00000422935
ENSG00000111696	ENSP00000413657	NT5DC3	ENST00000447799
ENSG00000132376	ENSP00000413937	INPP5K	ENST00000421807
ENSG00000086717		PPEF1	ENST00000486029
ENSG00000160075	ENSP00000291386	SSU72	ENST00000291386
ENSG00000130957	ENSP00000364486	FBP2	ENST00000375337
ENSG00000141349	ENSP00000269097	G6PC3	ENST00000269097
ENSG00000160539	ENSP00000361338	PPAPDC3	ENST00000372264
ENSG00000147535	ENSP00000434916	PPAPDC1B	ENST00000529359
ENSG00000165140	ENSP00000364475	FBP1	ENST00000375326
ENSG00000127947	ENSP00000248594	PTPN12	ENST00000248594
ENSG00000081377	ENSP00000417897	CDC14B	ENST00000474602
ENSG00000213889	ENSP00000384318	PPM1N	ENST00000401705
ENSG00000131482	ENSP00000465958	G6PC	ENST00000592383
ENSG00000150712	ENSP00000280285	MTMR12	ENST00000280285
ENSG00000213639	ENSP00000390715	PPP1CB	ENST00000455580
ENSG00000159082	ENSP00000388869	SYNJ1	ENST00000438952
ENSG00000112679	ENSP00000474082	DUSP22	ENST00000603296
ENSG00000155893	ENSP00000421271	ACPL2	ENST00000505013
ENSG00000141934	ENSP00000269812	PPAP2C	ENST00000269812
ENSG00000080031	ENSP00000365528	PTPRH	ENST00000376350
ENSG00000101224		CDC25B	ENST00000467519
ENSG00000105520	ENSP00000251473	DKFZP761J1410	ENST00000251473
ENSG00000076201	ENSP00000473266	PTPN23	ENST00000602307
ENSG00000184545	ENSP00000380530	DUSP8	ENST00000397374
ENSG00000081913	ENSP00000262719	PHLPP1	ENST00000262719
ENSG00000087053	ENSP00000345752	MTMR2	ENST00000346299
ENSG00000129951	ENSP00000352962	LPPR3	ENST00000359894
ENSG00000110536	ENSP00000410272	PTPMT1	ENST00000426530
ENSG00000144130	ENSP00000330247	NT5DC4	ENST00000327581
ENSG00000213920	ENSP00000288087	MDP1	ENST00000288087
ENSG00000003987	ENSP00000180173	MTMR7	ENST00000180173
ENSG00000158050	ENSP00000288943	DUSP2	ENST00000288943
ENSG00000164332	ENSP00000296786	UBLCP1	ENST00000296786
ENSG00000040933	ENSP00000386704	INPP4A	ENST00000409016
ENSG00000106278	ENSP00000377047	PTPRZ1	ENST00000393386
ENSG00000011485	ENSP00000012443	PPP5C	ENST00000012443
ENSG00000141698		NT5C3B	ENST00000517701
ENSG00000112245		PTP4A1	ENST00000470661
ENSG00000081721		DUSP12	ENST00000484291
ENSG00000198690	ENSP00000455983	FAN1	ENST00000561594
ENSG00000162551	ENSP00000363973	ALPL	ENST00000374840
ENSG00000166157	ENSP00000298232	TPTE	ENST00000298232
ENSG00000166912	ENSP00000402537	MTMR10	ENST00000435680
ENSG00000183675	ENSP00000473742	PTPN20B	ENST00000374237
ENSG00000132323	ENSP00000254654	ILKAP	ENST00000254654
ENSG00000141298	ENSP00000269033	SSH2	ENST00000269033
ENSG00000170191	ENSP00000302441	NANP	ENST00000304788
ENSG00000132793	ENSP00000362354	LPIN3	ENST00000373257
ENSG00000088179	ENSP00000263708	PTPN4	ENST00000263708
ENSG00000138166	ENSP00000358596	DUSP5	ENST00000369583
ENSG00000070159		PTPN3	ENST00000447271
ENSG00000119414	ENSP00000362648	PPP6C	ENST00000373547
ENSG00000185013	ENSP00000305979	NT5C1B	ENST00000304081
ENSG00000138814	ENSP00000422781	PPP3CA	ENST00000512215
ENSG00000125458	ENSP00000462712	NT5C	ENST00000582160
ENSG00000173482	ENSP00000463325	PTPRM	ENST00000580170
ENSG00000122484	ENSP00000359368	RPAP2	ENST00000370343
ENSG00000196090	ENSP00000362283	PTPRT	ENST00000373187
ENSG00000107758	ENSP00000353881	PPP3CB	ENST00000360663
ENSG00000104643	ENSP00000221086	MTMR9	ENST00000221086
ENSG00000188542	ENSP00000385885	DUSP28	ENST00000405954
ENSG00000173868	ENSP00000311925	PHOSPHO1	ENST00000310544
ENSG00000137770	ENSP00000260327	CTDSPL2	ENST00000260327
ENSG00000068383	ENSP00000357583	INPP5A	ENST00000368594
ENSG00000060069	ENSP00000299543	CTDP1	ENST00000299543
ENSG00000138032	ENSP00000390087	PPM1B	ENST00000419807
ENSG00000114268	ENSP00000232375	PFKFB4	ENST00000232375
ENSG00000100417	ENSP00000216259	PMM1	ENST00000216259
ENSG00000169410	ENSP00000303554	PTPN9	ENST00000306726
ENSG00000139505	ENSP00000371221	MTMR6	ENST00000381801
ENSG00000175215	ENSP00000381148	CTDSP2	ENST00000398073
ENSG00000152894	ENSP00000357209	PTPRK	ENST00000368226
ENSG00000170836	ENSP00000306682	PPM1D	ENST00000305921
ENSG00000117598	ENSP00000359207	LPPR5	ENST00000370188
ENSG00000117600	ENSP00000359204	LPPR4	ENST00000370185
ENSG00000144677	ENSP00000398288	CTDSPL	ENST00000443503
ENSG00000163590	ENSP00000420354	PPM1L	ENST00000497343
ENSG00000189037	ENSP00000343244	DUSP21	ENST00000339042
ENSG00000084112	ENSP00000315713	SSH1	ENST00000326495
ENSG00000108389	ENSP00000464067	MTMR4	ENST00000579925
ENSG00000079335	ENSP00000388501	CDC14A	ENST00000455467
ENSG00000205309	ENSP00000373674	NT5M	ENST00000389022
ENSG00000067113	ENSP00000264775	PPAP2A	ENST00000264775
ENSG00000172830	ENSP00000312081	SSH3	ENST00000308127
ENSG00000110786	ENSP00000435056	PTPN5	ENST00000477854
ENSG00000072135	ENSP00000175756	PTPN18	ENST00000175756
ENSG00000145293	ENSP00000273920	ENOPH1	ENST00000273920
ENSG00000172840	ENSP00000457331	PDP2	ENST00000566543
ENSG00000149923	ENSP00000455394	PPP4C	ENST00000563732
ENSG00000172331	ENSP00000342032	BPGM	ENST00000344924
ENSG00000179295		PTPN11	ENST00000531326
ENSG00000151490	ENSP00000281171	PTPRO	ENST00000281171
ENSG00000076685	ENSP00000383960	NT5C2	ENST00000404739
ENSG00000172531	ENSP00000326031	PPP1CA	ENST00000312989
ENSG00000141401		IMPA2	ENST00000588752
ENSG00000164045	ENSP00000303706	CDC25A	ENST00000302506
ENSG00000164086	ENSP00000417183	DUSP7	ENST00000495880
ENSG00000108861	ENSP00000226004	DUSP3	ENST00000226004
ENSG00000070778	ENSP00000452414	PTPN21	ENST00000556564
ENSG00000111237	ENSP00000447058	VPS29	ENST00000549578
ENSG00000102575	ENSP00000218758	ACP5	ENST00000218758
ENSG00000158161	ENSP00000362978	EYA3	ENST00000373871
ENSG00000163719	ENSP00000323462	MTMR14	ENST00000353332
ENSG00000139318	ENSP00000279488	DUSP6	ENST00000279488
ENSG00000107902	ENSP00000376512	LHPP	ENST00000392757
ENSG00000196850	ENSP00000346255	PPTC7	ENST00000354300
ENSG00000100034	ENSP00000263212	PPM1F	ENST00000263212
ENSG00000111110	ENSP00000228705	PPM1H	ENST00000228705
ENSG00000060656	ENSP00000334941	PTPRU	ENST00000345512
ENSG00000132334	ENSP00000254667	PTPRE	ENST00000254667
ENSG00000175175	ENSP00000312411	PPM1E	ENST00000308249
ENSG00000175354		PTPN2	ENST00000589444
ENSG00000078237	ENSP00000179259	C12orf5	ENST00000179259
ENSG00000158402	ENSP00000321656	CDC25C	ENST00000323760
ENSG00000164088	ENSP00000413556	PPM1M	ENST00000457454
ENSG00000112425	ENSP00000414900	EPM2A	ENST00000450221
ENSG00000064655	ENSP00000333640	EYA2	ENST00000327619
ENSG00000184007	ENSP00000473259	PTP4A2	ENST00000602725
ENSG00000155367	ENSP00000474405	PPM1J	ENST00000471106
ENSG00000111679	ENSP00000443393	PTPN6	ENST00000543115
ENSG00000100330	ENSP00000384651	MTMR3	ENST00000401950
ENSG00000134242	ENSP00000433141	PTPN22	ENST00000460620
ENSG00000081237	ENSP00000356349	PTPRC	ENST00000367379
ENSG00000183760	ENSP00000469048	PAPL	ENST00000601575
ENSG00000132670	ENSP00000369756	PTPRA	ENST00000380393
ENSG00000014257	ENSP00000337471	ACPP	ENST00000336375
ENSG00000132958	ENSP00000372438	TPTE2	ENST00000382978
ENSG00000198825	ENSP00000354519	INPP5F	ENST00000361976
ENSG00000122643	ENSP00000389676	NT5C3A	ENST00000456458
ENSG00000133812	ENSP00000256190	SBF2	ENST00000256190
ENSG00000143727		ACP1	ENST00000484125
ENSG00000158571	ENSP00000364145	PFKFB1	ENST00000375006
ENSG00000154127	ENSP00000284273	UBASH3B	ENST00000284273
ENSG00000122126		OCRL	ENST00000486673
ENSG00000143851	ENSP00000356248	PTPN7	ENST00000367279
ENSG00000164951		PDP1	ENST00000523021
ENSG00000204084	ENSP00000362118	INPP5B	ENST00000373027
ENSG00000196396	ENSP00000360683	PTPN1	ENST00000371621
ENSG00000188716	ENSP00000340609	DUPD1	ENST00000338487
ENSG00000178425	ENSP00000326858	NT5DC1	ENST00000319550
ENSG00000152254	ENSP00000364512	G6PC2	ENST00000375363
ENSG00000203805	ENSP00000407979	PPAPDC1A	ENST00000427079
ENSG00000144362	ENSP00000352782	PHOSPHO2	ENST00000359744
ENSG00000079393	ENSP00000444580	DUSP13	ENST00000472493
ENSG00000116981	ENSP00000235628	NT5C1A	ENST00000235628
ENSG00000148384	ENSP00000360777	INPP5E	ENST00000371712
ENSG00000146733	ENSP00000401639	PSPH	ENST00000437355
ENSG00000102043	ENSP00000405490	MTMR8	ENST00000442913
ENSG00000134575	ENSP00000256997	ACP2	ENST00000256997
ENSG00000155093	ENSP00000374064	PTPRN2	ENST00000389413
ENSG00000167065	ENSP00000414825	DUSP18	ENST00000430175
ENSG00000168268	ENSP00000418780	NT5DC2	ENST00000463947
ENSG00000113575	ENSP00000418447	PPP2CA	ENST00000481195
ENSG00000162836		ACP6	ENST00000460583
ENSG00000100241	ENSP00000370196	SBF1	ENST00000380817
ENSG00000175826	ENSP00000460527	CTDNEP1	ENST00000570828
ENSG00000120915	ENSP00000430269	EPHX2	ENST00000521400
ENSG00000123836	ENSP00000356047	PFKFB2	ENST00000367080
ENSG00000142949		PTPRF	ENST00000496043
ENSG00000127329	ENSP00000334928	PTPRB	ENST00000334414
ENSG00000130021	ENSP00000370467	HDHD1	ENST00000381077
ENSG00000111077	ENSP00000369232	TENC1	ENST00000379902
ENSG00000134324		LPIN1	ENST00000495907
ENSG00000163629	ENSP00000408368	PTPN13	ENST00000427191
ENSG00000184489	ENSP00000428976	PTP4A3	ENST00000521578
ENSG00000152104	ENSP00000355923	PTPN14	ENST00000366956
ENSG00000149177	ENSP00000400010	PTPRJ	ENST00000418331
ENSG00000170525	ENSP00000369115	PFKFB3	ENST00000379789
ENSG00000054148	ENSP00000360724	PHPT1	ENST00000371661
ENSG00000153233	ENSP00000391750	PTPRR	ENST00000440835
ENSG00000162813	ENSP00000446828	BPNT1	ENST00000469520
ENSG00000143507	ENSP00000355866	DUSP10	ENST00000366899
ENSG00000162999	ENSP00000343905	DUSP19	ENST00000342619
ENSG00000111266	ENSP00000228862	DUSP16	ENST00000228862
ENSG00000165458	ENSP00000440904	INPPL1	ENST00000540973
ENSG00000171314	ENSP00000359991	PGAM1	ENST00000334828
ENSG00000151689	ENSP00000325423	INPP1	ENST00000322522
ENSG00000164708	ENSP00000297283	PGAM2	ENST00000297283
ENSG00000120875	ENSP00000240100	DUSP4	ENST00000240100
ENSG00000039650		PNKP	ENST00000595081
ENSG00000162407	ENSP00000360296	PPAP2B	ENST00000371250
ENSG00000144048	ENSP00000272444	DUSP11	ENST00000272444
ENSG00000116675		DNAJC6	ENST00000463018
ENSG00000078269	ENSP00000347792	SYNJ2	ENST00000355585
ENSG00000163644	ENSP00000295908	PPM1K	ENST00000295908
ENSG00000135318	ENSP00000358660	NT5E	ENST00000369646
ENSG00000120910	ENSP00000429379	PPP3CC	ENST00000518852
ENSG00000158716	ENSP00000357089	DUSP23	ENST00000368109
ENSG00000112367	ENSP00000230124	FIG4	ENST00000230124
ENSG00000204179		PTPN20A	ENST00000374340
ENSG00000104331	ENSP00000262644	IMPAD1	ENST00000262644
ENSG00000079308	ENSP00000171887	TNS1	ENST00000171887
ENSG00000144579		CTDSP1	ENST00000491064
ENSG00000120129	ENSP00000239223	DUSP1	ENST00000239223
ENSG00000040199	ENSP00000458660	PHLPP2	ENST00000568004
ENSG00000161326	ENSP00000377912	DUSP14	ENST00000394389
ENSG00000111880	ENSP00000358497	RNGTT	ENST00000369485
ENSG00000054356	ENSP00000386638	PTPRN	ENST00000409251
ENSG00000163082	ENSP00000315137	SGPP2	ENST00000321276
ENSG00000104695	ENSP00000429927	PPP2CB	ENST00000523023
ENSG00000163283	ENSP00000375881	ALPP	ENST00000392027
ENSG00000163286	ENSP00000295453	ALPPL2	ENST00000295453
ENSG00000163295	ENSP00000295463	ALPI	ENST00000295463
ENSG00000171100	ENSP00000359423	MTM1	ENST00000370396
ENSG00000063601	ENSP00000431992	MTMR1	ENST00000493995
ENSG00000100614	ENSP00000327255	PPM1A	ENST00000325642
ENSG00000109452	ENSP00000425487	INPP4B	ENST00000513000
ENSG00000133878	ENSP00000256261	DUSP26	ENST00000256261
ENSG00000126821	ENSP00000247225	SGPP1	ENST00000247225
ENSG00000205808	ENSP00000371307	PPAPDC2	ENST00000381883
ENSG00000156194	ENSP00000426186	PPEF2	ENST00000511880
ENSG00000130829		DUSP9	ENST00000477033
ENSG00000104313	ENSP00000373394	EYA1	ENST00000388742
ENSG00000153707	ENSP00000370593	PTPRD	ENST00000381196
ENSG00000107789	ENSP00000361064	MINPP1	ENST00000371996
ENSG00000171862	ENSP00000361021	PTEN	ENST00000371953
ENSG00000105426		PTPRS	ENST00000588552
