ensg	enst	name	CD	loc	tss_loc	strand	type	gc
ENSMUSG00000000120	ENSMUST00000000122	Ngfr	CD271	chr11:95568818-95587735	chr11:95587735-95587735	-1	protein_coding	58.5896691816599
ENSMUSG00000000290	ENSMUST00000000299	Itgb2	CD18	chr10:77530252-77565686	chr10:77530252-77530252	1	protein_coding	53.13131313131313
ENSMUSG00000029231	ENSMUST00000000476	Pdgfra	CD140a	chr5:75152306-75198215	chr5:75152306-75152306	1	protein_coding	47.10642846236067
ENSMUSG00000000303	ENSMUST00000000312	Cdh1	CD324	chr8:106603351-106670246	chr8:106603351-106603351	1	protein_coding	50.699774266365694
ENSMUSG00000000318	ENSMUST00000000327	Clec10a	CD301	chr11:70166667-70170833	chr11:70166667-70166667	1	protein_coding	52.06327372764786
ENSMUSG00000000791	ENSMUST00000000808	Il12rb1	CD212	chr8:70808449-70821424	chr8:70808449-70808449	1	protein_coding	58.440654368256176
ENSMUSG00000001029	ENSMUST00000001055	Icam2	CD102	chr11:106377656-106382781	chr11:106382781-106382781	-1	protein_coding	53.90015600624025
ENSMUSG00000000682	ENSMUST00000000696	Cd52	CD52	chr4:134093536-134095082	chr4:134095082-134095082	-1	protein_coding	50.97276264591439
ENSMUSG00000001014	ENSMUST00000001040	Icam4	CD242	chr9:21029373-21030595	chr9:21029373-21029373	1	protein_coding	57.569515962924825
ENSMUSG00000001507	ENSMUST00000001548	Itga3	CD49c	chr11:95044474-95076714	chr11:95076714-95076714	-1	protein_coding	57.88932318452993
ENSMUSG00000002033	ENSMUST00000002101	Cd3g	CD3g	chr9:44969572-44980431	chr9:44980431-44980431	-1	protein_coding	47.116324535679375
ENSMUSG00000046223	ENSMUST00000002284	Plaur	CD87	chr7:24462484-24475967	chr7:24462484-24462484	1	protein_coding	54.24966799468791
ENSMUSG00000002308	ENSMUST00000002379	Cd320	CD320	chr17:33843091-33849774	chr17:33843091-33843091	1	protein_coding	51.425984608420094
ENSMUSG00000020681	ENSMUST00000001964	Ace	CD143	chr11:105975208-105989253	chr11:105975208-105975208	1	protein_coding	54.4251447477254
ENSMUSG00000003534	ENSMUST00000003628	Ddr1	CD167a	chr17:35681570-35704139	chr17:35704139-35704139	-1	protein_coding	59.88953182535508
ENSMUSG00000003379	ENSMUST00000003469	Cd79a	CD79a	chr7:24897381-24902197	chr7:24897381-24897381	1	protein_coding	54.90734385724091
ENSMUSG00000026814	ENSMUST00000009705	Eng	CD105	chr2:32646595-32682658	chr2:32646595-32646595	1	protein_coding	57.393337229690246
ENSMUSG00000006574	ENSMUST00000006749	Slc4a1	CD233	chr11:102348824-102365280	chr11:102365280-102365280	-1	protein_coding	55.093509350935086
ENSMUSG00000062524	ENSMUST00000006792	Ncr1	CD335	chr7:4337724-4345164	chr7:4337724-4337724	1	protein_coding	44.42925495557075
ENSMUSG00000006389	ENSMUST00000006556	Mpl	CD110	chr4:118443272-118457495	chr4:118457495-118457495	-1	protein_coding	58.80940950552088
ENSMUSG00000005672	ENSMUST00000005815	Kit	CD117	chr5:75574955-75656722	chr5:75574955-75574955	1	protein_coding	48.216340621403916
ENSMUSG00000006345	ENSMUST00000006508	Ggt1	CD224	chr10:75573448-75586182	chr10:75573448-75573448	1	protein_coding	56.299030918320256
ENSMUSG00000010095	ENSMUST00000010239	Slc3a2	CD98	chr19:8707617-8713879	chr19:8713879-8713879	-1	protein_coding	55.57998900494777
ENSMUSG00000005824	ENSMUST00000005976	Tnfsf14	CD258	chr17:57189492-57194177	chr17:57194177-57194177	-1	protein_coding	55.495397942609635
ENSMUSG00000004707	ENSMUST00000004827	Ly9	CD229	chr1:171588632-171607358	chr1:171607358-171607358	-1	protein_coding	49.904671115347945
ENSMUSG00000005533	ENSMUST00000005671	Igf1r	CD221	chr7:67952827-68233668	chr7:67952827-67952827	1	protein_coding	49.399596809536334
ENSMUSG00000005087	ENSMUST00000005218	Cd44	CD44	chr2:102811141-102901625	chr2:102901625-102901625	-1	protein_coding	44.53152832205201
ENSMUSG00000005947	ENSMUST00000006101	Itgae	CD103	chr11:73090583-73147446	chr11:73090583-73090583	1	protein_coding	51.39141742522757
ENSMUSG00000005320	ENSMUST00000005452	Fgfr4	CD334	chr13:55152640-55168759	chr13:55152640-55152640	1	protein_coding	58.78459687123947
ENSMUSG00000005763	ENSMUST00000005907	Cd247	CD247	chr1:165788689-165862066	chr1:165788689-165788689	1	protein_coding	52.63480392156863
ENSMUSG00000004609	ENSMUST00000004728	Cd33	CD33	chr7:43527995-43533101	chr7:43533101-43533101	-1	protein_coding	49.184505606523956
ENSMUSG00000003882	ENSMUST00000003981	Il7r	CD127	chr15:9505788-9529835	chr15:9529835-9529835	-1	protein_coding	40.50847457627118
ENSMUSG00000020330	ENSMUST00000020579	Hmmr	CD168	chr11:40701395-40733422	chr11:40733422-40733422	-1	protein_coding	41.77800616649537
ENSMUSG00000020279	ENSMUST00000020518	Il9r	CD129	chr11:32188997-32200279	chr11:32200279-32200279	-1	protein_coding	55.68263045032166
ENSMUSG00000089669	ENSMUST00000018896	Tnfsf13	CD256	chr11:69682846-69685554	chr11:69685554-69685554	-1	protein_coding	51.59914712153518
ENSMUSG00000015396	ENSMUST00000015540	Cd83	CD83	chr13:43784775-43803132	chr13:43784775-43784775	1	protein_coding	51.79652805813484
ENSMUSG00000016496	ENSMUST00000016640	Cd274	CD274	chr19:29367455-29388095	chr19:29367455-29367455	1	protein_coding	44.91993373826615
ENSMUSG00000020009	ENSMUST00000020188	Ifngr1	CD119	chr10:19591949-19610229	chr10:19591949-19591949	1	protein_coding	48.4375
ENSMUSG00000020758	ENSMUST00000021107	Itgb4	CD104	chr11:115974709-116008412	chr11:115974709-115974709	1	protein_coding	59.14532756900566
ENSMUSG00000019818	ENSMUST00000019962	Cd164	CD164	chr10:41519414-41531048	chr10:41519414-41519414	1	protein_coding	41.649555099247095
ENSMUSG00000020695	ENSMUST00000021038	Mrc2	CD280	chr11:105292668-105343871	chr11:105292668-105292668	1	protein_coding	58.20089955022488
ENSMUSG00000017652	ENSMUST00000017799	Cd40	CD40	chr2:165055627-165072948	chr2:165055627-165055627	1	protein_coding	48.79437374413932
ENSMUSG00000018774	ENSMUST00000018918	Cd68	CD68	chr11:69664213-69666153	chr11:69666153-69666153	-1	protein_coding	52.926829268292686
ENSMUSG00000030577	ENSMUST00000019248	Cd22	CD22	chr7:30865402-30879028	chr7:30879028-30879028	-1	protein_coding	52.08857574232512
ENSMUSG00000015316	ENSMUST00000015460	Slamf1	CD150	chr1:171767127-171801184	chr1:171767127-171767127	1	protein_coding	44.93130337913108
ENSMUSG00000020592	ENSMUST00000020911	Sdc1	CD138	chr12:8771323-8793715	chr12:8771323-8771323	1	protein_coding	55.178967374089325
ENSMUSG00000020689	ENSMUST00000021028	Itgb3	CD61	chr11:104608000-104670476	chr11:104608000-104608000	1	protein_coding	52.074688796680505
ENSMUSG00000016494	ENSMUST00000016638	Cd34	CD34	chr1:194938819-194961279	chr1:194938819-194938819	1	protein_coding	49.266503667481665
ENSMUSG00000019989	ENSMUST00000020169	Enpp3	CD203c	chr10:24772406-24836225	chr10:24836225-24836225	-1	protein_coding	42.981424876557725
ENSMUSG00000010142	ENSMUST00000010286	Tnfrsf13b	CD267	chr11:61126755-61149372	chr11:61126755-61126755	1	protein_coding	50.46948356807511
ENSMUSG00000015355	ENSMUST00000015499	Cd48	CD48	chr1:171682009-171705258	chr1:171682009-171682009	1	protein_coding	40.563991323210416
ENSMUSG00000016534	ENSMUST00000016678	Lamp2	CD107b	chrX:38405062-38456454	chrX:38456454-38456454	-1	protein_coding	42.509892594686264
ENSMUSG00000000555	ENSMUST00000023128	Itga5	CD49e	chr15:103344286-103366763	chr15:103366763-103366763	-1	protein_coding	57.50798722044729
ENSMUSG00000023830	ENSMUST00000024599	Igf2r	CD222	chr17:12682406-12769664	chr17:12769664-12769664	-1	protein_coding	51.19837965567683
ENSMUSG00000026674	ENSMUST00000027985	Ddr2	CD167b	chr1:169977804-170110501	chr1:170110501-170110501	-1	protein_coding	51.63934426229508
ENSMUSG00000026581	ENSMUST00000027871	Sell	CD62L	chr1:164062085-164080672	chr1:164062085-164062085	1	protein_coding	45.52069122328331
ENSMUSG00000024620	ENSMUST00000025522	Pdgfrb	CD140b	chr18:61045150-61085061	chr18:61045150-61045150	1	protein_coding	55.07675235805437
ENSMUSG00000026712	ENSMUST00000028045	Mrc1	CD206	chr2:14229392-14332057	chr2:14229392-14229392	1	protein_coding	43.41272794938593
ENSMUSG00000026073	ENSMUST00000027243	Il1r2	CD121b	chr1:40084698-40125231	chr1:40084698-40084698	1	protein_coding	49.04862579281184
ENSMUSG00000026012	ENSMUST00000027165	Cd28	CD28	chr1:60746358-60773359	chr1:60746358-60746358	1	protein_coding	41.17782378651944
ENSMUSG00000026700	ENSMUST00000028024	Tnfsf4	CD252	chr1:161395409-161418410	chr1:161395409-161395409	1	protein_coding	42.77958740499457
ENSMUSG00000026656	ENSMUST00000027966	Fcgr2b	CD32b	chr1:170958617-170976127	chr1:170976127-170976127	-1	protein_coding	45.42889390519188
ENSMUSG00000023926	ENSMUST00000024721	Rhag	CD241	chr17:40811126-40840754	chr17:40811126-40811126	1	protein_coding	42.240273621205645
ENSMUSG00000026321	ENSMUST00000027559	Tnfrsf11a	CD265	chr1:105780718-105847981	chr1:105780718-105780718	1	protein_coding	47.86154764272926
ENSMUSG00000026011	ENSMUST00000027164	Ctla4	CD152	chr1:60909025-60915832	chr1:60909025-60909025	1	protein_coding	42.57630625969995
ENSMUSG00000026582	ENSMUST00000027874	Sele	CD62E	chr1:164048234-164057677	chr1:164048234-164048234	1	protein_coding	47.49313186813187
ENSMUSG00000024304	ENSMUST00000025166	Cdh2	CD325	chr18:16588877-16809246	chr18:16809246-16809246	-1	protein_coding	49.514763576295685
ENSMUSG00000025804	ENSMUST00000026911	Ccr1	CD191	chr9:123962124-123968692	chr9:123968692-123968692	-1	protein_coding	39.11048358630428
ENSMUSG00000025491	ENSMUST00000026564	Ifitm1	CD225	chr7:140968040-140969825	chr7:140968040-140968040	1	protein_coding	51.358695652173914
ENSMUSG00000026068	ENSMUST00000027237	Il18rap	CD218b	chr1:40515362-40551705	chr1:40515362-40515362	1	protein_coding	45.08079361832686
ENSMUSG00000022015	ENSMUST00000022592	Tnfsf11	CD254	chr14:78277445-78308043	chr14:78308043-78308043	-1	protein_coding	44.90161001788909
ENSMUSG00000023274	ENSMUST00000024044	Cd4	CD4	chr6:124864692-124888221	chr6:124888221-124888221	-1	protein_coding	52.02702702702703
ENSMUSG00000026285	ENSMUST00000027507	Pdcd1	CD279	chr1:94038305-94052553	chr1:94052553-94052553	-1	protein_coding	54.61139896373057
ENSMUSG00000022636	ENSMUST00000023312	Alcam	CD166	chr16:52248996-52454074	chr16:52454074-52454074	-1	protein_coding	43.95294897282969
ENSMUSG00000024621	ENSMUST00000025523	Csf1r	CD115	chr18:61105572-61131134	chr18:61105572-61105572	1	protein_coding	53.850129198966414
ENSMUSG00000021624	ENSMUST00000022124	Cd180	CD180	chr13:102693558-102706955	chr13:102693558-102693558	1	protein_coding	46.0377358490566
ENSMUSG00000021451	ENSMUST00000021900	Sema4d	CD100	chr13:51701246-51793747	chr13:51793747-51793747	-1	protein_coding	53.36903168228469
ENSMUSG00000024670	ENSMUST00000025572	Cd6	CD6	chr19:10789346-10798744	chr19:10798744-10798744	-1	protein_coding	56.09756097560976
ENSMUSG00000025810	ENSMUST00000026917	Nrp1	CD304	chr8:128359284-128503363	chr8:128359284-128359284	1	protein_coding	50.01390047261607
ENSMUSG00000022661	ENSMUST00000023341	Cd200	CD200	chr16:45382183-45408875	chr16:45408875-45408875	-1	protein_coding	43.69304556354916
ENSMUSG00000022797	ENSMUST00000023486	Tfrc	CD71	chr16:32608920-32632794	chr16:32608920-32608920	1	protein_coding	39.79550102249489
ENSMUSG00000025473	ENSMUST00000026546	Adam8	CD156a	chr7:139978932-139992548	chr7:139992548-139992548	-1	protein_coding	54.83870967741935
ENSMUSG00000024669	ENSMUST00000025571	Cd5	CD5	chr19:10718143-10738974	chr19:10738974-10738974	-1	protein_coding	55.96906718221363
ENSMUSG00000025163	ENSMUST00000026159	Cd7	CD7	chr11:121036747-121039418	chr11:121039418-121039418	-1	protein_coding	53.86965376782077
ENSMUSG00000022496	ENSMUST00000023140	Tnfrsf17	CD269	chr16:11313812-11320074	chr16:11313812-11313812	1	protein_coding	51.16564417177914
ENSMUSG00000026009	ENSMUST00000027162	Icos	CD278	chr1:60977927-60995797	chr1:60977927-60977927	1	protein_coding	41.7283950617284
ENSMUSG00000025044	ENSMUST00000026021	Msr1	CD204	chr8:39581685-39642620	chr8:39642620-39642620	-1	protein_coding	45.575842696629216
ENSMUSG00000026770	ENSMUST00000028111	Il2ra	CD25	chr2:11642807-11693193	chr2:11642807-11642807	1	protein_coding	44.378966455122395
ENSMUSG00000024778	ENSMUST00000025691	Fas	CD95	chr19:34290659-34327770	chr19:34290659-34290659	1	protein_coding	43.6742934051144
ENSMUSG00000022074	ENSMUST00000022663	Tnfrsf10b	CD262	chr14:69767472-69784411	chr14:69767472-69767472	1	protein_coding	48.9147530670022
ENSMUSG00000023905	ENSMUST00000024698	Tnfrsf12a	CD266	chr17:23675445-23677468	chr17:23677468-23677468	-1	protein_coding	57.92682926829268
ENSMUSG00000022969	ENSMUST00000023691	Il10rb	CDw210b	chr16:91406235-91425834	chr16:91406235-91406235	1	protein_coding	49.13513513513513
ENSMUSG00000025351	ENSMUST00000026407	Cd63	CD63	chr10:128909699-128912815	chr10:128909699-128909699	1	protein_coding	55.22107243650047
ENSMUSG00000026072	ENSMUST00000027241	Il1r1	CD121a	chr1:40225080-40317257	chr1:40225080-40225080	1	protein_coding	43.92507303660423
ENSMUSG00000022657	ENSMUST00000023336	Cd96	CD96	chr16:46035657-46120251	chr16:46120251-46120251	-1	protein_coding	45.28388278388278
ENSMUSG00000038034	ENSMUST00000039506	Igsf8	CD316	chr1:172312367-172319841	chr1:172312367-172312367	1	protein_coding	61.98419666374012
ENSMUSG00000028128	ENSMUST00000029771	F3	CD142	chr3:121723537-121735048	chr3:121723537-121723537	1	protein_coding	46.31410256410257
ENSMUSG00000028362	ENSMUST00000030047	Tnfsf8	CD153	chr4:63831308-63861347	chr4:63861347-63861347	-1	protein_coding	42.605726293669555
ENSMUSG00000030167	ENSMUST00000032270	Klrc1	CD159a	chr6:129666015-129678973	chr6:129678973-129678973	-1	protein_coding	36.44153225806452
ENSMUSG00000028965	ENSMUST00000030808	Tnfrsf9	CD137	chr4:150920190-150946102	chr4:150920190-150920190	1	protein_coding	47.641734159123395
ENSMUSG00000030798	ENSMUST00000033063	Cd37	CD37	chr7:45233641-45239115	chr7:45239115-45239115	-1	protein_coding	56.94006309148265
ENSMUSG00000030724	ENSMUST00000032968	Cd19	CD19	chr7:126408451-126414872	chr7:126414872-126414872	-1	protein_coding	53.90625
ENSMUSG00000027111	ENSMUST00000028522	Itga6	CD49f	chr2:71786978-71856758	chr2:71786978-71786978	1	protein_coding	48.88631090487239
ENSMUSG00000030165	ENSMUST00000032268	Klrd1	CD94	chr6:129591782-129598469	chr6:129591782-129591782	1	protein_coding	39.76109215017065
ENSMUSG00000030156	ENSMUST00000032259	Cd69	CD69	chr6:129267325-129275436	chr6:129275436-129275436	-1	protein_coding	41.49377593360996
ENSMUSG00000026616	ENSMUST00000043104	Cr2	CD21	chr1:195165745-195171168	chr1:195171168-195171168	-1	protein_coding	42.337164750957854
ENSMUSG00000027215	ENSMUST00000028644	Cd82	CD82	chr2:93419111-93462502	chr2:93462502-93462502	-1	protein_coding	55.31798245614035
ENSMUSG00000042784	ENSMUST00000041142	Muc1	CD227	chr3:89229057-89233381	chr3:89229057-89229057	1	protein_coding	54.19268510258698
ENSMUSG00000028024	ENSMUST00000029658	Enpep	CD249	chr3:129269175-129332720	chr3:129332720-129332720	-1	protein_coding	45.4675914852906
ENSMUSG00000030217	ENSMUST00000032341	Art4	CD297	chr6:136848451-136857733	chr6:136857733-136857733	-1	protein_coding	49.9404052443385
ENSMUSG00000027995	ENSMUST00000029623	Tlr2	CD282	chr3:83836272-83841767	chr3:83841767-83841767	-1	protein_coding	49.3364299933643
ENSMUSG00000029075	ENSMUST00000030952	Tnfrsf4	CD134	chr4:156013843-156016612	chr4:156013843-156013843	1	protein_coding	55.04854368932038
ENSMUSG00000032089	ENSMUST00000034594	Il10ra	CDw210a	chr9:45253837-45269149	chr9:45269149-45269149	-1	protein_coding	53.03030303030303
ENSMUSG00000028599	ENSMUST00000030336	Tnfrsf1b	CD120b	chr4:145213463-145246870	chr4:145246870-145246870	-1	protein_coding	53.666841278156106
ENSMUSG00000035448	ENSMUST00000039171	Ccr3	CD193	chr9:124021972-124031689	chr9:124021972-124021972	1	protein_coding	39.05867970660147
ENSMUSG00000040592	ENSMUST00000044228	Cd79b	CD79b	chr11:106311341-106314762	chr11:106314762-106314762	-1	protein_coding	54.15793151642209
ENSMUSG00000031132	ENSMUST00000033466	Cd40lg	CD154	chrX:57212143-57224042	chrX:57212143-57212143	1	protein_coding	44.72
ENSMUSG00000032420	ENSMUST00000034992	Nt5e	CD73	chr9:88327197-88372092	chr9:88327197-88327197	1	protein_coding	47.959949937421776
ENSMUSG00000030124	ENSMUST00000032217	Lag3	CD223	chr6:124904361-124911705	chr6:124911705-124911705	-1	protein_coding	59.920039980009996
ENSMUSG00000030342	ENSMUST00000032492	Cd9	CD9	chr6:125460266-125494791	chr6:125494791-125494791	-1	protein_coding	45.928338762214985
ENSMUSG00000031447	ENSMUST00000033824	Lamp1	CD107a	chr8:13159161-13175338	chr8:13159161-13159161	1	protein_coding	51.592642440556304
ENSMUSG00000028602	ENSMUST00000030339	Tnfrsf8	CD30	chr4:145267137-145315147	chr4:145315147-145315147	-1	protein_coding	54.100761570005865
ENSMUSG00000034028	ENSMUST00000037142	Cd226	CD226	chr18:89197431-89270201	chr18:89197431-89197431	1	protein_coding	39.45693678404752
ENSMUSG00000028825	ENSMUST00000030627	Rhd	CD240D	chr4:134864536-134896172	chr4:134864536-134864536	1	protein_coding	54.09511228533685
ENSMUSG00000028859	ENSMUST00000030673	Csf3r	CD114	chr4:126027292-126044439	chr4:126027292-126027292	1	protein_coding	53.95569620253164
ENSMUSG00000027863	ENSMUST00000029456	Cd2	CD2	chr3:101275899-101287939	chr3:101287939-101287939	-1	protein_coding	50.910667823070256
ENSMUSG00000032135	ENSMUST00000034650	Mcam	CD146	chr9:44134562-44142727	chr9:44134562-44134562	1	protein_coding	53.73034459685514
ENSMUSG00000030996	ENSMUST00000033300	Art1	CD296	chr7:102101743-102111156	chr7:102101743-102101743	1	protein_coding	56.771929824561404
ENSMUSG00000030341	ENSMUST00000032491	Tnfrsf1a	CD120a	chr6:125349723-125362484	chr6:125349723-125349723	1	protein_coding	55.93692022263451
ENSMUSG00000031289	ENSMUST00000033646	Il13ra2	CD213a2	chrX:147383476-147429192	chrX:147429192-147429192	-1	protein_coding	37.395879000438406
ENSMUSG00000038264	ENSMUST00000043059	Sema7a	CD108	chr9:57940113-57962865	chr9:57940113-57940113	1	protein_coding	57.68880800727935
ENSMUSG00000029866	ENSMUST00000031899	Kel	CD238	chr6:41686330-41704339	chr6:41704339-41704339	-1	protein_coding	50.790513833992094
ENSMUSG00000027611	ENSMUST00000029140	Procr	CD201	chr2:155751117-155755471	chr2:155751117-155751117	1	protein_coding	51.90983093299938
ENSMUSG00000029086	ENSMUST00000030973	Prom1	CD133	chr5:44001443-44094713	chr5:44094713-44094713	-1	protein_coding	46.920708237105465
ENSMUSG00000028459	ENSMUST00000030179	Cd72	CD72	chr4:43447724-43454628	chr4:43454628-43454628	-1	protein_coding	52.55813953488372
ENSMUSG00000030789	ENSMUST00000033053	Itgax	CD11c	chr7:128129547-128150657	chr7:128129547-128129547	1	protein_coding	51.60652496292635
ENSMUSG00000031304	ENSMUST00000033664	Il2rg	CD132	chrX:101264378-101268255	chrX:101268255-101268255	-1	protein_coding	48.982035928143716
