ensg	enst	name	CD	loc	tss_loc	strand	type	gc
ENSMUSG00000032094	ENSMUST00000034602	Cd3d	CD3d	chr9:44981786-44987339	chr9:44981786-44981786	1	protein_coding	50.03092145949288
ENSMUSG00000031497	ENSMUST00000033892	Tnfsf13b	CD257	chr8:10006654-10035618	chr8:10006654-10006654	1	protein_coding	52.86521388216303
ENSMUSG00000008845	ENSMUST00000032234	Cd163	CD163	chr6:124304656-124330527	chr6:124304656-124304656	1	protein_coding	48.251589464123526
ENSMUSG00000060703	ENSMUST00000028356	Cd302	CD302	chr2:60251993-60284418	chr2:60284418-60284418	-1	protein_coding	45.02784407319014
ENSMUSG00000040747	ENSMUST00000038845	Cd53	CD53	chr3:106759921-106790149	chr3:106790149-106790149	-1	protein_coding	39.9540757749713
ENSMUSG00000027820	ENSMUST00000029400	Mme	CD10	chr3:63296095-63381623	chr3:63296095-63296095	1	protein_coding	41.69751454257007
ENSMUSG00000030149	ENSMUST00000032252	Klrk1	CD314	chr6:129612414-129622772	chr6:129622772-129622772	-1	protein_coding	42.362204724409445
ENSMUSG00000057722	ENSMUST00000037552	Lepr	CD295	chr4:101717404-101815352	chr4:101717404-101717404	1	protein_coding	46.23212987642355
ENSMUSG00000017057	ENSMUST00000033418	Il13ra1	CD213a1	chrX:36112110-36171259	chrX:36112110-36112110	1	protein_coding	41.16379310344828
ENSMUSG00000032584	ENSMUST00000035203	Mst1r	CD136	chr9:107906873-107920383	chr9:107906873-107906873	1	protein_coding	56.56501482422702
ENSMUSG00000026980	ENSMUST00000028362	Ly75	CD205	chr2:60293760-60383231	chr2:60383231-60383231	-1	protein_coding	47.93116782675948
ENSMUSG00000027276	ENSMUST00000028735	Jag1	CD339	chr2:137081456-137116644	chr2:137116644-137116644	-1	protein_coding	48.77049180327869
ENSMUSG00000031871	ENSMUST00000034339	Cdh5	CD144	chr8:104101625-104144511	chr8:104101625-104101625	1	protein_coding	52.19023779724657
ENSMUSG00000027087	ENSMUST00000028499	Itgav	CD51	chr2:83724397-83806916	chr2:83724397-83724397	1	protein_coding	43.54975900198469
ENSMUSG00000038147	ENSMUST00000042302	Cd84	CD84	chr1:171840633-171886430	chr1:171840633-171840633	1	protein_coding	43.76840039254171
ENSMUSG00000030054	ENSMUST00000032133	Gp9	CD42a	chr6:87778072-87779768	chr6:87778072-87778072	1	protein_coding	58.342792281498305
ENSMUSG00000032412	ENSMUST00000034983	Atp1b3	CD298	chr9:96332655-96364442	chr9:96364442-96364442	-1	protein_coding	47.7432296890672
ENSMUSG00000070369	ENSMUST00000033051	Itgad	CD11d	chr7:128173946-128205504	chr7:128173946-128173946	1	protein_coding	53.36696090794452
ENSMUSG00000031639	ENSMUST00000034056	Tlr3	CD283	chr8:45395665-45410619	chr8:45410619-45410619	-1	protein_coding	40.02722940776038
ENSMUSG00000029802	ENSMUST00000031822	Abcg2	CD338	chr6:58596671-58695676	chr6:58596671-58596671	1	protein_coding	39.216372223193986
ENSMUSG00000034783	ENSMUST00000037882	Cd207	CD207	chr6:83671215-83677857	chr6:83677857-83677857	-1	protein_coding	47.63469119579501
ENSMUSG00000038235	ENSMUST00000043839	F11r	CD321	chr1:171437535-171464603	chr1:171437535-171437535	1	protein_coding	50.07942811755362
ENSMUSG00000040511	ENSMUST00000043517	Pvr	CD155	chr7:19903578-19921160	chr7:19921160-19921160	-1	protein_coding	48.60585197934596
ENSMUSG00000029084	ENSMUST00000030964	Cd38	CD38	chr5:43868553-43912375	chr5:43868553-43868553	1	protein_coding	40.8868501529052
ENSMUSG00000035498	ENSMUST00000039229	Cdcp1	CD318	chr9:123170824-123216038	chr9:123216038-123216038	-1	protein_coding	50.263653483992464
ENSMUSG00000035914	ENSMUST00000039788	Cd276	CD276	chr9:58524300-58540941	chr9:58540941-58540941	-1	protein_coding	54.205900816070304
ENSMUSG00000027962	ENSMUST00000029574	Vcam1	CD106	chr3:116109949-116129688	chr3:116129688-116129688	-1	protein_coding	44.1049293744595
ENSMUSG00000052430	ENSMUST00000029948	Bmpr1b	CDw293	chr3:141837136-141982264	chr3:141982264-141982264	-1	protein_coding	42.15741260048607
ENSMUSG00000037706	ENSMUST00000037941	Cd81	CD81	chr7:143052739-143067934	chr7:143052739-143052739	1	protein_coding	52.31572080887149
ENSMUSG00000046718	ENSMUST00000051672	Bst2	CD317	chr8:71534255-71537456	chr8:71537456-71537456	-1	protein_coding	55.3030303030303
ENSMUSG00000051439	ENSMUST00000061829	Cd14	CD14	chr18:36725074-36726736	chr18:36726736-36726736	-1	protein_coding	53.24427480916031
ENSMUSG00000045382	ENSMUST00000052172	Cxcr4	CD184	chr1:128588199-128592290	chr1:128592290-128592290	-1	protein_coding	46.094182825484765
ENSMUSG00000049791	ENSMUST00000058755	Fzd4	CD344	chr7:89404355-89413134	chr7:89404355-89404355	1	protein_coding	47.023809523809526
ENSMUSG00000021756	ENSMUST00000070731	Il6st	CD130	chr13:112475008-112506860	chr13:112475008-112475008	1	protein_coding	48.415594392164394
ENSMUSG00000054252	ENSMUST00000067150	Fgfr3	CD333	chr5:33721724-33737067	chr5:33721724-33721724	1	protein_coding	56.28259838786155
ENSMUSG00000039005	ENSMUST00000048096	Tlr4	CD284	chr4:66827584-66842800	chr4:66827584-66827584	1	protein_coding	39.39170959038509
ENSMUSG00000021796	ENSMUST00000049005	Bmpr1a	CD292	chr14:34410734-34502687	chr14:34502687-34502687	-1	protein_coding	41.319677635997316
ENSMUSG00000042284	ENSMUST00000061673	Itga1	CD49a	chr13:114953096-115101964	chr13:115101964-115101964	-1	protein_coding	42.810248928604
ENSMUSG00000052212	ENSMUST00000063956	Cd177	CD177	chr7:24743983-24760311	chr7:24760311-24760311	-1	protein_coding	55.19528371407516
ENSMUSG00000056481	ENSMUST00000070630	Cd248	CD248	chr19:5068078-5070637	chr19:5068078-5068078	1	protein_coding	61.3671875
ENSMUSG00000050761	ENSMUST00000051160	Gp1bb	CD42c	chr16:18620319-18622403	chr16:18622403-18622403	-1	protein_coding	61.96642685851319
ENSMUSG00000034652	ENSMUST00000045151	Cd300a	CD300a	chr11:114890041-114904654	chr11:114890041-114890041	1	protein_coding	48.78048780487805
ENSMUSG00000053044	ENSMUST00000065248	Cd8b1	CD8b	chr6:71322788-71337494	chr6:71322788-71322788	1	protein_coding	50.77545515846258
ENSMUSG00000031391	ENSMUST00000066576	L1cam	CD171	chrX:73854672-73869804	chrX:73869804-73869804	-1	protein_coding	54.130223517978614
ENSMUSG00000051498	ENSMUST00000062315	Tlr6	CD286	chr5:64952031-64960047	chr5:64960047-64960047	-1	protein_coding	45.55344030459614
ENSMUSG00000047898	ENSMUST00000054414	Ccr4	CD194	chr9:114490316-114496562	chr9:114496562-114496562	-1	protein_coding	46.666666666666664
ENSMUSG00000039304	ENSMUST00000046383	Tnfsf10	CD253	chr3:27317028-27339665	chr3:27317028-27317028	1	protein_coding	42.839975966352895
ENSMUSG00000035000	ENSMUST00000047812	Dpp4	CD26	chr2:62330073-62412231	chr2:62412231-62412231	-1	protein_coding	42.160212604403945
ENSMUSG00000050675	ENSMUST00000055184	Gp1ba	CD42b	chr11:70639122-70642036	chr11:70639122-70639122	1	protein_coding	51.62361623616236
ENSMUSG00000049307	ENSMUST00000061498	Fut4	CD15	chr9:14748320-14752393	chr9:14752393-14752393	-1	protein_coding	52.822778595974476
ENSMUSG00000050232	ENSMUST00000056614	Cxcr3	CD183	chrX:101731535-101734269	chrX:101734269-101734269	-1	protein_coding	54.24610051993067
ENSMUSG00000054693	ENSMUST00000067880	Adam10	CD156C	chr9:70678997-70780229	chr9:70678997-70678997	1	protein_coding	42.1075549749619
ENSMUSG00000039062	ENSMUST00000049004	Anpep	CD13	chr7:79821804-79842352	chr7:79842352-79842352	-1	protein_coding	52.57159555815313
ENSMUSG00000049551	ENSMUST00000062572	Fzd9	CD349	chr5:135248938-135251230	chr5:135251230-135251230	-1	protein_coding	62.18927169646751
ENSMUSG00000044827	ENSMUST00000059349	Tlr1	CD281	chr5:64924680-64932761	chr5:64932761-64932761	-1	protein_coding	44.26877470355731
ENSMUSG00000025510	ENSMUST00000058746	Cd151	CD151	chr7:141468822-141471472	chr7:141468822-141468822	1	protein_coding	53.73687461395923
ENSMUSG00000051839	ENSMUST00000063359	Gypa	CD235a	chr8:80493781-80510542	chr8:80493781-80493781	1	protein_coding	41.01731601731602
ENSMUSG00000024610	ENSMUST00000050487	Cd74	CD74	chr18:60803848-60812646	chr18:60803848-60803848	1	protein_coding	56.075533661740565
ENSMUSG00000049103	ENSMUST00000055918	Ccr2	CD192	chr9:124102183-124108550	chr9:124102183-124102183	1	protein_coding	38.61287095698566
ENSMUSG00000052736	ENSMUST00000071920	Klrc2	CD159c	chr6:129649537-129660689	chr6:129660689-129660689	-1	protein_coding	43.35154826958106
ENSMUSG00000048521	ENSMUST00000049810	Cxcr6	CD186	chr9:123806475-123811756	chr9:123806475-123806475	1	protein_coding	43.06800210859251
ENSMUSG00000052013	ENSMUST00000063654	Btla	CD272	chr16:45224337-45251258	chr16:45224337-45224337	1	protein_coding	41.80225281602002
ENSMUSG00000042262	ENSMUST00000048777	Ccr8	CDw198	chr9:120092114-120094906	chr9:120092114-120092114	1	protein_coding	53.276595744680854
ENSMUSG00000023175	ENSMUST00000067036	Bsg	CD147	chr10:79704500-79711895	chr10:79704500-79704500	1	protein_coding	57.601572739187425
ENSMUSG00000055541	ENSMUST00000068865	Lair1	CD305	chr7:4003402-4063179	chr7:4063179-4063179	-1	protein_coding	43.4680726420621
ENSMUSG00000048031	ENSMUST00000049926	Fcrl5	CD307	chr3:87435885-87457836	chr3:87435885-87435885	1	protein_coding	47.68285873813512
ENSMUSG00000053977	ENSMUST00000066747	Cd8a	CD8a	chr6:71373427-71379169	chr6:71373427-71373427	1	protein_coding	47.21867007672634
ENSMUSG00000042817	ENSMUST00000049324	Flt3	CD135	chr5:147330741-147400489	chr5:147400489-147400489	-1	protein_coding	50.69729286300246
ENSMUSG00000015533	ENSMUST00000056117	Itga2	CD49b	chr13:114833081-114932100	chr13:114932100-114932100	-1	protein_coding	43.683173888576256
ENSMUSG00000020717	ENSMUST00000068021	Pecam1	CD31	chr11:106661797-106750628	chr11:106750628-106750628	-1	protein_coding	49.815250251931474
ENSMUSG00000052593	ENSMUST00000064536	Adam17	CD156b	chr12:21323517-21373632	chr12:21373632-21373632	-1	protein_coding	45.28471753319829
ENSMUSG00000030786	ENSMUST00000064821	Itgam	CD11b	chr7:128062640-128118491	chr7:128062640-128062640	1	protein_coding	48.91072191371209
ENSMUSG00000051457	ENSMUST00000049931	Spn	CD43	chr7:127133702-127137823	chr7:127137823-127137823	-1	protein_coding	53.16590969810313
ENSMUSG00000062312	ENSMUST00000058295	Erbb2	CD340	chr11:98412470-98437716	chr11:98412470-98412470	1	protein_coding	57.302474062250596
ENSMUSG00000047953	ENSMUST00000061190	Gp5	CD42d	chr16:30307685-30310779	chr16:30310779-30310779	-1	protein_coding	59.262630860264
ENSMUSG00000057439	ENSMUST00000072125	Kir3dl2	CD158K	chrX:136448107-136469041	chrX:136469041-136469041	-1	protein_coding	42.04152249134948
ENSMUSG00000058728	ENSMUST00000061637	Cd300c	CD300C	chr11:114956278-114960417	chr11:114960417-114960417	-1	protein_coding	51.449275362318836
ENSMUSG00000054263	ENSMUST00000067190	Lifr	CD118	chr15:7129559-7191743	chr15:7129559-7129559	1	protein_coding	48.99831040308955
ENSMUSG00000006386	ENSMUST00000071168	Tek	CD202b	chr4:94739518-94874682	chr4:94739518-94739518	1	protein_coding	47.509578544061306
ENSMUSG00000038304	ENSMUST00000047702	Cd160	CD160	chr3:96800155-96814521	chr3:96814521-96814521	-1	protein_coding	49.95539696699375
ENSMUSG00000040522	ENSMUST00000049023	Tlr8	CD288	chrX:167242732-167263788	chrX:167263788-167263788	-1	protein_coding	39.83533882203927
ENSMUSG00000040249	ENSMUST00000049149	Lrp1	CD91	chr10:127538161-127621148	chr10:127621148-127621148	-1	protein_coding	57.88554540569586
ENSMUSG00000045322	ENSMUST00000062241	Tlr9	CD289	chr9:106222598-106226883	chr9:106222598-106222598	1	protein_coding	56.210465784933874
ENSMUSG00000068227	ENSMUST00000089398	Il2rb	CD122	chr15:78479256-78495271	chr15:78495271-78495271	-1	protein_coding	53.934191702432045
ENSMUSG00000005534	ENSMUST00000091291	Insr	CD220	chr8:3150922-3279617	chr8:3279617-3279617	-1	protein_coding	46.79850347407803
ENSMUSG00000008789	ENSMUST00000081907	Ceacam5	CD66e	chr7:17713238-17761132	chr7:17713238-17713238	1	protein_coding	43.1408493736633
ENSMUSG00000059326	ENSMUST00000076046	Csf2ra	CD116	chr19:61224402-61228418	chr19:61228418-61228418	-1	protein_coding	61.54678204434829
ENSMUSG00000046186	ENSMUST00000093812	Cd109	CD109	chr9:78615546-78716253	chr9:78615546-78615546	1	protein_coding	44.77815699658703
ENSMUSG00000059305	ENSMUST00000075017	Vpreb1	CD179a	chr16:16868403-16869255	chr16:16869255-16869255	-1	protein_coding	55.483028720626635
ENSMUSG00000040899	ENSMUST00000097418	Ccr6	CD196	chr17:8242526-8257127	chr17:8242526-8242526	1	protein_coding	50.541310541310544
ENSMUSG00000055471	ENSMUST00000086639	Alk	CD246	chr17:71868972-72603827	chr17:72603827-72603827	-1	protein_coding	57.040704070407045
ENSMUSG00000002944	ENSMUST00000082367	Cd36	CD36	chr5:17782016-17835696	chr5:17835696-17835696	-1	protein_coding	37.6657824933687
ENSMUSG00000037405	ENSMUST00000086399	Icam1	CD54	chr9:21015985-21028817	chr9:21015985-21015985	1	protein_coding	55.38461538461539
ENSMUSG00000068105	ENSMUST00000089161	Tnfrsf13c	CD268	chr15:82221743-82224353	chr15:82224353-82224353	-1	protein_coding	50.62370062370062
ENSMUSG00000058254	ENSMUST00000076354	Tspan7	CD231	chrX:10485158-10596605	chrX:10485158-10485158	1	protein_coding	48.52856318522793
ENSMUSG00000079227	ENSMUST00000097855	Ccr5	CD195	chr9:124128748-124147699	chr9:124128748-124128748	1	protein_coding	38.97550111358575
ENSMUSG00000025809	ENSMUST00000090006	Itgb1	CD29	chr8:128685654-128733200	chr8:128685654-128685654	1	protein_coding	44.84927916120577
ENSMUSG00000041247	ENSMUST00000081880	Lamp3	CD208	chr16:19653378-19706375	chr16:19706375-19706375	-1	protein_coding	38.73659117997616
ENSMUSG00000055447	ENSMUST00000084838	Cd47	CD47	chr16:49855645-49915010	chr16:49855645-49855645	1	protein_coding	42.22857142857143
ENSMUSG00000068758	ENSMUST00000090591	Il3ra	CD123	chr14:14346275-14355490	chr14:14346275-14346275	1	protein_coding	65.86121437422553
ENSMUSG00000022901	ENSMUST00000089620	Cd86	CD86	chr16:36603869-36666077	chr16:36666077-36666077	-1	protein_coding	43.20598660890114
ENSMUSG00000071713	ENSMUST00000096355	Csf2rb	CD131	chr15:78325990-78351000	chr15:78325990-78325990	1	protein_coding	53.841309823677584
ENSMUSG00000026070	ENSMUST00000087983	Il18r1	CD218a	chr1:40466006-40500833	chr1:40466006-40466006	1	protein_coding	44.5859872611465
ENSMUSG00000031565	ENSMUST00000084027	Fgfr1	CD331	chr8:25518759-25575718	chr8:25518759-25518759	1	protein_coding	55.38308457711443
ENSMUSG00000079037	ENSMUST00000091288	Prnp	CD230	chr2:131909928-131938429	chr2:131909928-131909928	1	protein_coding	49.72527472527473
ENSMUSG00000074272	ENSMUST00000098668	Ceacam1	CD66a	chr7:25463329-25477534	chr7:25477534-25477534	-1	protein_coding	48.6468200270636
ENSMUSG00000034664	ENSMUST00000103086	Itga2b	CD41	chr11:102453297-102469883	chr11:102469883-102469883	-1	protein_coding	58.16118708175735
ENSMUSG00000053062	ENSMUST00000098407	Jam2	CD322	chr16:84774386-84810996	chr16:84774386-84774386	1	protein_coding	43.34334334334334
ENSMUSG00000048163	ENSMUST00000100874	Selplg	CD162	chr5:113818547-113830501	chr5:113830501-113830501	-1	protein_coding	58.59838274932615
ENSMUSG00000027435	ENSMUST00000099269	Cd93	CD93	chr2:148436640-148443563	chr2:148443563-148443563	-1	protein_coding	47.31166691627976
ENSMUSG00000027009	ENSMUST00000099972	Itga4	CD49d	chr2:79255500-79333123	chr2:79255500-79255500	1	protein_coding	41.10781202006758
ENSMUSG00000075370	ENSMUST00000100136	Igll1	CD179b	chr16:16860671-16863985	chr16:16863985-16863985	-1	protein_coding	51.37931034482759
ENSMUSG00000075122	ENSMUST00000099816	Cd80	CD80	chr16:38458933-38486933	chr16:38458933-38458933	1	protein_coding	45.97295708406819
ENSMUSG00000028412	ENSMUST00000107647	Slc44a1	CD92	chr4:53440684-53563450	chr4:53440684-53440684	1	protein_coding	48.713235294117645
ENSMUSG00000053228	ENSMUST00000108491	Ceacam3	CD66d	chr7:17150282-17164253	chr7:17150282-17150282	1	protein_coding	46.24348359398957
ENSMUSG00000032093	ENSMUST00000102832	Cd3e	CD3e	chr9:44998740-45009613	chr9:45009613-45009613	-1	protein_coding	50.54719562243503
ENSMUSG00000037944	ENSMUST00000103134	Ccr7	CD197	chr11:99144196-99155077	chr11:99155077-99155077	-1	protein_coding	53.48837209302325
ENSMUSG00000027864	ENSMUST00000102694	Ptgfrn	CD315	chr3:101040232-101110278	chr3:101110278-101110278	-1	protein_coding	54.38834293459844
ENSMUSG00000029082	ENSMUST00000101237	Bst1	CD157	chr5:43818891-43843986	chr5:43818891-43818891	1	protein_coding	43.8375350140056
ENSMUSG00000074743	ENSMUST00000099270	Thbd	CD141	chr2:148404466-148408188	chr2:148408188-148408188	-1	protein_coding	51.35643298415257
ENSMUSG00000030830	ENSMUST00000106306	Itgal	CD11a	chr7:127296291-127335138	chr7:127296291-127296291	1	protein_coding	53.1665062560154
ENSMUSG00000074785	ENSMUST00000099337	Plxnc1	CD232	chr10:94790866-94944835	chr10:94944835-94944835	-1	protein_coding	49.260476581758425
ENSMUSG00000038179	ENSMUST00000111276	Slamf7	CD319	chr1:171634925-171649007	chr1:171649007-171649007	-1	protein_coding	46.85767097966728
ENSMUSG00000062960	ENSMUST00000113516	Kdr	CD309	chr5:75932827-75978458	chr5:75978458-75978458	-1	protein_coding	49.44294395678595
ENSMUSG00000039542	ENSMUST00000114476	Ncam1	CD56	chr9:49517278-49798890	chr9:49798890-49798890	-1	protein_coding	53.83716400467472
ENSMUSG00000026395	ENSMUST00000112036	Ptprc	CD45	chr1:138062861-138116441	chr1:138116441-138116441	-1	protein_coding	39.42508710801394
ENSMUSG00000025314	ENSMUST00000111495	Ptprj	CD148	chr2:90429756-90479170	chr2:90479170-90479170	-1	protein_coding	48.081963307124134
ENSMUSG00000032011	ENSMUST00000114840	Thy1	CD90	chr9:44043384-44048579	chr9:44043384-44043384	1	protein_coding	55.792507204610956
ENSMUSG00000031424	ENSMUST00000113104	Kir3dl1	CD158E1	chrX:136517999-136534061	chrX:136517999-136517999	1	protein_coding	45.780795344325895
ENSMUSG00000029530	ENSMUST00000111454	Ccr9	CDw199	chr9:123767227-123781772	chr9:123767227-123767227	1	protein_coding	45.49618320610687
ENSMUSG00000048120	ENSMUST00000112231	Entpd1	CD39	chr19:40659770-40741602	chr19:40659770-40659770	1	protein_coding	44.7287372660507
ENSMUSG00000030849	ENSMUST00000117089	Fgfr2	CD332	chr7:130163959-130261857	chr7:130261857-130261857	-1	protein_coding	52.212748680470966
ENSMUSG00000081683	ENSMUST00000117102	Fzd10	CD350	chr5:128600844-128604093	chr5:128600844-128600844	1	protein_coding	56.52307692307692
ENSMUSG00000079299	ENSMUST00000112110	Klrb1	CD161	chr6:128706442-128723059	chr6:128723059-128723059	-1	protein_coding	43.92265193370166
ENSMUSG00000016498	ENSMUST00000112576	Pdcd1lg2	CD273	chr19:29410919-29471157	chr19:29410919-29410919	1	protein_coding	49.24012158054711
ENSMUSG00000026580	ENSMUST00000160000	Selp	CD62P	chr1:164141318-164142792	chr1:164141318-164141318	1	protein_coding	51.32743362831859
ENSMUSG00000005364	ENSMUST00000167925	Il5ra	CD125	chr6:106711975-106745109	chr6:106745109-106745109	-1	protein_coding	44.60093896713615
ENSMUSG00000024673	ENSMUST00000169159	Ms4a1	CD20	chr19:11249675-11266241	chr19:11266241-11266241	-1	protein_coding	40.58536585365854
ENSMUSG00000090523	ENSMUST00000172434	Gypc	CD236	chr18:32529792-32535418	chr18:32535418-32535418	-1	protein_coding	55.06535947712419
