enst	ensg	ensp	name
ENSMUST00000065545	ENSMUSG00000053211	ENSMUSP00000069364	Zfy1
ENSMUST00000165375	ENSMUSG00000075394	ENSMUSP00000133561	Hoxc4
ENSMUST00000030025	ENSMUSG00000028341	ENSMUSP00000030025	Nr4a3
ENSMUST00000043922	ENSMUSG00000038895	ENSMUSP00000045895	Zfp653
ENSMUST00000018521	ENSMUSG00000018377	ENSMUSP00000018521	Vezf1
ENSMUST00000042985	ENSMUSG00000034957	ENSMUSP00000096129	Cebpa
ENSMUST00000167517	ENSMUSG00000023882	ENSMUSP00000127775	Zfp54
ENSMUST00000098804	ENSMUSG00000074368	ENSMUSP00000096402	
ENSMUST00000095606	ENSMUSG00000071256	ENSMUSP00000093266	Zfp213
ENSMUST00000036884	ENSMUSG00000033863	ENSMUSP00000045639	Klf9
ENSMUST00000125993	ENSMUSG00000074365		Crxos1
ENSMUST00000173455	ENSMUSG00000074366	ENSMUSP00000134468	Obox5
ENSMUST00000174623	ENSMUSG00000028023		Pitx2
ENSMUST00000117422	ENSMUSG00000035041	ENSMUSP00000112836	Creb3l3
ENSMUST00000177182	ENSMUSG00000044538		Gm4830
ENSMUST00000172502	ENSMUSG00000036036		Zfp57
ENSMUST00000020071	ENSMUSG00000019913	ENSMUSP00000020071	Sim1
ENSMUST00000109924	ENSMUSG00000060336	ENSMUSP00000105550	Zfp937
ENSMUST00000098509	ENSMUSG00000074166	ENSMUSP00000096109	AW146154
ENSMUST00000108147	ENSMUSG00000006311	ENSMUSP00000103782	Etv2
ENSMUST00000154942	ENSMUSG00000074165	ENSMUSP00000119819	Zfp788
ENSMUST00000020628	ENSMUSG00000020364	ENSMUSP00000020628	Zfp354a
ENSMUST00000108963	ENSMUSG00000078869	ENSMUSP00000104591	Gm14409
ENSMUST00000108959	ENSMUSG00000078868	ENSMUSP00000104587	Gm14412
ENSMUST00000015605	ENSMUSG00000015461	ENSMUSP00000015605	Atf6b
ENSMUST00000108940	ENSMUSG00000078863	ENSMUSP00000104568	Gm14325
ENSMUST00000108930	ENSMUSG00000078862	ENSMUSP00000104558	Gm14326
ENSMUST00000108923	ENSMUSG00000078861	ENSMUSP00000104551	Zfp931
ENSMUST00000149689	ENSMUSG00000078867		Gm14418
ENSMUST00000109049	ENSMUSG00000078866	ENSMUSP00000104677	Gm14420
ENSMUST00000108945	ENSMUSG00000078865	ENSMUSP00000104573	Gm14406
ENSMUST00000108942	ENSMUSG00000078864	ENSMUSP00000104570	Gm14322
ENSMUST00000080771	ENSMUSG00000019826	ENSMUSP00000079592	Zbtb24
ENSMUST00000041183	ENSMUSG00000036144	ENSMUSP00000043587	Meox2
ENSMUST00000110973	ENSMUSG00000048280	ENSMUSP00000106600	Zfp738
ENSMUST00000001700	ENSMUSG00000001655	ENSMUSP00000001700	Hoxc13
ENSMUST00000001701	ENSMUSG00000001656	ENSMUSP00000001701	Hoxc11
ENSMUST00000001703	ENSMUSG00000001657	ENSMUSP00000001703	Hoxc8
ENSMUST00000115924	ENSMUSG00000079808	ENSMUSP00000111587	
ENSMUST00000072425	ENSMUSG00000000782	ENSMUSP00000072254	Tcf7
ENSMUST00000005507	ENSMUSG00000005373	ENSMUSP00000005507	Mlxipl
ENSMUST00000034034	ENSMUSG00000031621	ENSMUSP00000034034	Isx
ENSMUST00000081618	ENSMUSG00000063047	ENSMUSP00000080324	Zfp780b
ENSMUST00000162438	ENSMUSG00000063108	ENSMUSP00000123960	Zfp26
ENSMUST00000080407	ENSMUSG00000060630	ENSMUSP00000079269	Zfp735
ENSMUST00000168850	ENSMUSG00000030796	ENSMUSP00000126394	Tead2
ENSMUST00000014848	ENSMUSG00000014704	ENSMUSP00000014848	Hoxa2
ENSMUST00000174740	ENSMUSG00000039656		Rxrb
ENSMUST00000177288	ENSMUSG00000010175	ENSMUSP00000135066	Prox1
ENSMUST00000139784	ENSMUSG00000065999	ENSMUSP00000123296	Gm13154
ENSMUST00000068654	ENSMUSG00000055210	ENSMUSP00000066868	Foxd2
ENSMUST00000113326	ENSMUSG00000030067	ENSMUSP00000108952	Foxp1
ENSMUST00000160244	ENSMUSG00000004151	ENSMUSP00000125733	Etv1
ENSMUST00000000445	ENSMUSG00000000435	ENSMUSP00000000445	Myf5
ENSMUST00000111404	ENSMUSG00000040632	ENSMUSP00000107035	Nrl
ENSMUST00000015749	ENSMUSG00000015605	ENSMUSP00000015749	Srf
ENSMUST00000032174	ENSMUSG00000030087	ENSMUSP00000032174	Klf15
ENSMUST00000069009	ENSMUSG00000055435	ENSMUSP00000067704	Maf
ENSMUST00000071065	ENSMUSG00000056749	ENSMUSP00000065363	Nfil3
ENSMUST00000036807	ENSMUSG00000037214	ENSMUSP00000042464	Thap1
ENSMUST00000175990	ENSMUSG00000039789		Zfp597
ENSMUST00000063605	ENSMUSG00000046962	ENSMUSP00000068283	Zfp295
ENSMUST00000172478	ENSMUSG00000074369	ENSMUSP00000133450	Obox2
ENSMUST00000161170	ENSMUSG00000072623	ENSMUSP00000123810	Zfp9
ENSMUST00000079237	ENSMUSG00000069755	ENSMUSP00000078229	Zfp125
ENSMUST00000050595	ENSMUSG00000048728	ENSMUSP00000061824	Zfp454
ENSMUST00000060148	ENSMUSG00000021366	ENSMUSP00000056147	Hivep1
ENSMUST00000110888	ENSMUSG00000022010	ENSMUSP00000106513	Tsc22d1
ENSMUST00000021791	ENSMUSG00000021362	ENSMUSP00000021791	Gcm2
ENSMUST00000027859	ENSMUSG00000026572	ENSMUSP00000027859	Tbx19
ENSMUST00000034115	ENSMUSG00000031688	ENSMUSP00000034115	Pou4f2
ENSMUST00000022637	ENSMUSG00000022053	ENSMUSP00000022637	Ebf2
ENSMUST00000066081	ENSMUSG00000031681	ENSMUSP00000064015	Smad1
ENSMUST00000138437	ENSMUSG00000042903	ENSMUSP00000116165	Foxo4
ENSMUST00000044059	ENSMUSG00000036816	ENSMUSP00000039801	Atoh7
ENSMUST00000028355	ENSMUSG00000026976	ENSMUSP00000028355	Pax8
ENSMUST00000174443	ENSMUSG00000066772	ENSMUSP00000134531	Obox3
ENSMUST00000023356	ENSMUSG00000022676	ENSMUSP00000023356	Snai2
ENSMUST00000014447	ENSMUSG00000014303	ENSMUSP00000014447	Glis2
ENSMUST00000143745	ENSMUSG00000029179		Zcchc4
ENSMUST00000031074	ENSMUSG00000029178	ENSMUSP00000031074	Klf3
ENSMUST00000031976	ENSMUSG00000029913	ENSMUSP00000031976	Prdm5
ENSMUST00000027035	ENSMUSG00000025902	ENSMUSP00000027035	Sox17
ENSMUST00000149505	ENSMUSG00000042596		Tfap2d
ENSMUST00000122866	ENSMUSG00000026803		Ttf1
ENSMUST00000170662	ENSMUSG00000061517	ENSMUSP00000127396	Sox21
ENSMUST00000172617	ENSMUSG00000026805	ENSMUSP00000134396	Barhl1
ENSMUST00000052609	ENSMUSG00000029755	ENSMUSP00000052559	Dlx5
ENSMUST00000160937	ENSMUSG00000029754	ENSMUSP00000124204	Dlx6
ENSMUST00000172044	ENSMUSG00000043467	ENSMUSP00000131576	Zbtb37
ENSMUST00000031591	ENSMUSG00000029595	ENSMUSP00000031591	Lhx5
ENSMUST00000172465	ENSMUSG00000048502		Duxbl
ENSMUST00000026703	ENSMUSG00000025612	ENSMUSP00000026703	Bach1
ENSMUST00000126568	ENSMUSG00000022479	ENSMUSP00000116842	Vdr
ENSMUST00000097471	ENSMUSG00000052534	ENSMUSP00000095079	Pbx1
ENSMUST00000110461	ENSMUSG00000021109	ENSMUSP00000106088	Hif1a
ENSMUST00000174593	ENSMUSG00000020185		E2f7
ENSMUST00000018842	ENSMUSG00000018698	ENSMUSP00000018842	Lhx1
ENSMUST00000071465	ENSMUSG00000018347	ENSMUSP00000071406	Zkscan6
ENSMUST00000026120	ENSMUSG00000025128	ENSMUSP00000026120	Bhlhe22
ENSMUST00000113539	ENSMUSG00000034430	ENSMUSP00000109167	Zxdc
ENSMUST00000160104	ENSMUSG00000035946	ENSMUSP00000123712	Gsx2
ENSMUST00000026036	ENSMUSG00000025056	ENSMUSP00000026036	Nr0b1
ENSMUST00000064587	ENSMUSG00000052621	ENSMUSP00000063809	Pou3f2
ENSMUST00000112932	ENSMUSG00000066798	ENSMUSP00000108554	Zbtb6
ENSMUST00000085546	ENSMUSG00000066551	ENSMUSP00000082682	Hmgb1
ENSMUST00000056558	ENSMUSG00000050919	ENSMUSP00000060040	Zfp366
ENSMUST00000111937	ENSMUSG00000032652	ENSMUSP00000107568	Crebl2
ENSMUST00000123058	ENSMUSG00000021575		Ahrr
ENSMUST00000114462	ENSMUSG00000024050	ENSMUSP00000110106	Wiz
ENSMUST00000113449	ENSMUSG00000029249	ENSMUSP00000109076	Rest
ENSMUST00000061586	ENSMUSG00000044452	ENSMUSP00000058609	Zfp507
ENSMUST00000177041	ENSMUSG00000032015	ENSMUSP00000135015	Pou2f3
ENSMUST00000132848	ENSMUSG00000052446	ENSMUSP00000114730	Zfp961
ENSMUST00000008090	ENSMUSG00000007946	ENSMUSP00000008090	Phox2a
ENSMUST00000022303	ENSMUSG00000021779	ENSMUSP00000022303	Thrb
ENSMUST00000020054	ENSMUSG00000019900	ENSMUSP00000020054	Rfx6
ENSMUST00000131862	ENSMUSG00000017724		Etv4
ENSMUST00000129549	ENSMUSG00000004934		Pias4
ENSMUST00000090543	ENSMUSG00000021775	ENSMUSP00000088031	Nr1d2
ENSMUST00000107222	ENSMUSG00000027439	ENSMUSP00000102840	Gzf1
ENSMUST00000109969	ENSMUSG00000027434		Nkx2-2
ENSMUST00000166504	ENSMUSG00000044676	ENSMUSP00000131636	Zfp612
ENSMUST00000129267	ENSMUSG00000015714	ENSMUSP00000121110	Lass2
ENSMUST00000084149	ENSMUSG00000067916	ENSMUSP00000081167	Gm13139
ENSMUST00000047450	ENSMUSG00000053007	ENSMUSP00000038532	Creb5
ENSMUST00000075775	ENSMUSG00000067919	ENSMUSP00000075179	Rex2
ENSMUST00000004964	ENSMUSG00000004842	ENSMUSP00000004964	Pou1f1
ENSMUST00000022544	ENSMUSG00000021972	ENSMUSP00000022544	Hmbox1
ENSMUST00000077751	ENSMUSG00000078499	ENSMUSP00000081159	Rex2
ENSMUST00000064061	ENSMUSG00000060257	ENSMUSP00000066280	Scrt2
ENSMUST00000105721	ENSMUSG00000078496	ENSMUSP00000101346	Gm13152
ENSMUST00000133078	ENSMUSG00000078497	ENSMUSP00000115135	Gm13145
ENSMUST00000122309	ENSMUSG00000078495	ENSMUSP00000114023	Gm13157
ENSMUST00000062292	ENSMUSG00000050295	ENSMUSP00000052196	Foxc1
ENSMUST00000062437	ENSMUSG00000044186	ENSMUSP00000049898	Nkx2-6
ENSMUST00000098837	ENSMUSG00000074397	ENSMUSP00000096436	Foxr1
ENSMUST00000071588	ENSMUSG00000063672	ENSMUSP00000071517	Nkx6-3
ENSMUST00000025944	ENSMUSG00000024986	ENSMUSP00000025944	Hhex
ENSMUST00000110141	ENSMUSG00000079033	ENSMUSP00000105768	Mef2b
ENSMUST00000051997	ENSMUSG00000050100	ENSMUSP00000058205	Hmx2
ENSMUST00000091144	ENSMUSG00000037174	ENSMUSP00000088678	Elf2
ENSMUST00000160910	ENSMUSG00000024238	ENSMUSP00000124815	Zeb1
ENSMUST00000067230	ENSMUSG00000076431	ENSMUSP00000100013	Sox4
ENSMUST00000027878	ENSMUSG00000026586	ENSMUSP00000027878	Prrx1
ENSMUST00000042779	ENSMUSG00000033454	ENSMUSP00000041955	Zbtb1
ENSMUST00000132163	ENSMUSG00000038797	ENSMUSP00000118774	Zscan2
ENSMUST00000105718	ENSMUSG00000059423	ENSMUSP00000101343	Zfp933
ENSMUST00000156295	ENSMUSG00000015882		Lcorl
ENSMUST00000092528	ENSMUSG00000055228	ENSMUSP00000090190	Zfp935
ENSMUST00000110661	ENSMUSG00000050619	ENSMUSP00000106289	Zscan29
ENSMUST00000093438	ENSMUSG00000066880	ENSMUSP00000091145	Zfp617
ENSMUST00000094287	ENSMUSG00000070495	ENSMUSP00000091845	Ctcfl
ENSMUST00000115677	ENSMUSG00000000134	ENSMUSP00000111341	Tfe3
ENSMUST00000045969	ENSMUSG00000055480	ENSMUSP00000047222	Zfp458
ENSMUST00000164468	ENSMUSG00000041730	ENSMUSP00000128103	Prrxl1
ENSMUST00000102976	ENSMUSG00000015619	ENSMUSP00000100041	Gata3
ENSMUST00000053016	ENSMUSG00000048349	ENSMUSP00000060798	Pou4f1
ENSMUST00000168723	ENSMUSG00000026740	ENSMUSP00000126716	Dnajc1
ENSMUST00000024104	ENSMUSG00000023333	ENSMUSP00000024104	Gcm1
ENSMUST00000041778	ENSMUSG00000054939	ENSMUSP00000045805	Zfp174
ENSMUST00000110484	ENSMUSG00000054931	ENSMUSP00000106110	Zkscan4
ENSMUST00000159699	ENSMUSG00000056758	ENSMUSP00000123998	Hmga2
ENSMUST00000086323	ENSMUSG00000055150	ENSMUSP00000083503	Zfp78
ENSMUST00000032717	ENSMUSG00000030507	ENSMUSP00000032717	Dbx1
ENSMUST00000126400	ENSMUSG00000041911	ENSMUSP00000133592	Dlx1
ENSMUST00000142616	ENSMUSG00000031921	ENSMUSP00000118589	Terf2
ENSMUST00000066849	ENSMUSG00000027985	ENSMUSP00000067808	Lef1
ENSMUST00000055738	ENSMUSG00000031431	ENSMUSP00000062589	Tsc22d3
ENSMUST00000041093	ENSMUSG00000038648	ENSMUSP00000040208	Creb3l2
ENSMUST00000087717	ENSMUSG00000026104	ENSMUSP00000085009	Stat1
ENSMUST00000056974	ENSMUSG00000048756	ENSMUSP00000050683	Foxo3
ENSMUST00000029587	ENSMUSG00000027967	ENSMUSP00000029587	Neurog2
ENSMUST00000059794	ENSMUSG00000051251	ENSMUSP00000057489	Nhlh1
ENSMUST00000111427	ENSMUSG00000026565	ENSMUSP00000107056	Pou2f1
ENSMUST00000033689	ENSMUSG00000031326	ENSMUSP00000033689	Cdx4
ENSMUST00000056924	ENSMUSG00000051413	ENSMUSP00000055709	Plagl2
ENSMUST00000145505	ENSMUSG00000060862		Zbtb40
ENSMUST00000022646	ENSMUSG00000022061	ENSMUSP00000022646	Nkx3-1
ENSMUST00000075018	ENSMUSG00000040775	ENSMUSP00000074538	Gm9772
ENSMUST00000084698	ENSMUSG00000066224	ENSMUSP00000081748	Arid3c
ENSMUST00000058636	ENSMUSG00000047171	ENSMUSP00000054823	Helt
ENSMUST00000094971	ENSMUSG00000058906	ENSMUSP00000092579	Zfp353
ENSMUST00000021997	ENSMUSG00000058900	ENSMUSP00000021997	Rsl1
ENSMUST00000114958	ENSMUSG00000031103	ENSMUSP00000110608	Elf4
ENSMUST00000112785	ENSMUSG00000079392		Gm17170
ENSMUST00000048794	ENSMUSG00000038253	ENSMUSP00000039012	Hoxa5
ENSMUST00000041685	ENSMUSG00000038255	ENSMUSP00000041373	Neurod2
ENSMUST00000114489	ENSMUSG00000022641	ENSMUSP00000110133	Bbx
ENSMUST00000050101	ENSMUSG00000046351	ENSMUSP00000061524	Zfp322a
ENSMUST00000055353	ENSMUSG00000025469	ENSMUSP00000057312	Msx3
ENSMUST00000011493	ENSMUSG00000011349	ENSMUSP00000011493	Dmrtc2
ENSMUST00000064786	ENSMUSG00000049755	ENSMUSP00000070567	Zfp672
ENSMUST00000113422	ENSMUSG00000034551	ENSMUSP00000109049	Hdx
ENSMUST00000160022	ENSMUSG00000025912		Mybl1
ENSMUST00000167826	ENSMUSG00000057396	ENSMUSP00000132702	Zfp759
ENSMUST00000110962	ENSMUSG00000029729	ENSMUSP00000106587	Zkscan1
ENSMUST00000053722	ENSMUSG00000020420	ENSMUSP00000051496	Zfp607
ENSMUST00000084885	ENSMUSG00000009741	ENSMUSP00000081946	Ubp1
ENSMUST00000111752	ENSMUSG00000042589	ENSMUSP00000107381	Cux2
ENSMUST00000138698	ENSMUSG00000029723		Tsc22d4
ENSMUST00000081162	ENSMUSG00000057156	ENSMUSP00000079929	Homez
ENSMUST00000109018	ENSMUSG00000089756	ENSMUSP00000104646	Gm8898
ENSMUST00000062829	ENSMUSG00000043219	ENSMUSP00000058755	Hoxa6
ENSMUST00000091178	ENSMUSG00000069036	ENSMUSP00000088717	Sry
ENSMUST00000001699	ENSMUSG00000022484	ENSMUSP00000001699	Hoxc10
ENSMUST00000026693	ENSMUSG00000025602	ENSMUSP00000026693	Zfp202
ENSMUST00000041297	ENSMUSG00000034333	ENSMUSP00000035437	Zbed4
ENSMUST00000174611	ENSMUSG00000036972		Zic4
ENSMUST00000063710	ENSMUSG00000052056	ENSMUSP00000067334	Zfp217
ENSMUST00000113460	ENSMUSG00000005893	ENSMUSP00000109087	Nr2c2
ENSMUST00000147985	ENSMUSG00000037992		Rara
ENSMUST00000111966	ENSMUSG00000032481	ENSMUSP00000107597	Smarcc1
ENSMUST00000156218	ENSMUSG00000062931	ENSMUSP00000121613	Zfp938
ENSMUST00000027277	ENSMUSG00000062939	ENSMUSP00000027277	Stat4
ENSMUST00000030124	ENSMUSG00000028417	ENSMUSP00000030124	Tal2
ENSMUST00000162552	ENSMUSG00000048402	ENSMUSP00000125059	Gli2
ENSMUST00000089641	ENSMUSG00000068327	ENSMUSP00000087069	Tlx2
ENSMUST00000049038	ENSMUSG00000040489	ENSMUSP00000037519	Sox30
ENSMUST00000030247	ENSMUSG00000028522	ENSMUSP00000030247	Mier1
ENSMUST00000176129	ENSMUSG00000043456	ENSMUSP00000135234	Zfp536
ENSMUST00000161520	ENSMUSG00000052616	ENSMUSP00000125431	Ccdc79
ENSMUST00000176684	ENSMUSG00000021604	ENSMUSP00000134738	Irx4
ENSMUST00000034869	ENSMUSG00000032318	ENSMUSP00000034869	Isl2
ENSMUST00000108640	ENSMUSG00000018750	ENSMUSP00000104280	Zbtb4
ENSMUST00000080651	ENSMUSG00000060314	ENSMUSP00000079482	Zfp941
ENSMUST00000001455	ENSMUSG00000001419	ENSMUSP00000001455	Mef2d
ENSMUST00000177289	ENSMUSG00000042320	ENSMUSP00000135881	Prox2
ENSMUST00000112095	ENSMUSG00000042323	ENSMUSP00000107724	Pbrm1
ENSMUST00000089112	ENSMUSG00000068079	ENSMUSP00000086511	Tcf15
ENSMUST00000050940	ENSMUSG00000044518	ENSMUSP00000050445	Foxe3
ENSMUST00000060747	ENSMUSG00000052271	ENSMUSP00000055493	Bhlha15
ENSMUST00000066636	ENSMUSG00000053909	ENSMUSP00000064181	Rhox10
ENSMUST00000053225	ENSMUSG00000045591	ENSMUSP00000057106	Olig3
ENSMUST00000020974	ENSMUSG00000020644	ENSMUSP00000020974	Id2
ENSMUST00000066717	ENSMUSG00000053477	ENSMUSP00000067318	Tcf4
ENSMUST00000113265	ENSMUSG00000023991	ENSMUSP00000108890	Foxp4
ENSMUST00000106312	ENSMUSG00000045598	ENSMUSP00000101919	Zfp553
ENSMUST00000022262	ENSMUSG00000021743	ENSMUSP00000022262	Fezf2
ENSMUST00000084303	ENSMUSG00000064141	ENSMUSP00000081327	Zfp69
ENSMUST00000108547	ENSMUSG00000078801	ENSMUSP00000104187	Gm10991
ENSMUST00000128438	ENSMUSG00000019338	ENSMUSP00000119354	Zfp687
ENSMUST00000105046	ENSMUSG00000078249	ENSMUSP00000100667	Hmga1-rs1
ENSMUST00000176757	ENSMUSG00000061013		Mkx
ENSMUST00000168126	ENSMUSG00000026398	ENSMUSP00000129071	Nr5a2
ENSMUST00000019938	ENSMUSG00000019803	ENSMUSP00000019938	Nr2e1
ENSMUST00000115156	ENSMUSG00000079626	ENSMUSP00000110809	Gm14543
ENSMUST00000115162	ENSMUSG00000079627	ENSMUSP00000110816	Rhox2h
ENSMUST00000111260	ENSMUSG00000060261	ENSMUSP00000106891	Gtf2i
ENSMUST00000025288	ENSMUSG00000024420	ENSMUSP00000025288	Zfp521
ENSMUST00000006362	ENSMUSG00000006200	ENSMUSP00000006362	Rhox6
ENSMUST00000157005	ENSMUSG00000001521		Tulp3
ENSMUST00000115166	ENSMUSG00000079628	ENSMUSP00000110820	Rhox4g
ENSMUST00000115169	ENSMUSG00000079629	ENSMUSP00000110823	Rhox2g
ENSMUST00000148839	ENSMUSG00000020232		Hmg20b
ENSMUST00000073201	ENSMUSG00000058748	ENSMUSP00000072937	Zfp958
ENSMUST00000079652	ENSMUSG00000063060	ENSMUSP00000078597	Sox7
ENSMUST00000129832	ENSMUSG00000058291	ENSMUSP00000117037	Zfp68
ENSMUST00000042118	ENSMUSG00000038415	ENSMUSP00000036952	Foxq1
ENSMUST00000064795	ENSMUSG00000038418	ENSMUSP00000069616	Egr1
ENSMUST00000058997	ENSMUSG00000044646	ENSMUSP00000057856	Zbtb7c
ENSMUST00000043396	ENSMUSG00000037169	ENSMUSP00000045993	Mycn
ENSMUST00000023504	ENSMUSG00000022809	ENSMUSP00000023504	Nr1i2
ENSMUST00000115311	ENSMUSG00000062794	ENSMUSP00000110966	Zfp599
ENSMUST00000108890	ENSMUSG00000015627	ENSMUSP00000104518	Gata5
ENSMUST00000080530	ENSMUSG00000040187	ENSMUSP00000079373	Arntl2
ENSMUST00000025906	ENSMUSG00000024955	ENSMUSP00000025906	Esrra
ENSMUST00000105855	ENSMUSG00000037188	ENSMUSP00000101481	Grhl3
ENSMUST00000110395	ENSMUSG00000059436	ENSMUSP00000106025	Max
ENSMUST00000145313	ENSMUSG00000024220		Zfp523
ENSMUST00000108513	ENSMUSG00000041583	ENSMUSP00000104153	Obox6
ENSMUST00000059452	ENSMUSG00000050600	ENSMUSP00000060255	Zfp831
ENSMUST00000173432	ENSMUSG00000000690	ENSMUSP00000133281	Hoxb6
ENSMUST00000077780	ENSMUSG00000050605	ENSMUSP00000076954	Zfp61
ENSMUST00000060356	ENSMUSG00000048377	ENSMUSP00000053641	Foxi2
ENSMUST00000145922	ENSMUSG00000070643		Sox13
ENSMUST00000037746	ENSMUSG00000040610	ENSMUSP00000047457	Tlx3
ENSMUST00000035908	ENSMUSG00000033730	ENSMUSP00000037042	Egr3
ENSMUST00000004614	ENSMUSG00000058638	ENSMUSP00000004614	Zfp110
ENSMUST00000107353	ENSMUSG00000005621	ENSMUSP00000102976	Zfp592
ENSMUST00000067912	ENSMUSG00000055148	ENSMUSP00000064823	Klf2
ENSMUST00000066475	ENSMUSG00000030510	ENSMUSP00000069238	Lass3
ENSMUST00000042701	ENSMUSG00000037235	ENSMUSP00000039071	Mxd4
ENSMUST00000061201	ENSMUSG00000030424	ENSMUSP00000049726	Zfp939
ENSMUST00000107357	ENSMUSG00000004043	ENSMUSP00000102980	Stat5a
ENSMUST00000146971	ENSMUSG00000004040		Stat3
ENSMUST00000107554	ENSMUSG00000038630	ENSMUSP00000103178	Zkscan16
ENSMUST00000170089	ENSMUSG00000015053	ENSMUSP00000128198	Gata2
ENSMUST00000101388	ENSMUSG00000073062	ENSMUSP00000100524	Zxdb
