enst	ensg	ensp	name
ENSMUST00000008537	ENSMUSG00000008393	ENSMUSP00000008537	Carhsp1
ENSMUST00000073279	ENSMUSG00000037395	ENSMUSP00000073004	Rcor3
ENSMUST00000074043	ENSMUSG00000037465	ENSMUSP00000073690	Klf10
ENSMUST00000115190	ENSMUSG00000079637	ENSMUSP00000110844	Rhox2c
ENSMUST00000052946	ENSMUSG00000031965	ENSMUSP00000052591	Tbx20
ENSMUST00000138826	ENSMUSG00000026638		Irf6
ENSMUST00000147225	ENSMUSG00000004071	ENSMUSP00000120143	5730403B10Rik
ENSMUST00000148766	ENSMUSG00000010505		Myt1
ENSMUST00000107763	ENSMUSG00000023467	ENSMUSP00000103392	Tulp2
ENSMUST00000115567	ENSMUSG00000024431	ENSMUSP00000111229	Nr3c1
ENSMUST00000162275	ENSMUSG00000030145		Zfp248
ENSMUST00000170826	ENSMUSG00000090015	ENSMUSP00000127438	Gm15446
ENSMUST00000069289	ENSMUSG00000030380	ENSMUSP00000069122	Mzf1
ENSMUST00000005600	ENSMUSG00000031706	ENSMUSP00000005600	Rfx1
ENSMUST00000098822	ENSMUSG00000030386	ENSMUSP00000096421	Zfp606
ENSMUST00000141498	ENSMUSG00000027035		Lass6
ENSMUST00000107394	ENSMUSG00000030543	ENSMUSP00000103017	Mesp2
ENSMUST00000032760	ENSMUSG00000030544	ENSMUSP00000032760	Mesp1
ENSMUST00000173298	ENSMUSG00000079639		Rhox4a
ENSMUST00000114499	ENSMUSG00000031365	ENSMUSP00000110143	Zfp275
ENSMUST00000147630	ENSMUSG00000073452	ENSMUSP00000114301	Zfp97
ENSMUST00000054072	ENSMUSG00000003929	ENSMUSP00000050728	Zfp81
ENSMUST00000107205	ENSMUSG00000051451	ENSMUSP00000102823	Crebzf
ENSMUST00000092430	ENSMUSG00000003923	ENSMUSP00000090086	Tfam
ENSMUST00000153998	ENSMUSG00000000823	ENSMUSP00000123096	Znf512b
ENSMUST00000114086	ENSMUSG00000025959	ENSMUSP00000109720	Klf7
ENSMUST00000168611	ENSMUSG00000042812	ENSMUSP00000131700	Foxf1a
ENSMUST00000080541	ENSMUSG00000070902	ENSMUSP00000079383	Zfp352
ENSMUST00000072915	ENSMUSG00000056829	ENSMUSP00000072687	Foxb2
ENSMUST00000012279	ENSMUSG00000022738	ENSMUSP00000012279	Gsc2
ENSMUST00000027730	ENSMUSG00000026459	ENSMUSP00000027730	Myog
ENSMUST00000103085	ENSMUSG00000056824	ENSMUSP00000099374	Zfp663
ENSMUST00000012944	ENSMUSG00000057842	ENSMUSP00000012944	Zfp595
ENSMUST00000114777	ENSMUSG00000025423	ENSMUSP00000110425	Pias2
ENSMUST00000041759	ENSMUSG00000034518	ENSMUSP00000045126	Hmgxb4
ENSMUST00000037165	ENSMUSG00000034041	ENSMUSP00000046010	Lyl1
ENSMUST00000056246	ENSMUSG00000062116	ENSMUSP00000072585	Zfp954
ENSMUST00000114421	ENSMUSG00000067430	ENSMUSP00000110064	Zfp763
ENSMUST00000147133	ENSMUSG00000068859		Sp9
ENSMUST00000111377	ENSMUSG00000026686	ENSMUSP00000107008	Lmx1a
ENSMUST00000115308	ENSMUSG00000022510	ENSMUSP00000110963	Trp63
ENSMUST00000064806	ENSMUSG00000028707	ENSMUSP00000134457	Dmbx1
ENSMUST00000133150	ENSMUSG00000046311	ENSMUSP00000115576	Zfp62
ENSMUST00000172718	ENSMUSG00000025880		Smad7
ENSMUST00000152258	ENSMUSG00000006720	ENSMUSP00000135102	Zfp184
ENSMUST00000138890	ENSMUSG00000029478	ENSMUSP00000117813	Ncor2
ENSMUST00000165892	ENSMUSG00000078903	ENSMUSP00000127636	Gm14391
ENSMUST00000040536	ENSMUSG00000034266	ENSMUSP00000040706	Batf
ENSMUST00000038558	ENSMUSG00000035397	ENSMUSP00000048825	Klf16
ENSMUST00000043208	ENSMUSG00000034460	ENSMUSP00000036150	Six4
ENSMUST00000131763	ENSMUSG00000028901		Gmeb1
ENSMUST00000001608	ENSMUSG00000001566	ENSMUSP00000001608	Mnx1
ENSMUST00000032622	ENSMUSG00000063535	ENSMUSP00000032622	Zfp773
ENSMUST00000171257	ENSMUSG00000052909	ENSMUSP00000125787	Gm9894
ENSMUST00000064922	ENSMUSG00000052837	ENSMUSP00000064680	Junb
ENSMUST00000161458	ENSMUSG00000032425	ENSMUSP00000125017	Zfp949
ENSMUST00000173121	ENSMUSG00000032368	ENSMUSP00000134006	Zic1
ENSMUST00000134136	ENSMUSG00000044934		Zfp367
ENSMUST00000174560	ENSMUSG00000024176	ENSMUSP00000133742	Sox8
ENSMUST00000058899	ENSMUSG00000048938	ENSMUSP00000052557	Nr1h5
ENSMUST00000109655	ENSMUSG00000045333	ENSMUSP00000105282	Zfp423
ENSMUST00000102864	ENSMUSG00000020275	ENSMUSP00000099928	Rel
ENSMUST00000062085	ENSMUSG00000045336	ENSMUSP00000049715	Hsfy2
ENSMUST00000045842	ENSMUSG00000027551	ENSMUSP00000041745	Zfp64
ENSMUST00000049932	ENSMUSG00000025958	ENSMUSP00000059973	Creb1
ENSMUST00000109732	ENSMUSG00000078994	ENSMUSP00000105354	Zfp429
ENSMUST00000035608	ENSMUSG00000039830	ENSMUSP00000036797	Olig2
ENSMUST00000086195	ENSMUSG00000066797	ENSMUSP00000083370	Zfp648
ENSMUST00000018407	ENSMUSG00000018263	ENSMUSP00000018407	Tbx5
ENSMUST00000167949	ENSMUSG00000053747	ENSMUSP00000129906	Sox14
ENSMUST00000084968	ENSMUSG00000037896	ENSMUSP00000082034	Rcor1
ENSMUST00000114639	ENSMUSG00000079575	ENSMUSP00000110286	Rbpsuh-rs3
ENSMUST00000067020	ENSMUSG00000054160	ENSMUSP00000066690	Nkx2-4
ENSMUST00000089075	ENSMUSG00000071770	ENSMUSP00000086475	Rhox4e
ENSMUST00000096458	ENSMUSG00000071771	ENSMUSP00000094197	Rhox4b
ENSMUST00000096459	ENSMUSG00000071772	ENSMUSP00000094198	Rhox3e
ENSMUST00000115210	ENSMUSG00000071773	ENSMUSP00000110865	Rhox1
ENSMUST00000028068	ENSMUSG00000026735	ENSMUSP00000028068	Ptf1a
ENSMUST00000047997	ENSMUSG00000038560	ENSMUSP00000039307	Sp6
ENSMUST00000025850	ENSMUSG00000024912	ENSMUSP00000025850	Fosl1
ENSMUST00000069967	ENSMUSG00000030604	ENSMUSP00000070228	Zfp626
ENSMUST00000139478	ENSMUSG00000041540		Sox5
ENSMUST00000169266	ENSMUSG00000005442	ENSMUSP00000132351	Cic
ENSMUST00000147588	ENSMUSG00000003847	ENSMUSP00000122871	Nfat5
ENSMUST00000081074	ENSMUSG00000058670	ENSMUSP00000079860	4932411N23Rik
ENSMUST00000136983	ENSMUSG00000024826	ENSMUSP00000120125	Dpf2
ENSMUST00000120935	ENSMUSG00000055102	ENSMUSP00000113867	Zfp819
ENSMUST00000167457	ENSMUSG00000059475	ENSMUSP00000130945	Zfp426
ENSMUST00000041871	ENSMUSG00000037477	ENSMUSP00000037401	Tbx10
ENSMUST00000056470	ENSMUSG00000055560	ENSMUSP00000063027	Zfp459
ENSMUST00000092074	ENSMUSG00000002147	ENSMUSP00000089708	Stat6
ENSMUST00000174353	ENSMUSG00000043969		Emx2
ENSMUST00000029547	ENSMUSG00000027938	ENSMUSP00000029547	Creb3l4
ENSMUST00000101395	ENSMUSG00000000942	ENSMUSP00000098943	Hoxa4
ENSMUST00000005862	ENSMUSG00000005718	ENSMUSP00000005862	Tfap4
ENSMUST00000032551	ENSMUSG00000030393	ENSMUSP00000032551	Zik1
ENSMUST00000156690	ENSMUSG00000030557	ENSMUSP00000117496	Mef2a
ENSMUST00000032768	ENSMUSG00000030551	ENSMUSP00000032768	Nr2f2
ENSMUST00000103171	ENSMUSG00000037279	ENSMUSP00000099460	Ovol2
ENSMUST00000124186	ENSMUSG00000040433		Zbtb38
ENSMUST00000023779	ENSMUSG00000023034	ENSMUSP00000023779	Nr4a1
ENSMUST00000172923	ENSMUSG00000067438	ENSMUSP00000134535	Hmx1
ENSMUST00000105884	ENSMUSG00000049410	ENSMUSP00000101508	Gm13060
ENSMUST00000049032	ENSMUSG00000038705	ENSMUSP00000037075	Gmeb2
ENSMUST00000049272	ENSMUSG00000038700	ENSMUSP00000035423	Hoxb5
ENSMUST00000056147	ENSMUSG00000062101	ENSMUSP00000058300	Zfp119b
ENSMUST00000065857	ENSMUSG00000046873		Mbtps2
ENSMUST00000140829	ENSMUSG00000067424	ENSMUSP00000121678	Zfp563
ENSMUST00000069324	ENSMUSG00000055633	ENSMUSP00000065861	Zfp580
ENSMUST00000021674	ENSMUSG00000021250	ENSMUSP00000021674	Fos
ENSMUST00000136464	ENSMUSG00000021255		Esrrb
ENSMUST00000021519	ENSMUSG00000021099	ENSMUSP00000021519	Six6
ENSMUST00000034773	ENSMUSG00000057982	ENSMUSP00000076889	Zfp809
ENSMUST00000176102	ENSMUSG00000056459	ENSMUSP00000135853	Zbtb25
ENSMUST00000067925	ENSMUSG00000054717	ENSMUSP00000065940	Hmgb2
ENSMUST00000159221	ENSMUSG00000022286	ENSMUSP00000123871	Grhl2
ENSMUST00000093312	ENSMUSG00000031734	ENSMUSP00000091002	Irx3
ENSMUST00000045621	ENSMUSG00000040054	ENSMUSP00000044359	Baz2a
ENSMUST00000145237	ENSMUSG00000070828	ENSMUSP00000120149	Zscan4f
ENSMUST00000167261	ENSMUSG00000031738	ENSMUSP00000127446	Irx6
ENSMUST00000094850	ENSMUSG00000070826	ENSMUSP00000092446	Zscan4-ps2
ENSMUST00000078229	ENSMUSG00000056854	ENSMUSP00000077354	Pou3f4
ENSMUST00000027740	ENSMUSG00000026468	ENSMUSP00000027740	Lhx4
ENSMUST00000077787	ENSMUSG00000053985	ENSMUSP00000076960	Zfp14
ENSMUST00000080348	ENSMUSG00000034071	ENSMUSP00000079222	Zfp551
ENSMUST00000101432	ENSMUSG00000021010	ENSMUSP00000098975	Npas3
ENSMUST00000130491	ENSMUSG00000056216	ENSMUSP00000118588	Cebpg
ENSMUST00000135352	ENSMUSG00000022508		Bcl6
ENSMUST00000139707	ENSMUSG00000020472		Zkscan17
ENSMUST00000003238	ENSMUSG00000003154	ENSMUSP00000003238	Foxj2
ENSMUST00000023143	ENSMUSG00000022500	ENSMUSP00000023143	Litaf
ENSMUST00000085591	ENSMUSG00000029644	ENSMUSP00000082729	Pdx1
ENSMUST00000031650	ENSMUSG00000029646	ENSMUSP00000031650	Cdx2
ENSMUST00000167731	ENSMUSG00000022346	ENSMUSP00000130285	Myc
ENSMUST00000080553	ENSMUSG00000058886	ENSMUSP00000079395	Deaf1
ENSMUST00000078817	ENSMUSG00000058883	ENSMUSP00000077868	Zfp708
ENSMUST00000174532	ENSMUSG00000034673	ENSMUSP00000133744	Pbx2
ENSMUST00000171238	ENSMUSG00000058881	ENSMUSP00000126629	Zfp516
ENSMUST00000016086	ENSMUSG00000015942	ENSMUSP00000016086	Gtf2ird2
ENSMUST00000113571	ENSMUSG00000039153	ENSMUSP00000109201	Runx2
ENSMUST00000122842	ENSMUSG00000039087	ENSMUSP00000117048	Rreb1
ENSMUST00000012796	ENSMUSG00000012640	ENSMUSP00000012796	Zfp715
ENSMUST00000063116	ENSMUSG00000048450	ENSMUSP00000058354	Msx1
ENSMUST00000099200	ENSMUSG00000074676	ENSMUSP00000096806	Foxs1
ENSMUST00000063846	ENSMUSG00000052135	ENSMUSP00000065797	Foxo6
ENSMUST00000123300	ENSMUSG00000047907	ENSMUSP00000118550	Tshz2
ENSMUST00000124732	ENSMUSG00000002393	ENSMUSP00000116498	Nr2f6
ENSMUST00000156051	ENSMUSG00000023927	ENSMUSP00000122937	Satb1
ENSMUST00000107626	ENSMUSG00000018678	ENSMUSP00000103252	Sp2
ENSMUST00000102737	ENSMUSG00000035033	ENSMUSP00000099798	Tbr1
ENSMUST00000039132	ENSMUSG00000053600	ENSMUSP00000036514	Zfp472
ENSMUST00000107921	ENSMUSG00000008193	ENSMUSP00000103554	Spib
ENSMUST00000170568	ENSMUSG00000047371	ENSMUSP00000129258	Zfp768
ENSMUST00000089257	ENSMUSG00000068154	ENSMUSP00000092048	Insm1
ENSMUST00000020158	ENSMUSG00000019982	ENSMUSP00000020158	Myb
ENSMUST00000073857	ENSMUSG00000061283	ENSMUSP00000073522	Tgif2lx1
ENSMUST00000123587	ENSMUSG00000059824		Dbp
ENSMUST00000130783	ENSMUSG00000078564	ENSMUSP00000118097	Gm9631
ENSMUST00000088785	ENSMUSG00000078768	ENSMUSP00000086164	Zfp566
ENSMUST00000165681	ENSMUSG00000032411	ENSMUSP00000127967	Tfdp2
ENSMUST00000100043	ENSMUSG00000075304	ENSMUSP00000097620	Sp5
ENSMUST00000173306	ENSMUSG00000036139	ENSMUSP00000134197	Hoxc9
ENSMUST00000034991	ENSMUSG00000032419	ENSMUSP00000034991	Tbx18
ENSMUST00000046717	ENSMUSG00000033943	ENSMUSP00000043795	Mga
ENSMUST00000085771	ENSMUSG00000078767		Gm10988
ENSMUST00000162659	ENSMUSG00000062743	ENSMUSP00000125295	Zfp677
ENSMUST00000053392	ENSMUSG00000048921	ENSMUSP00000056610	Zfp689
ENSMUST00000057501	ENSMUSG00000024298	ENSMUSP00000050501	Zfp871
ENSMUST00000136236	ENSMUSG00000032897	ENSMUSP00000117646	Nfyc
ENSMUST00000155494	ENSMUSG00000039841	ENSMUSP00000120392	Zfp800
ENSMUST00000105098	ENSMUSG00000078302	ENSMUSP00000100725	Foxd1
ENSMUST00000048289	ENSMUSG00000037868	ENSMUSP00000041053	Egr2
ENSMUST00000062640	ENSMUSG00000044690		Gm4798
ENSMUST00000114434	ENSMUSG00000079560	ENSMUSP00000110077	Hoxa3
ENSMUST00000139442	ENSMUSG00000002578	ENSMUSP00000115050	Ikzf4
ENSMUST00000140522	ENSMUSG00000060427		Zfp868
ENSMUST00000096457	ENSMUSG00000071769	ENSMUSP00000094196	Rhox3h
ENSMUST00000096454	ENSMUSG00000071767	ENSMUSP00000094193	Rhox7
ENSMUST00000115146	ENSMUSG00000071766	ENSMUSP00000110799	Rhox12
ENSMUST00000067060	ENSMUSG00000054191	ENSMUSP00000064366	Klf1
ENSMUST00000148489	ENSMUSG00000058402		Zfp383
ENSMUST00000031787	ENSMUSG00000005503	ENSMUSP00000031787	Evx1
ENSMUST00000025521	ENSMUSG00000024619	ENSMUSP00000025521	Cdx1
ENSMUST00000057799	ENSMUSG00000054519	ENSMUSP00000050746	Zfp867
ENSMUST00000110939	ENSMUSG00000026610	ENSMUSP00000106564	Esrrg
ENSMUST00000079721	ENSMUSG00000058665	ENSMUSP00000078659	En1
ENSMUST00000025755	ENSMUSG00000024837	ENSMUSP00000025755	Dmrt1
ENSMUST00000072631	ENSMUSG00000058669	ENSMUSP00000072425	Nkx2-9
ENSMUST00000162667	ENSMUSG00000027833	ENSMUSP00000125198	Shox2
ENSMUST00000126266	ENSMUSG00000020919		Stat5b
ENSMUST00000146446	ENSMUSG00000027583		Zbtb46
ENSMUST00000028663	ENSMUSG00000027230	ENSMUSP00000028663	Creb3l1
ENSMUST00000130877	ENSMUSG00000037446		Tulp1
ENSMUST00000115030	ENSMUSG00000037447	ENSMUSP00000110682	Arid5a
ENSMUST00000049784	ENSMUSG00000061911	ENSMUSP00000058264	Myt1l
ENSMUST00000168023	ENSMUSG00000048138	ENSMUSP00000131807	Dmrt2
ENSMUST00000004051	ENSMUSG00000003949	ENSMUSP00000004051	Hlf
ENSMUST00000054147	ENSMUSG00000051038	ENSMUSP00000052929	Rhox11
ENSMUST00000115203	ENSMUSG00000059626	ENSMUSP00000110857	Rhox3a
ENSMUST00000049778	ENSMUSG00000051034	ENSMUSP00000051861	Zfp11
ENSMUST00000117110	ENSMUSG00000051037	ENSMUSP00000113356	Zfp455
ENSMUST00000049454	ENSMUSG00000040841	ENSMUSP00000045973	Six5
ENSMUST00000171644	ENSMUSG00000000440	ENSMUSP00000131962	Pparg
ENSMUST00000055562	ENSMUSG00000050328	ENSMUSP00000051003	Hoxc12
ENSMUST00000176342	ENSMUSG00000041420	ENSMUSP00000135302	Meis3
ENSMUST00000163855	ENSMUSG00000023027	ENSMUSP00000126491	Atf1
ENSMUST00000165317	ENSMUSG00000036098	ENSMUSP00000128404	Gm98
ENSMUST00000155423	ENSMUSG00000038718		Pbx3
ENSMUST00000176248	ENSMUSG00000023021	ENSMUSP00000135074	Lass5
ENSMUST00000171301	ENSMUSG00000044296	ENSMUSP00000127032	Zfp879
ENSMUST00000052030	ENSMUSG00000047643	ENSMUSP00000055525	Gm5454
ENSMUST00000073352	ENSMUSG00000062175	ENSMUSP00000073074	Tgif2
ENSMUST00000053830	ENSMUSG00000048686	ENSMUSP00000059625	Hmgb4
ENSMUST00000109913	ENSMUSG00000031618	ENSMUSP00000105539	Nr3c2
ENSMUST00000020908	ENSMUSG00000057469	ENSMUSP00000020908	E2f6
ENSMUST00000074941	ENSMUSG00000063281	ENSMUSP00000074475	Zfp35
ENSMUST00000047308	ENSMUSG00000056028	ENSMUSP00000045372	Ovol3
ENSMUST00000135523	ENSMUSG00000049532	ENSMUSP00000122976	Sall2
ENSMUST00000054555	ENSMUSG00000047003	ENSMUSP00000056510	Zfp41
ENSMUST00000107972	ENSMUSG00000056592	ENSMUSP00000103606	Zfp658
ENSMUST00000026475	ENSMUSG00000025408	ENSMUSP00000026475	Ddit3
ENSMUST00000026474	ENSMUSG00000025407	ENSMUSP00000026474	Gli1
ENSMUST00000119109	ENSMUSG00000003382	ENSMUSP00000112915	Etv3
ENSMUST00000056006	ENSMUSG00000043013	ENSMUSP00000058020	Onecut1
ENSMUST00000115142	ENSMUSG00000048047	ENSMUSP00000110795	Zbtb33
ENSMUST00000176701	ENSMUSG00000006705	ENSMUSP00000135804	Pknox1
ENSMUST00000156301	ENSMUSG00000063972		Nr6a1
ENSMUST00000176438	ENSMUSG00000026872	ENSMUSP00000134849	Zeb2
ENSMUST00000112553	ENSMUSG00000026987	ENSMUSP00000108172	Baz2b
ENSMUST00000115799	ENSMUSG00000069729	ENSMUSP00000111465	Arid1b
ENSMUST00000012664	ENSMUSG00000012520	ENSMUSP00000012664	Phox2b
ENSMUST00000107992	ENSMUSG00000069727	ENSMUSP00000103626	Gm5595
ENSMUST00000016231	ENSMUSG00000016087	ENSMUSP00000016231	Fli1
ENSMUST00000031709	ENSMUSG00000029697	ENSMUSP00000031709	Fezf1
ENSMUST00000060271	ENSMUSG00000047861	ENSMUSP00000058651	Foxi1
ENSMUST00000061035	ENSMUSG00000046518	ENSMUSP00000058994	Ferd3l
ENSMUST00000107076	ENSMUSG00000028101	ENSMUSP00000102691	Pias3
ENSMUST00000110366	ENSMUSG00000034800	ENSMUSP00000105995	Zfp661
ENSMUST00000131508	ENSMUSG00000028610		Dmrtb1
ENSMUST00000027146	ENSMUSG00000025997	ENSMUSP00000027146	Ikzf2
ENSMUST00000059272	ENSMUSG00000043342	ENSMUSP00000058490	Hoxd9
ENSMUST00000036954	ENSMUSG00000034486	ENSMUSP00000048508	Gbx2
ENSMUST00000024727	ENSMUSG00000023932	ENSMUSP00000024727	Cdc5l
ENSMUST00000071921	ENSMUSG00000042508	ENSMUSP00000071815	Dmtf1
ENSMUST00000072567	ENSMUSG00000050855	ENSMUSP00000072378	Zfp940
ENSMUST00000153985	ENSMUSG00000053347	ENSMUSP00000115817	Zfp943
ENSMUST00000143992	ENSMUSG00000045519		Zfp560
ENSMUST00000051773	ENSMUSG00000045518	ENSMUSP00000053288	Onecut3
ENSMUST00000058404	ENSMUSG00000044597	ENSMUSP00000054158	Mycs
ENSMUST00000054883	ENSMUSG00000045515	ENSMUSP00000052088	Pou3f3
ENSMUST00000019572	ENSMUSG00000059839	ENSMUSP00000019572	Zfp874b
ENSMUST00000049016	ENSMUSG00000042439	ENSMUSP00000036582	Zfp532
ENSMUST00000108393	ENSMUSG00000017688	ENSMUSP00000104030	Hnf4g
ENSMUST00000098651	ENSMUSG00000032405	ENSMUSP00000096248	Pias1
ENSMUST00000020346	ENSMUSG00000020137	ENSMUSP00000020346	Thap2
ENSMUST00000034973	ENSMUSG00000032402	ENSMUSP00000034973	Smad3
ENSMUST00000108331	ENSMUSG00000078779	ENSMUSP00000103968	Zfp59
ENSMUST00000041281	ENSMUSG00000033972	ENSMUSP00000048905	Zfp944
ENSMUST00000079272	ENSMUSG00000071302	ENSMUSP00000078254	Gm10324
ENSMUST00000020243	ENSMUSG00000020052	ENSMUSP00000020243	Ascl1
ENSMUST00000015723	ENSMUSG00000015579	ENSMUSP00000015723	Nkx2-5
ENSMUST00000103084	ENSMUSG00000017667	ENSMUSP00000099373	Zfp334
ENSMUST00000108509	ENSMUSG00000078796	ENSMUSP00000104149	Zfp541
ENSMUST00000077951	ENSMUSG00000064043	ENSMUSP00000077103	Trerf1
ENSMUST00000105682	ENSMUSG00000039852	ENSMUSP00000101307	Rere
ENSMUST00000001536	ENSMUSG00000001496	ENSMUSP00000001536	Nkx2-1
ENSMUST00000153250	ENSMUSG00000001497	ENSMUSP00000117928	Pax9
ENSMUST00000057054	ENSMUSG00000001493	ENSMUSP00000051158	Meox1
ENSMUST00000021968	ENSMUSG00000021506	ENSMUSP00000021968	Pitx1
ENSMUST00000173650	ENSMUSG00000051827	ENSMUSP00000134267	Rhox2a
ENSMUST00000050668	ENSMUSG00000040321	ENSMUSP00000052194	Zfp770
ENSMUST00000001872	ENSMUSG00000001819	ENSMUSP00000001872	Hoxd13
ENSMUST00000149228	ENSMUSG00000005267	ENSMUSP00000114531	Zfp287
ENSMUST00000173623	ENSMUSG00000001815	ENSMUSP00000134131	Evx2
ENSMUST00000127653	ENSMUSG00000024985		Tcf7l2
ENSMUST00000056096	ENSMUSG00000050064	ENSMUSP00000056979	Zfp697
ENSMUST00000091884	ENSMUSG00000024622	ENSMUSP00000089498	Hmgxb3
ENSMUST00000163479	ENSMUSG00000037674	ENSMUSP00000131762	Rfx7
ENSMUST00000077791	ENSMUSG00000055835	ENSMUSP00000076964	Zfp1
ENSMUST00000027974	ENSMUSG00000026663	ENSMUSP00000027974	Atf6
ENSMUST00000150903	ENSMUSG00000049321		Zfp2
ENSMUST00000134982	ENSMUSG00000074527	ENSMUSP00000115243	Gm14296
ENSMUST00000032070	ENSMUSG00000030001	ENSMUSP00000032070	Figla
ENSMUST00000105738	ENSMUSG00000058186	ENSMUSP00000101364	Gm13242
ENSMUST00000068871	ENSMUSG00000055341	ENSMUSP00000070084	Zfp457
ENSMUST00000072713	ENSMUSG00000030486	ENSMUSP00000072496	Zfp108
ENSMUST00000150520	ENSMUSG00000067071		Hes6
ENSMUST00000055537	ENSMUSG00000043903	ENSMUSP00000057897	Gm22
ENSMUST00000151596	ENSMUSG00000038721		Hoxb7
ENSMUST00000042964	ENSMUSG00000039634	ENSMUSP00000036663	Zfp189
