enst	ensg	ensp	name
ENSMUST00000045847	ENSMUSG00000040857	ENSMUSP00000041912	Erf
ENSMUST00000049052	ENSMUSG00000030823	ENSMUSP00000038195	9130019O22Rik
ENSMUST00000046898	ENSMUSG00000040929	ENSMUSP00000038760	Rfx3
ENSMUST00000170060	ENSMUSG00000021271	ENSMUSP00000131841	Zfp839
ENSMUST00000091508	ENSMUSG00000074472	ENSMUSP00000089089	Zfp872
ENSMUST00000165137	ENSMUSG00000036898	ENSMUSP00000125824	Zfp157
ENSMUST00000047793	ENSMUSG00000042448	ENSMUSP00000043078	Hoxd1
ENSMUST00000034090	ENSMUSG00000031665	ENSMUSP00000034090	Sall1
ENSMUST00000176245	ENSMUSG00000043059	ENSMUSP00000135371	Zfp513
ENSMUST00000040415	ENSMUSG00000051550	ENSMUSP00000047802	Zfp579
ENSMUST00000133724	ENSMUSG00000004359	ENSMUSP00000114328	Spic
ENSMUST00000045566	ENSMUSG00000039521	ENSMUSP00000041953	Foxp3
ENSMUST00000151278	ENSMUSG00000066007		Zfp600
ENSMUST00000039174	ENSMUSG00000038151	ENSMUSP00000039248	Prdm1
ENSMUST00000163381	ENSMUSG00000022306	ENSMUSP00000128522	Zfpm2
ENSMUST00000105720	ENSMUSG00000066000	ENSMUSP00000101345	2610305D13Rik
ENSMUST00000031097	ENSMUSG00000029196	ENSMUSP00000031097	Tada2b
ENSMUST00000154939	ENSMUSG00000066009		Gm13051
ENSMUST00000148851	ENSMUSG00000057895	ENSMUSP00000123112	Zfp105
ENSMUST00000108546	ENSMUSG00000057894	ENSMUSP00000104186	Zfp329
ENSMUST00000101560	ENSMUSG00000073176	ENSMUSP00000099096	Zfp449
ENSMUST00000175703	ENSMUSG00000009734		Pou6f2
ENSMUST00000009877	ENSMUSG00000009733	ENSMUSP00000009877	Tfcp2
ENSMUST00000080249	ENSMUSG00000063383	ENSMUSP00000079137	Zfp947
ENSMUST00000081529	ENSMUSG00000074529	ENSMUSP00000080244	C330013J21Rik
ENSMUST00000177504	ENSMUSG00000022361	ENSMUSP00000135111	Zhx1
ENSMUST00000000964	ENSMUSG00000029844	ENSMUSP00000000964	Hoxa1
ENSMUST00000133322	ENSMUSG00000017861		Mybl2
ENSMUST00000057029	ENSMUSG00000062012	ENSMUSP00000054595	Zfp13
ENSMUST00000123100	ENSMUSG00000015217	ENSMUSP00000116937	Hmgb3
ENSMUST00000105735	ENSMUSG00000056300	ENSMUSP00000101361	Gm13247
ENSMUST00000077984	ENSMUSG00000057254	ENSMUSP00000077134	Zfp870
ENSMUST00000109268	ENSMUSG00000057098	ENSMUSP00000104891	Ebf1
ENSMUST00000131576	ENSMUSG00000043753		Dmrta1
ENSMUST00000120004	ENSMUSG00000057093	ENSMUSP00000112494	C030039L03Rik
ENSMUST00000026367	ENSMUSG00000025323	ENSMUSP00000026367	Sp4
ENSMUST00000137973	ENSMUSG00000027186		Elf5
ENSMUST00000099401	ENSMUSG00000025216	ENSMUSP00000096997	Lbx1
ENSMUST00000174617	ENSMUSG00000025215	ENSMUSP00000133627	Tlx1
ENSMUST00000163999	ENSMUSG00000046185	ENSMUSP00000131131	Zfp84
ENSMUST00000110421	ENSMUSG00000021055	ENSMUSP00000106051	Esr2
ENSMUST00000108015	ENSMUSG00000068959	ENSMUSP00000103650	Zfp619
ENSMUST00000107303	ENSMUSG00000017801	ENSMUSP00000102924	Mlx
ENSMUST00000138487	ENSMUSG00000023902	ENSMUSP00000114341	Zscan10
ENSMUST00000058555	ENSMUSG00000052684	ENSMUSP00000054270	Jun
ENSMUST00000037646	ENSMUSG00000035529	ENSMUSP00000041942	Prdm4
ENSMUST00000078816	ENSMUSG00000062944	ENSMUSP00000077867	9130023H24Rik
ENSMUST00000099259	ENSMUSG00000074731	ENSMUSP00000096865	Zfp345
ENSMUST00000176702	ENSMUSG00000028487	ENSMUSP00000134774	Bnc2
ENSMUST00000043819	ENSMUSG00000038805	ENSMUSP00000039867	Six3
ENSMUST00000152315	ENSMUSG00000045639	ENSMUSP00000114772	Zfp629
ENSMUST00000154010	ENSMUSG00000052751	ENSMUSP00000121975	Repin1
ENSMUST00000119783	ENSMUSG00000007415	ENSMUSP00000113271	Gatad1
ENSMUST00000037260	ENSMUSG00000050846	ENSMUSP00000036049	Zfp623
ENSMUST00000153902	ENSMUSG00000018168		Ikzf3
ENSMUST00000108537	ENSMUSG00000033961	ENSMUSP00000104177	Zfp446
ENSMUST00000112133	ENSMUSG00000079303	ENSMUSP00000107761	Zfp131
ENSMUST00000039867	ENSMUSG00000033964	ENSMUSP00000045570	Zbtb41
ENSMUST00000021922	ENSMUSG00000021469	ENSMUSP00000021922	Msx2
ENSMUST00000111478	ENSMUSG00000006270	ENSMUSP00000107103	Vax1
ENSMUST00000169721	ENSMUSG00000022987	ENSMUSP00000133212	Zfp641
ENSMUST00000085496	ENSMUSG00000066530	ENSMUSP00000082625	Hmg1l1
ENSMUST00000146511	ENSMUSG00000016503	ENSMUSP00000119607	Gtf3a
ENSMUST00000113865	ENSMUSG00000039191	ENSMUSP00000109496	Rbpj
ENSMUST00000101443	ENSMUSG00000068551	ENSMUSP00000098986	Zfp467
ENSMUST00000100077	ENSMUSG00000075327	ENSMUSP00000097655	Zbtb2
ENSMUST00000155021	ENSMUSG00000000731	ENSMUSP00000122190	Aire
ENSMUST00000076264	ENSMUSG00000062761	ENSMUSP00000075613	Zfp512
ENSMUST00000058475	ENSMUSG00000048904	ENSMUSP00000050484	Neurog1
ENSMUST00000019374	ENSMUSG00000019230	ENSMUSP00000019374	Lhx9
ENSMUST00000147641	ENSMUSG00000034429	ENSMUSP00000119705	Zfp707
ENSMUST00000106118	ENSMUSG00000010476	ENSMUSP00000101724	Ebf3
ENSMUST00000109043	ENSMUSG00000078896	ENSMUSP00000104671	Gm8923
ENSMUST00000109045	ENSMUSG00000078897	ENSMUSP00000104673	Gm4724
ENSMUST00000135430	ENSMUSG00000078894	ENSMUSP00000116894	2210418O10Rik
ENSMUST00000170652	ENSMUSG00000079509	ENSMUSP00000132179	Zfx
ENSMUST00000129524	ENSMUSG00000078893	ENSMUSP00000116347	Gm2004
ENSMUST00000130571	ENSMUSG00000078890	ENSMUSP00000119155	Gm11007
ENSMUST00000099449	ENSMUSG00000074867	ENSMUSP00000097048	Zfp808
ENSMUST00000169136	ENSMUSG00000021510	ENSMUSP00000131749	A530054K11Rik
ENSMUST00000082203	ENSMUSG00000074865	ENSMUSP00000080837	Zfp934
ENSMUST00000155732	ENSMUSG00000021514	ENSMUSP00000119796	Zfp369
ENSMUST00000131676	ENSMUSG00000078898	ENSMUSP00000116661	Gm4723
ENSMUST00000099439	ENSMUSG00000074860	ENSMUSP00000097038	Gm10778
ENSMUST00000054780	ENSMUSG00000003198	ENSMUSP00000053979	Zfp959
ENSMUST00000053764	ENSMUSG00000044167	ENSMUSP00000055308	Foxo1
ENSMUST00000124638	ENSMUSG00000015697		Setdb1
ENSMUST00000040131	ENSMUSG00000036461	ENSMUSP00000046515	Elf1
ENSMUST00000105314	ENSMUSG00000078435	ENSMUSP00000100951	AU041133
ENSMUST00000105315	ENSMUSG00000078436	ENSMUSP00000100952	Gm4767
ENSMUST00000133615	ENSMUSG00000027109		Sp3
ENSMUST00000072167	ENSMUSG00000063709	ENSMUSP00000072030	Rhox2e
ENSMUST00000074721	ENSMUSG00000027102	ENSMUSP00000088094	Hoxd8
ENSMUST00000128531	ENSMUSG00000027104	ENSMUSP00000118560	Atf2
ENSMUST00000109124	ENSMUSG00000020335	ENSMUSP00000104752	Zfp354b
ENSMUST00000142304	ENSMUSG00000033740		St18
ENSMUST00000086278	ENSMUSG00000066829	ENSMUSP00000083459	Zfp810
ENSMUST00000173151	ENSMUSG00000055240		Zfp101
ENSMUST00000109964	ENSMUSG00000037025	ENSMUSP00000105590	Foxa2
ENSMUST00000025867	ENSMUSG00000024927	ENSMUSP00000025867	Rela
ENSMUST00000000291	ENSMUSG00000000282	ENSMUSP00000000291	Mnt
ENSMUST00000025861	ENSMUSG00000024922	ENSMUSP00000025861	Ovol1
ENSMUST00000140668	ENSMUSG00000058192	ENSMUSP00000115945	Zfp846
ENSMUST00000028639	ENSMUSG00000027210	ENSMUSP00000028639	Meis2
ENSMUST00000079071	ENSMUSG00000038482	ENSMUSP00000078078	Tfdp1
ENSMUST00000058026	ENSMUSG00000048118	ENSMUSP00000052271	Arid4a
ENSMUST00000123095	ENSMUSG00000049421		Zfp260
ENSMUST00000058600	ENSMUSG00000051490	ENSMUSP00000058575	Foxd4
ENSMUST00000058844	ENSMUSG00000051499	ENSMUSP00000057495	Zfp786
ENSMUST00000029069	ENSMUSG00000027552	ENSMUSP00000029069	E2f5
ENSMUST00000032194	ENSMUSG00000030103	ENSMUSP00000032194	Bhlhe40
ENSMUST00000069536	ENSMUSG00000055799	ENSMUSP00000069403	Tcf7l1
ENSMUST00000036917	ENSMUSG00000037335	ENSMUSP00000046999	Hand1
ENSMUST00000027500	ENSMUSG00000026279	ENSMUSP00000027500	Thap4
ENSMUST00000128145	ENSMUSG00000030584		Dpf1
ENSMUST00000122218	ENSMUSG00000078876	ENSMUSP00000113743	Gm14408
ENSMUST00000056815	ENSMUSG00000026077	ENSMUSP00000054719	Npas2
ENSMUST00000062002	ENSMUSG00000047591	ENSMUSP00000054226	Mafa
ENSMUST00000124148	ENSMUSG00000000861		Bcl11a
ENSMUST00000084993	ENSMUSG00000021264	ENSMUSP00000082063	Yy1
ENSMUST00000027267	ENSMUSG00000026098	ENSMUSP00000027267	Pms1
ENSMUST00000038701	ENSMUSG00000004500	ENSMUSP00000041944	Zfp324
ENSMUST00000054287	ENSMUSG00000044617	ENSMUSP00000052717	Zbtb39
ENSMUST00000108294	ENSMUSG00000002057	ENSMUSP00000103929	Foxn1
ENSMUST00000139247	ENSMUSG00000039834		Zfp335
ENSMUST00000062428	ENSMUSG00000043290	ENSMUSP00000051979	Zfp784
ENSMUST00000112967	ENSMUSG00000026890	ENSMUSP00000108591	Lhx6
ENSMUST00000139060	ENSMUSG00000031079		Zfp300
ENSMUST00000054733	ENSMUSG00000040712	ENSMUSP00000062350	Camta2
ENSMUST00000097774	ENSMUSG00000014592	ENSMUSP00000095381	Camta1
ENSMUST00000151662	ENSMUSG00000031189		Aff2
ENSMUST00000172240	ENSMUSG00000049600	ENSMUSP00000130439	Zbtb45
ENSMUST00000005103	ENSMUSG00000029832	ENSMUSP00000005103	Nfe2l3
ENSMUST00000148192	ENSMUSG00000049606		Zfp644
ENSMUST00000076664	ENSMUSG00000057409	ENSMUSP00000075960	Zfp53
ENSMUST00000067375	ENSMUSG00000054360	ENSMUSP00000068057	Bsx
ENSMUST00000022195	ENSMUSG00000021685	ENSMUSP00000022195	Otp
ENSMUST00000052837	ENSMUSG00000046532	ENSMUSP00000052648	Ar
ENSMUST00000155793	ENSMUSG00000025332	ENSMUSP00000123364	Kdm5c
ENSMUST00000167720	ENSMUSG00000022556	ENSMUSP00000130406	Hsf1
ENSMUST00000113499	ENSMUSG00000029238	ENSMUSP00000109127	Clock
ENSMUST00000032820	ENSMUSG00000022228	ENSMUSP00000032820	Zfp187
ENSMUST00000106307	ENSMUSG00000028634	ENSMUSP00000101914	Hivep3
ENSMUST00000003284	ENSMUSG00000003184	ENSMUSP00000003284	Irf3
ENSMUST00000041029	ENSMUSG00000036867	ENSMUSP00000036285	Smad6
ENSMUST00000153280	ENSMUSG00000038236	ENSMUSP00000134641	Hoxa7
ENSMUST00000106046	ENSMUSG00000048485	ENSMUSP00000101661	Zbtb8b
ENSMUST00000072514	ENSMUSG00000009471	ENSMUSP00000072330	Myod1
ENSMUST00000172997	ENSMUSG00000029546	ENSMUSP00000134067	Uncx
ENSMUST00000111737	ENSMUSG00000025025	ENSMUSP00000107366	Mxi1
ENSMUST00000139118	ENSMUSG00000045757		Zfp764
ENSMUST00000144578	ENSMUSG00000060397	ENSMUSP00000115378	Zfp128
ENSMUST00000088311	ENSMUSG00000067724	ENSMUSP00000085651	Gbx1
ENSMUST00000055305	ENSMUSG00000046088	ENSMUSP00000085973	Gm9805
ENSMUST00000175965	ENSMUSG00000045991	ENSMUSP00000135692	Onecut2
ENSMUST00000094438	ENSMUSG00000028946	ENSMUSP00000092006	Hes3
ENSMUST00000021810	ENSMUSG00000021379	ENSMUSP00000021810	Id4
ENSMUST00000030782	ENSMUSG00000028940	ENSMUSP00000030782	Hes2
ENSMUST00000109866	ENSMUSG00000020484	ENSMUSP00000105492	Xbp1
ENSMUST00000018748	ENSMUSG00000018604	ENSMUSP00000018748	Tbx3
ENSMUST00000009411	ENSMUSG00000052763	ENSMUSP00000009411	Zfp212
ENSMUST00000065871	ENSMUSG00000061544	ENSMUSP00000065379	Zfp229
ENSMUST00000054691	ENSMUSG00000046714	ENSMUSP00000055290	Foxc2
ENSMUST00000118599	ENSMUSG00000046711	ENSMUSP00000113015	Hmga1
ENSMUST00000163568	ENSMUSG00000024134	ENSMUSP00000125871	Six2
ENSMUST00000056032	ENSMUSG00000024137	ENSMUSP00000062344	E4f1
ENSMUST00000036060	ENSMUSG00000042258	ENSMUSP00000044879	Isl1
ENSMUST00000138473	ENSMUSG00000007880		Arid1a
ENSMUST00000092766	ENSMUSG00000038909	ENSMUSP00000090441	Myst2
ENSMUST00000062181	ENSMUSG00000037029	ENSMUSP00000058588	Zfp146
ENSMUST00000047577	ENSMUSG00000042414	ENSMUSP00000044245	Prdm14
ENSMUST00000166012	ENSMUSG00000037935	ENSMUSP00000126634	Smarce1
ENSMUST00000060397	ENSMUSG00000020037	ENSMUSP00000051107	Rfx4
ENSMUST00000055041	ENSMUSG00000045179	ENSMUSP00000049633	Sox3
ENSMUST00000072182	ENSMUSG00000062713	ENSMUSP00000072043	Sim2
ENSMUST00000162022	ENSMUSG00000052942	ENSMUSP00000124635	Glis3
ENSMUST00000108828	ENSMUSG00000052414	ENSMUSP00000104456	Atf7
ENSMUST00000000632	ENSMUSG00000044807	ENSMUSP00000000632	Zfp354c
ENSMUST00000172177	ENSMUSG00000002617	ENSMUSP00000128758	Zfp40
ENSMUST00000126696	ENSMUSG00000078885	ENSMUSP00000119516	Gm14432
ENSMUST00000109001	ENSMUSG00000078884	ENSMUSP00000104629	Gm14436
ENSMUST00000109012	ENSMUSG00000078887	ENSMUSP00000104640	Gm6710
ENSMUST00000109008	ENSMUSG00000078886	ENSMUSP00000104636	Gm2026
ENSMUST00000120959	ENSMUSG00000078881	ENSMUSP00000113558	Gm14434
ENSMUST00000117267	ENSMUSG00000078880	ENSMUSP00000112702	Gm14308
ENSMUST00000133235	ENSMUSG00000078883	ENSMUSP00000117028	Gm14430
ENSMUST00000148569	ENSMUSG00000078882	ENSMUSP00000120831	Gm14431
ENSMUST00000132662	ENSMUSG00000078888	ENSMUSP00000114198	Gm2007
ENSMUST00000112344	ENSMUSG00000055817	ENSMUSP00000107963	Mta3
ENSMUST00000042706	ENSMUSG00000037583	ENSMUSP00000039175	Nr0b2
ENSMUST00000172754	ENSMUSG00000027684	ENSMUSP00000134152	Mecom
ENSMUST00000124820	ENSMUSG00000062627		Mysm1
ENSMUST00000044564	ENSMUSG00000032998	ENSMUSP00000035746	Foxj3
ENSMUST00000115967	ENSMUSG00000079840	ENSMUSP00000111627	Zfp131
ENSMUST00000115494	ENSMUSG00000079681	ENSMUSP00000111157	Zglp1
ENSMUST00000170769	ENSMUSG00000022952	ENSMUSP00000133198	Runx1
ENSMUST00000167653	ENSMUSG00000024317	ENSMUSP00000131044	Rnf138
ENSMUST00000125263	ENSMUSG00000040270		Bach2
ENSMUST00000160486	ENSMUSG00000026641	ENSMUSP00000125363	Usf1
ENSMUST00000089349	ENSMUSG00000033006	ENSMUSP00000086764	Sox10
ENSMUST00000047382	ENSMUSG00000037034	ENSMUSP00000048827	Pax1
ENSMUST00000074455	ENSMUSG00000066838	ENSMUSP00000074055	Zfp772
ENSMUST00000084705	ENSMUSG00000055320	ENSMUSP00000081755	Tead1
ENSMUST00000174302	ENSMUSG00000020923	ENSMUSP00000133844	Ubtf
ENSMUST00000014747	ENSMUSG00000014603	ENSMUSP00000014747	Alx3
ENSMUST00000133177	ENSMUSG00000058093		AA987161
ENSMUST00000113453	ENSMUSG00000059325	ENSMUSP00000109080	Hopx
ENSMUST00000165705	ENSMUSG00000030443	ENSMUSP00000129551	Zfp583
ENSMUST00000012725	ENSMUSG00000030446	ENSMUSP00000012725	Zfp273
ENSMUST00000055032	ENSMUSG00000056673	ENSMUSP00000061095	Kdm5d
ENSMUST00000150082	ENSMUSG00000041272		Tox
ENSMUST00000029203	ENSMUSG00000027667	ENSMUSP00000029203	Zfp639
ENSMUST00000077798	ENSMUSG00000027067	ENSMUSP00000076971	Ssrp1
ENSMUST00000067549	ENSMUSG00000049295	ENSMUSP00000068184	Zfp219
ENSMUST00000139568	ENSMUSG00000040478		Prdm13
ENSMUST00000132259	ENSMUSG00000031860		Pbx4
ENSMUST00000095615	ENSMUSG00000059142		Zfp945
ENSMUST00000021641	ENSMUSG00000021217	ENSMUSP00000021641	Tshz3
ENSMUST00000052209	ENSMUSG00000031885	ENSMUSP00000059382	Cbfb
ENSMUST00000077337	ENSMUSG00000060969	ENSMUSP00000076562	Irx1
ENSMUST00000172175	ENSMUSG00000071661	ENSMUSP00000127746	Zbtb3
ENSMUST00000163801	ENSMUSG00000071665	ENSMUSP00000128452	Foxr2
ENSMUST00000151226	ENSMUSG00000061894		Zscan20
ENSMUST00000098597	ENSMUSG00000011427	ENSMUSP00000096198	Zfp790
ENSMUST00000087285	ENSMUSG00000067261	ENSMUSP00000084541	Foxd3
ENSMUST00000049861	ENSMUSG00000061898	ENSMUSP00000059273	Rbak
ENSMUST00000100125	ENSMUSG00000022760	ENSMUSP00000097701	Thap7
ENSMUST00000101589	ENSMUSG00000073209	ENSMUSP00000099122	Klf14
ENSMUST00000113456	ENSMUSG00000031241	ENSMUSP00000109083	Tbx22
ENSMUST00000099001	ENSMUSG00000074521	ENSMUSP00000096599	Gm14327
ENSMUST00000117721	ENSMUSG00000021327	ENSMUSP00000112862	Zkscan3
ENSMUST00000063216	ENSMUSG00000073197	ENSMUSP00000099112	5730507C01Rik
ENSMUST00000142561	ENSMUSG00000020453		Patz1
ENSMUST00000024543	ENSMUSG00000023781	ENSMUSP00000024543	Hes7
ENSMUST00000112674	ENSMUSG00000049672	ENSMUSP00000108294	Zfp161
ENSMUST00000151972	ENSMUSG00000025529		Zfp711
ENSMUST00000113592	ENSMUSG00000039476	ENSMUSP00000109222	Prrx2
ENSMUST00000030610	ENSMUSG00000028807	ENSMUSP00000030610	Zbtb8a
ENSMUST00000028302	ENSMUSG00000026934	ENSMUSP00000028302	Lhx3
ENSMUST00000044125	ENSMUSG00000035187	ENSMUSP00000042716	Nkx6-1
ENSMUST00000125802	ENSMUSG00000089857	ENSMUSP00000121316	Zfp882
ENSMUST00000152145	ENSMUSG00000029313		Aff1
ENSMUST00000138371	ENSMUSG00000028799		Zfp362
ENSMUST00000108947	ENSMUSG00000067480	ENSMUSP00000104575	Gm14403
ENSMUST00000060444	ENSMUSG00000043602	ENSMUSP00000054020	Zfp3
ENSMUST00000139960	ENSMUSG00000046897	ENSMUSP00000117024	Zfp740
ENSMUST00000090475	ENSMUSG00000012350	ENSMUSP00000087961	Ehf
ENSMUST00000171472	ENSMUSG00000074637	ENSMUSP00000128046	Sox2
ENSMUST00000048680	ENSMUSG00000038227	ENSMUSP00000046939	Hoxa9
ENSMUST00000106101	ENSMUSG00000039068	ENSMUSP00000101707	Zzz3
ENSMUST00000002180	ENSMUSG00000002111	ENSMUSP00000002180	Sfpi1
ENSMUST00000176550	ENSMUSG00000029556	ENSMUSP00000135678	Hnf1a
ENSMUST00000040821	ENSMUSG00000032744	ENSMUSP00000040576	Heyl
ENSMUST00000031533	ENSMUSG00000029553	ENSMUSP00000031533	Tfec
ENSMUST00000078800	ENSMUSG00000023994	ENSMUSP00000077853	Nfya
ENSMUST00000041265	ENSMUSG00000034968	ENSMUSP00000047134	Lbx2
ENSMUST00000060303	ENSMUSG00000046982	ENSMUSP00000089388	Tshz1
ENSMUST00000067795	ENSMUSG00000025019	ENSMUSP00000067603	Lcor
ENSMUST00000098877	ENSMUSG00000028150	ENSMUSP00000096476	Rorc
ENSMUST00000109723	ENSMUSG00000021144	ENSMUSP00000105345	Mta1
ENSMUST00000093064	ENSMUSG00000020491	ENSMUSP00000090752	2810021J22Rik
ENSMUST00000099090	ENSMUSG00000027806	ENSMUSP00000096688	Tsc22d2
ENSMUST00000143043	ENSMUSG00000016458	ENSMUSP00000117891	Wt1
ENSMUST00000169582	ENSMUSG00000068284	ENSMUSP00000128627	Gm608
ENSMUST00000169629	ENSMUSG00000042063	ENSMUSP00000128937	Zfp386
ENSMUST00000008016	ENSMUSG00000007872	ENSMUSP00000008016	Id3
ENSMUST00000111980	ENSMUSG00000042464	ENSMUSP00000107611	Hoxd4
ENSMUST00000049382	ENSMUSG00000042390	ENSMUSP00000041370	Gatad2b
ENSMUST00000176176	ENSMUSG00000050954	ENSMUSP00000134793	Zfp169
ENSMUST00000110287	ENSMUSG00000053552	ENSMUSP00000105916	Ebf4
ENSMUST00000167744	ENSMUSG00000028201	ENSMUSP00000129860	Lhx8
ENSMUST00000134473	ENSMUSG00000079215		Zfp664
ENSMUST00000023612	ENSMUSG00000022895	ENSMUSP00000023612	Ets2
ENSMUST00000015645	ENSMUSG00000015501	ENSMUSP00000015645	Hivep2
ENSMUST00000164290	ENSMUSG00000026815	ENSMUSP00000128052	Gfi1b
ENSMUST00000040153	ENSMUSG00000036192	ENSMUSP00000047597	Rorb
ENSMUST00000085664	ENSMUSG00000061371	ENSMUSP00000082807	Zfp873
ENSMUST00000088631	ENSMUSG00000067860	ENSMUSP00000086003	Zic3
ENSMUST00000165320	ENSMUSG00000061374	ENSMUSP00000128105	Fiz1
ENSMUST00000020106	ENSMUSG00000019947	ENSMUSP00000020106	Arid5b
ENSMUST00000167740	ENSMUSG00000071266	ENSMUSP00000132940	Zfp946
ENSMUST00000091879	ENSMUSG00000071267	ENSMUSP00000089494	Zfp942
ENSMUST00000118578	ENSMUSG00000021848	ENSMUSP00000113690	Otx2
ENSMUST00000037824	ENSMUSG00000033837	ENSMUSP00000036591	Foxh1
ENSMUST00000153054	ENSMUSG00000018899		Irf1
ENSMUST00000047373	ENSMUSG00000041287	ENSMUSP00000048524	Sox15
ENSMUST00000075888	ENSMUSG00000061524	ENSMUSP00000075283	Zic2
ENSMUST00000142242	ENSMUSG00000062632	ENSMUSP00000118445	Gm12588
ENSMUST00000091520	ENSMUSG00000058331	ENSMUSP00000089105	Zfp85-rs1
ENSMUST00000115212	ENSMUSG00000058440	ENSMUSP00000110867	Nrf1
