enst	ensg	ensp	name
ENSMUST00000025374	ENSMUSG00000024497	ENSMUSP00000025374	Pou4f3
ENSMUST00000037779	ENSMUSG00000017491	ENSMUSP00000049108	Rarb
ENSMUST00000154873	ENSMUSG00000002249	ENSMUSP00000118582	Tead3
ENSMUST00000034766	ENSMUSG00000032238	ENSMUSP00000034766	Rora
ENSMUST00000042646	ENSMUSG00000037621	ENSMUSP00000036981	Atoh8
ENSMUST00000047737	ENSMUSG00000041515	ENSMUSP00000040245	Irf8
ENSMUST00000072662	ENSMUSG00000058028	ENSMUSP00000072449	Zscan5b
ENSMUST00000109891	ENSMUSG00000048251	ENSMUSP00000105517	Bcl11b
ENSMUST00000076715	ENSMUSG00000001911	ENSMUSP00000076005	Nfix
ENSMUST00000005371	ENSMUSG00000059552	ENSMUSP00000005371	Trp53
ENSMUST00000094037	ENSMUSG00000030699	ENSMUSP00000091579	Tbx6
ENSMUST00000035800	ENSMUSG00000033016	ENSMUSP00000046312	Nfatc1
ENSMUST00000001878	ENSMUSG00000001823	ENSMUSP00000001878	Hoxd12
ENSMUST00000095027	ENSMUSG00000037138	ENSMUSP00000092637	Aff3
ENSMUST00000040445	ENSMUSG00000036442	ENSMUSP00000048994	Thap11
ENSMUST00000060762	ENSMUSG00000024276	ENSMUSP00000057253	Zfp397
ENSMUST00000115829	ENSMUSG00000024274	ENSMUSP00000111495	Zscan30
ENSMUST00000135006	ENSMUSG00000020950		Foxg1
ENSMUST00000109560	ENSMUSG00000005583	ENSMUSP00000105188	Mef2c
ENSMUST00000056549	ENSMUSG00000047603	ENSMUSP00000050803	Zfp235
ENSMUST00000112547	ENSMUSG00000072762	ENSMUSP00000108166	4930522L14Rik
ENSMUST00000092720	ENSMUSG00000072763	ENSMUSP00000090395	5430403G16Rik
ENSMUST00000102703	ENSMUSG00000037001	ENSMUSP00000099764	Zfp39
ENSMUST00000129388	ENSMUSG00000005698		Ctcf
ENSMUST00000126442	ENSMUSG00000026788	ENSMUSP00000122729	Zbtb43
ENSMUST00000061745	ENSMUSG00000050368	ENSMUSP00000062412	Hoxd10
ENSMUST00000049393	ENSMUSG00000037007	ENSMUSP00000041796	Zfp113
ENSMUST00000105589	ENSMUSG00000019768	ENSMUSP00000101214	Esr1
ENSMUST00000167197	ENSMUSG00000060601	ENSMUSP00000126788	Nr1h2
ENSMUST00000057793	ENSMUSG00000051149	ENSMUSP00000056809	Adnp
ENSMUST00000151080	ENSMUSG00000031870		Pgr
ENSMUST00000049621	ENSMUSG00000048001	ENSMUSP00000051118	Hes5
ENSMUST00000168610	ENSMUSG00000074405	ENSMUSP00000128495	Zfp865
ENSMUST00000098850	ENSMUSG00000074406	ENSMUSP00000112057	Zfp628
ENSMUST00000050029	ENSMUSG00000051367	ENSMUSP00000059026	Six1
ENSMUST00000001709	ENSMUSG00000022485	ENSMUSP00000001709	Hoxc5
ENSMUST00000140542	ENSMUSG00000000317		Bcl6b
ENSMUST00000095944	ENSMUSG00000071477	ENSMUSP00000093637	Zfp777
ENSMUST00000027696	ENSMUSG00000026436	ENSMUSP00000027696	Elk4
ENSMUST00000159920	ENSMUSG00000062040	ENSMUSP00000125232	Zfp27
ENSMUST00000105290	ENSMUSG00000005897	ENSMUSP00000100927	Nr2c1
ENSMUST00000047762	ENSMUSG00000005836	ENSMUSP00000041774	Gata6
ENSMUST00000121809	ENSMUSG00000040732	ENSMUSP00000113723	Erg
ENSMUST00000079390	ENSMUSG00000063804	ENSMUSP00000078361	Lin28b
ENSMUST00000022952	ENSMUSG00000022330	ENSMUSP00000022952	Osr2
ENSMUST00000161139	ENSMUSG00000022335		Zfat
ENSMUST00000108929	ENSMUSG00000090093	ENSMUSP00000104557	Gm14399
ENSMUST00000061890	ENSMUSG00000025821	ENSMUSP00000053643	Zfp282
ENSMUST00000006762	ENSMUSG00000006587	ENSMUSP00000006762	Snai3
ENSMUST00000050658	ENSMUSG00000046957	ENSMUSP00000054083	Spz1
ENSMUST00000086010	ENSMUSG00000068962	ENSMUSP00000083173	Zfp114
ENSMUST00000094705	ENSMUSG00000066721	ENSMUSP00000092294	Zfp575
ENSMUST00000168043	ENSMUSG00000056648	ENSMUSP00000128136	Hoxb8
ENSMUST00000113158	ENSMUSG00000068966	ENSMUSP00000108783	Zbtb34
ENSMUST00000003116	ENSMUSG00000003032	ENSMUSP00000003116	Klf4
ENSMUST00000080834	ENSMUSG00000058447	ENSMUSP00000079647	Zfp82
ENSMUST00000091565	ENSMUSG00000075595	ENSMUSP00000089153	Zfp652
ENSMUST00000022816	ENSMUSG00000022205	ENSMUSP00000022816	Sub1
ENSMUST00000062747	ENSMUSG00000048626	ENSMUSP00000052316	Klf17
ENSMUST00000163266	ENSMUSG00000025225	ENSMUSP00000127618	Nfkb2
ENSMUST00000172980	ENSMUSG00000025229		Pitx3
ENSMUST00000048026	ENSMUSG00000038210	ENSMUSP00000040920	Hoxa11
ENSMUST00000099126	ENSMUSG00000074622	ENSMUSP00000096728	Mafb
ENSMUST00000136234	ENSMUSG00000002108		Nr1h3
ENSMUST00000115477	ENSMUSG00000029563	ENSMUSP00000111137	Foxp2
ENSMUST00000091481	ENSMUSG00000069184	ENSMUSP00000089063	Zfp72
ENSMUST00000151139	ENSMUSG00000046179		E2f8
ENSMUST00000172094	ENSMUSG00000028565	ENSMUSP00000130273	Nfia
ENSMUST00000057717	ENSMUSG00000046556	ENSMUSP00000053397	Zfp319
ENSMUST00000054244	ENSMUSG00000045608	ENSMUSP00000060424	Dbx2
ENSMUST00000152672	ENSMUSG00000034377		Tulp4
ENSMUST00000124264	ENSMUSG00000035576	ENSMUSP00000116118	L3mbtl1
ENSMUST00000112540	ENSMUSG00000066613	ENSMUSP00000108159	Zfp932
ENSMUST00000172088	ENSMUSG00000042097	ENSMUSP00000128270	Zfp239
ENSMUST00000038442	ENSMUSG00000039275	ENSMUSP00000042001	Foxk2
ENSMUST00000078508	ENSMUSG00000060284	ENSMUSP00000077596	Sp7
ENSMUST00000081022	ENSMUSG00000062861	ENSMUSP00000079812	Zfp28
ENSMUST00000048194	ENSMUSG00000042477	ENSMUSP00000035902	Tfap2e
ENSMUST00000043637	ENSMUSG00000035158	ENSMUSP00000044938	Mitf
ENSMUST00000045931	ENSMUSG00000042472	ENSMUSP00000045550	Zfp410
ENSMUST00000137427	ENSMUSG00000017007		Rbpjl
ENSMUST00000176897	ENSMUSG00000050966	ENSMUSP00000135736	Lin28a
ENSMUST00000049089	ENSMUSG00000035799	ENSMUSP00000040089	Twist1
ENSMUST00000115598	ENSMUSG00000009097	ENSMUSP00000111261	Tbx1
ENSMUST00000037877	ENSMUSG00000038932	ENSMUSP00000040611	Tcfl5
ENSMUST00000135663	ENSMUSG00000042109	ENSMUSP00000121080	Csdc2
ENSMUST00000166870	ENSMUSG00000021540	ENSMUSP00000133248	Smad5
ENSMUST00000080754	ENSMUSG00000035934	ENSMUSP00000079578	Pknox2
ENSMUST00000115541	ENSMUSG00000067928	ENSMUSP00000111203	Zfp760
ENSMUST00000072133	ENSMUSG00000067929	ENSMUSP00000072002	Gm10226
ENSMUST00000064290	ENSMUSG00000052435	ENSMUSP00000068927	Cebpe
ENSMUST00000146965	ENSMUSG00000045802		Hsf3
ENSMUST00000065382	ENSMUSG00000053129	ENSMUSP00000069728	Gsx1
ENSMUST00000134863	ENSMUSG00000002325	ENSMUSP00000120525	Irf9
ENSMUST00000162861	ENSMUSG00000029587	ENSMUSP00000123731	Zfp12
ENSMUST00000063980	ENSMUSG00000063488	ENSMUSP00000071695	Zfp167
ENSMUST00000001130	ENSMUSG00000001103	ENSMUSP00000001130	Sebox
ENSMUST00000163089	ENSMUSG00000055874	ENSMUSP00000125380	Foxi3
ENSMUST00000094116	ENSMUSG00000070420	ENSMUSP00000091664	Zfp498
ENSMUST00000155389	ENSMUSG00000028952	ENSMUSP00000114726	Zbtb48
ENSMUST00000036127	ENSMUSG00000033249	ENSMUSP00000048904	Hsf4
ENSMUST00000002320	ENSMUSG00000002250	ENSMUSP00000002320	Ppard
ENSMUST00000064957	ENSMUSG00000032228	ENSMUSP00000066198	Tcf12
ENSMUST00000118022	ENSMUSG00000021944	ENSMUSP00000113891	Gata4
ENSMUST00000021513	ENSMUSG00000021095	ENSMUSP00000021513	Gsc
ENSMUST00000057070	ENSMUSG00000078995	ENSMUSP00000059686	Zfp456
ENSMUST00000037962	ENSMUSG00000037638	ENSMUSP00000044837	Zbtb42
ENSMUST00000113470	ENSMUSG00000079466	ENSMUSP00000109098	Prdm12
ENSMUST00000029369	ENSMUSG00000027794	ENSMUSP00000029369	Sohlh2
ENSMUST00000029371	ENSMUSG00000027796	ENSMUSP00000029371	Smad9
ENSMUST00000127027	ENSMUSG00000067034	ENSMUSP00000123102	Zfp960
ENSMUST00000117638	ENSMUSG00000062518	ENSMUSP00000113561	Zfp534
ENSMUST00000146202	ENSMUSG00000062519		Zfp398
ENSMUST00000049241	ENSMUSG00000038692	ENSMUSP00000048002	Hoxb4
ENSMUST00000109920	ENSMUSG00000079008	ENSMUSP00000105546	Gm14124
ENSMUST00000109926	ENSMUSG00000079009	ENSMUSP00000105552	Gm14139
ENSMUST00000086801	ENSMUSG00000024206	ENSMUSP00000084010	Rfx2
ENSMUST00000108438	ENSMUSG00000055305	ENSMUSP00000104077	Zfp93
ENSMUST00000034184	ENSMUSG00000031737	ENSMUSP00000034184	Irx5
ENSMUST00000131379	ENSMUSG00000054272	ENSMUSP00000118506	Zscan4c
ENSMUST00000039545	ENSMUSG00000041649	ENSMUSP00000044317	Klf8
ENSMUST00000000080	ENSMUSG00000000078	ENSMUSP00000000080	Klf6
ENSMUST00000095242	ENSMUSG00000071064	ENSMUSP00000092870	Zfp827
ENSMUST00000105297	ENSMUSG00000047638	ENSMUSP00000100934	Nr1h4
ENSMUST00000152616	ENSMUSG00000049470	ENSMUSP00000118866	Aff4
ENSMUST00000089906	ENSMUSG00000072774	ENSMUSP00000087350	Zfp951
ENSMUST00000072940	ENSMUSG00000061969	ENSMUSP00000072710	Gm5581
ENSMUST00000058104	ENSMUSG00000030469	ENSMUSP00000050968	Zfp719
ENSMUST00000108045	ENSMUSG00000000094	ENSMUSP00000103680	Tbx4
ENSMUST00000100495	ENSMUSG00000033669	ENSMUSP00000098064	Zfp7
ENSMUST00000110959	ENSMUSG00000037017	ENSMUSP00000106584	Zscan21
ENSMUST00000074058	ENSMUSG00000024513	ENSMUSP00000073701	Mbd2
ENSMUST00000159348	ENSMUSG00000053080	ENSMUSP00000123773	2700081O15Rik
ENSMUST00000151606	ENSMUSG00000027868		Tbx15
ENSMUST00000039118	ENSMUSG00000041703	ENSMUSP00000035754	Zic5
ENSMUST00000025396	ENSMUSG00000024518	ENSMUSP00000025396	Rax
ENSMUST00000171071	ENSMUSG00000041258	ENSMUSP00000130004	Zfp236
ENSMUST00000105733	ENSMUSG00000070605	ENSMUSP00000101359	Gm13251
ENSMUST00000134283	ENSMUSG00000026222		Sp100
ENSMUST00000082120	ENSMUSG00000051176	ENSMUSP00000080765	Zfp42
ENSMUST00000061571	ENSMUSG00000048015	ENSMUSP00000051379	Neurod4
ENSMUST00000140599	ENSMUSG00000048012	ENSMUSP00000127738	Zfp473
ENSMUST00000021665	ENSMUSG00000021239	ENSMUSP00000021665	Vsx2
ENSMUST00000096240	ENSMUSG00000071646	ENSMUSP00000093959	Mta2
ENSMUST00000090837	ENSMUSG00000005774	ENSMUSP00000088347	Rfx5
ENSMUST00000105319	ENSMUSG00000055053	ENSMUSP00000100956	Nfic
ENSMUST00000051857	ENSMUSG00000045440	ENSMUSP00000061046	Insm2
ENSMUST00000024179	ENSMUSG00000023411	ENSMUSP00000024179	Nfatc4
ENSMUST00000106180	ENSMUSG00000051510	ENSMUSP00000101786	Mafg
ENSMUST00000165312	ENSMUSG00000026135	ENSMUSP00000130244	Zfp142
ENSMUST00000105238	ENSMUSG00000040033	ENSMUSP00000100872	Stat2
ENSMUST00000080683	ENSMUSG00000038679	ENSMUSP00000079510	Trps1
ENSMUST00000043089	ENSMUSG00000034161	ENSMUSP00000043668	Scx
ENSMUST00000086795	ENSMUSG00000034384	ENSMUSP00000084005	Barhl2
ENSMUST00000098973	ENSMUSG00000074502	ENSMUSP00000096572	Ubtfl1
ENSMUST00000070642	ENSMUSG00000056501	ENSMUSP00000069850	Cebpb
ENSMUST00000097841	ENSMUSG00000051351	ENSMUSP00000095452	Zfp46
ENSMUST00000133533	ENSMUSG00000029026	ENSMUSP00000114418	Trp73
ENSMUST00000018287	ENSMUSG00000018143	ENSMUSP00000018287	Mafk
ENSMUST00000036328	ENSMUSG00000040721	ENSMUSP00000045156	Zfhx2
ENSMUST00000035433	ENSMUSG00000040726	ENSMUSP00000041999	Hesx1
ENSMUST00000115222	ENSMUSG00000047412	ENSMUSP00000110877	Zbtb44
ENSMUST00000061187	ENSMUSG00000047143	ENSMUSP00000060441	Dmrta2
ENSMUST00000052588	ENSMUSG00000047141	ENSMUSP00000052946	Zfp654
ENSMUST00000030902	ENSMUSG00000039410	ENSMUSP00000030902	Prdm16
ENSMUST00000147595	ENSMUSG00000038203	ENSMUSP00000125221	Hoxa13
ENSMUST00000095097	ENSMUSG00000070990	ENSMUSP00000092715	Foxe1
ENSMUST00000044156	ENSMUSG00000042406	ENSMUSP00000043892	Atf4
ENSMUST00000151835	ENSMUSG00000005917	ENSMUSP00000134063	Otx1
ENSMUST00000100523	ENSMUSG00000075588	ENSMUSP00000098092	Hoxb2
ENSMUST00000154557	ENSMUSG00000069378	ENSMUSP00000114644	Prdm6
ENSMUST00000081471	ENSMUSG00000063905	ENSMUSP00000080191	Gm10139
ENSMUST00000106023	ENSMUSG00000025498	ENSMUSP00000101644	Irf7
ENSMUST00000054415	ENSMUSG00000049728	ENSMUSP00000056105	Zfp668
ENSMUST00000073124	ENSMUSG00000057691	ENSMUSP00000072868	Zfp746
ENSMUST00000175866	ENSMUSG00000025255	ENSMUSP00000135827	Zfhx4
ENSMUST00000046005	ENSMUSG00000034762	ENSMUSP00000035650	Glis1
ENSMUST00000135284	ENSMUSG00000069171		Nr2f1
ENSMUST00000168390	ENSMUSG00000029771	ENSMUSP00000131655	Irf5
ENSMUST00000068975	ENSMUSG00000057101	ENSMUSP00000064611	Zfp180
ENSMUST00000148133	ENSMUSG00000009406		Elk1
ENSMUST00000108212	ENSMUSG00000059975	ENSMUSP00000103847	Zfp74
ENSMUST00000112581	ENSMUSG00000012396	ENSMUSP00000108200	Nanog
ENSMUST00000056882	ENSMUSG00000046160	ENSMUSP00000061408	Olig1
ENSMUST00000055604	ENSMUSG00000046541	ENSMUSP00000053567	Zfp526
ENSMUST00000054562	ENSMUSG00000048528	ENSMUSP00000052778	Nkx1-2
ENSMUST00000071942	ENSMUSG00000068823	ENSMUSP00000071834	Csde1
ENSMUST00000102948	ENSMUSG00000016477	ENSMUSP00000100012	E2f3
ENSMUST00000105339	ENSMUSG00000020167	ENSMUSP00000100976	Tcf3
ENSMUST00000137300	ENSMUSG00000020160		Meis1
ENSMUST00000121862	ENSMUSG00000009248	ENSMUSP00000113012	Ascl2
ENSMUST00000136717	ENSMUSG00000028423		Nfx1
ENSMUST00000064814	ENSMUSG00000028358	ENSMUSP00000069275	Zfp618
ENSMUST00000008830	ENSMUSG00000008686	ENSMUSP00000008830	Zfp955a
ENSMUST00000086932	ENSMUSG00000023990	ENSMUSP00000084151	Tfeb
ENSMUST00000091522	ENSMUSG00000069204	ENSMUSP00000089107	Zfp748
ENSMUST00000057241	ENSMUSG00000069206	ENSMUSP00000077307	Zfp874a
ENSMUST00000074369	ENSMUSG00000069208	ENSMUSP00000073973	Zfp825
ENSMUST00000061098	ENSMUSG00000045493	ENSMUSP00000052737	Bhlhe23
ENSMUST00000123460	ENSMUSG00000078500	ENSMUSP00000116281	Gm13235
ENSMUST00000105739	ENSMUSG00000078502	ENSMUSP00000101365	Gm13212
ENSMUST00000105742	ENSMUSG00000078503	ENSMUSP00000101368	Gm13225
ENSMUST00000039577	ENSMUSG00000023892	ENSMUSP00000045684	Zfp51
ENSMUST00000034879	ENSMUSG00000032329	ENSMUSP00000034879	Hmg20a
ENSMUST00000144040	ENSMUSG00000079277		Hoxd3
ENSMUST00000176393	ENSMUSG00000008206		Lass4
ENSMUST00000088787	ENSMUSG00000067931	ENSMUSP00000086166	Zfp948
ENSMUST00000102749	ENSMUSG00000015522	ENSMUSP00000099810	Arnt
ENSMUST00000141447	ENSMUSG00000018501	ENSMUSP00000123822	Ncor1
ENSMUST00000109916	ENSMUSG00000068130	ENSMUSP00000105542	Zfp442
ENSMUST00000159179	ENSMUSG00000044542		Prop1
ENSMUST00000094538	ENSMUSG00000068134	ENSMUSP00000092116	Zfp120
ENSMUST00000116615	ENSMUSG00000032033	ENSMUSP00000112314	Barx2
ENSMUST00000034534	ENSMUSG00000032035	ENSMUSP00000034534	Ets1
ENSMUST00000080987	ENSMUSG00000054648	ENSMUSP00000079780	Zfp869
ENSMUST00000098550	ENSMUSG00000074194	ENSMUSP00000096150	Zfp791
ENSMUST00000001484	ENSMUSG00000001444	ENSMUSP00000001484	Tbx21
ENSMUST00000172881	ENSMUSG00000054310	ENSMUSP00000134688	Obox1
ENSMUST00000071885	ENSMUSG00000064137	ENSMUSP00000071782	Rhox8
ENSMUST00000096365	ENSMUSG00000048385	ENSMUSP00000094093	Scrt1
ENSMUST00000126358	ENSMUSG00000078875	ENSMUSP00000118666	Gm14419
ENSMUST00000057021	ENSMUSG00000048387	ENSMUSP00000055486	Osr1
ENSMUST00000132883	ENSMUSG00000078877	ENSMUSP00000119262	Gm14295
ENSMUST00000133301	ENSMUSG00000078870	ENSMUSP00000114668	Gm14410
ENSMUST00000108970	ENSMUSG00000078872	ENSMUSP00000104598	Gm14401
ENSMUST00000019708	ENSMUSG00000019564	ENSMUSP00000019708	Arid3a
ENSMUST00000108981	ENSMUSG00000078878	ENSMUSP00000104609	Gm14305
ENSMUST00000121956	ENSMUSG00000078879	ENSMUSP00000113873	Gm14306
ENSMUST00000086313	ENSMUSG00000002265	ENSMUSP00000083493	Peg3
ENSMUST00000002336	ENSMUSG00000002266	ENSMUSP00000002336	Zim1
ENSMUST00000164648	ENSMUSG00000030199	ENSMUSP00000130761	Etv6
ENSMUST00000108439	ENSMUSG00000074283	ENSMUSP00000104078	Zfp109
ENSMUST00000108436	ENSMUSG00000074282	ENSMUSP00000104075	Zfp94
ENSMUST00000021941	ENSMUSG00000021485	ENSMUSP00000021941	Mxd3
ENSMUST00000132438	ENSMUSG00000058794	ENSMUSP00000116079	Nfe2
ENSMUST00000165353	ENSMUSG00000071076	ENSMUSP00000130376	Jund
ENSMUST00000168263	ENSMUSG00000018983	ENSMUSP00000130025	E2f2
ENSMUST00000085077	ENSMUSG00000015709	ENSMUSP00000082154	Arnt2
ENSMUST00000106323	ENSMUSG00000030678	ENSMUSP00000101930	Maz
ENSMUST00000142247	ENSMUSG00000024695	ENSMUSP00000124424	Zfp91
ENSMUST00000173210	ENSMUSG00000001661	ENSMUSP00000134143	Hoxc6
ENSMUST00000079404	ENSMUSG00000059000	ENSMUSP00000078373	Zfp799
ENSMUST00000114870	ENSMUSG00000024215	ENSMUSP00000110520	Spdef
ENSMUST00000155964	ENSMUSG00000000247	ENSMUSP00000121462	Lhx2
ENSMUST00000085671	ENSMUSG00000055991	ENSMUSP00000082814	Zkscan5
ENSMUST00000001092	ENSMUSG00000001065	ENSMUSP00000001092	Zfp276
ENSMUST00000093944	ENSMUSG00000048763	ENSMUSP00000091476	Hoxb3
ENSMUST00000097079	ENSMUSG00000072294	ENSMUSP00000094844	Klf12
ENSMUST00000061720	ENSMUSG00000007216	ENSMUSP00000056290	Zfp775
ENSMUST00000080905	ENSMUSG00000055202	ENSMUSP00000079709	Zfp811
ENSMUST00000111791	ENSMUSG00000037572	ENSMUSP00000107421	Wdhd1
ENSMUST00000159232	ENSMUSG00000055197	ENSMUSP00000125067	Fev
ENSMUST00000005279	ENSMUSG00000005148	ENSMUSP00000005279	Klf5
ENSMUST00000112046	ENSMUSG00000041483	ENSMUSP00000107677	Zfp281
ENSMUST00000082150	ENSMUSG00000062477		Hmgb1l
ENSMUST00000086349	ENSMUSG00000051184	ENSMUSP00000083533	Zfp524
ENSMUST00000032386	ENSMUSG00000030256	ENSMUSP00000032386	Bhlhe41
ENSMUST00000098639	ENSMUSG00000070709	ENSMUSP00000096238	1700049G17Rik
ENSMUST00000042412	ENSMUSG00000040289	ENSMUSP00000038014	Hey1
ENSMUST00000164472	ENSMUSG00000059689	ENSMUSP00000130144	Zfp637
ENSMUST00000001184	ENSMUSG00000001156	ENSMUSP00000001184	Mxd1
ENSMUST00000133830	ENSMUSG00000030322		Mbd4
ENSMUST00000153321	ENSMUSG00000040891		Foxa3
ENSMUST00000125581	ENSMUSG00000000938	ENSMUSP00000120276	Hoxa10
ENSMUST00000084141	ENSMUSG00000069743	ENSMUSP00000081158	Zfp820
ENSMUST00000108925	ENSMUSG00000074519	ENSMUSP00000104553	Etohi1
ENSMUST00000130535	ENSMUSG00000021318		Gli3
ENSMUST00000004340	ENSMUSG00000004231	ENSMUSP00000004340	Pax2
ENSMUST00000079242	ENSMUSG00000051341	ENSMUSP00000078233	Zfp52
ENSMUST00000030771	ENSMUSG00000029014	ENSMUSP00000030771	Dnajc2
ENSMUST00000099442	ENSMUSG00000074862	ENSMUSP00000097041	BC025920
ENSMUST00000156484	ENSMUSG00000047407	ENSMUSP00000124970	Tgif1
ENSMUST00000109050	ENSMUSG00000078899	ENSMUSP00000104678	Gm4631
ENSMUST00000128999	ENSMUSG00000074607	ENSMUSP00000122344	Tox2
ENSMUST00000041099	ENSMUSG00000034701	ENSMUSP00000040364	Neurod1
ENSMUST00000086006	ENSMUSG00000087598	ENSMUSP00000083169	Zfp111
ENSMUST00000155203	ENSMUSG00000069114	ENSMUSP00000119386	Zbtb10
ENSMUST00000131784	ENSMUSG00000043090	ENSMUSP00000116972	Zfp866
ENSMUST00000050383	ENSMUSG00000049739	ENSMUSP00000052641	Zfp646
ENSMUST00000131720	ENSMUSG00000043099		Hic1
ENSMUST00000104940	ENSMUSG00000044243	ENSMUSP00000100545	Bhlha9
ENSMUST00000037807	ENSMUSG00000034777	ENSMUSP00000035976	Vax2
ENSMUST00000093768	ENSMUSG00000072915	ENSMUSP00000091282	Gm12258
ENSMUST00000126760	ENSMUSG00000057173		Rfx8
ENSMUST00000077257	ENSMUSG00000015846	ENSMUSP00000076491	Rxra
ENSMUST00000111384	ENSMUSG00000015843	ENSMUSP00000107015	Rxrg
ENSMUST00000035372	ENSMUSG00000035951	ENSMUSP00000037702	Ascl3
ENSMUST00000023100	ENSMUSG00000022463	ENSMUSP00000023100	Srebf2
ENSMUST00000106276	ENSMUSG00000028163	ENSMUSP00000101883	Nfkb1
ENSMUST00000043896	ENSMUSG00000038872	ENSMUSP00000044612	Zfhx3
